@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
7.647,5.844,6.670,n
5.791,0.009,1.591,n
2.263,1.331,7.050,p
6.942,3.485,6.674,n
5.796,0.150,9.655,p
5.372,1.454,1.601,p
2.707,2.264,0.296,p
9.243,2.575,6.014,n
2.715,1.067,7.520,p
2.718,4.691,7.180,p
2.860,8.880,6.438,n
0.952,6.021,0.635,n
2.210,2.930,9.391,n
4.463,1.172,9.350,p
0.735,4.027,9.408,p
7.723,2.379,6.535,p
2.764,3.272,6.674,p
4.079,1.866,0.884,p
4.735,0.837,8.075,p
3.732,1.623,1.680,p
6.327,4.509,5.585,n
1.880,7.857,2.747,n
0.500,6.062,2.141,p
0.582,2.610,5.538,p
6.015,7.915,7.752,n
0.174,3.820,1.419,p
2.879,9.179,8.705,n
7.663,7.575,7.983,n
1.338,4.738,4.753,p
3.690,3.205,5.434,p
2.726,7.267,2.735,n
5.336,8.243,1.999,n
9.516,7.278,9.383,n
2.527,7.175,1.051,n
0.334,8.887,8.622,n
4.830,3.576,0.809,n
0.034,0.450,1.740,p
4.496,4.689,1.276,n
7.166,9.346,8.234,n
3.437,3.811,0.082,p
2.229,4.265,7.854,p
5.646,4.489,9.337,n
1.033,3.702,6.002,p
3.377,2.883,7.809,p
5.432,2.292,7.432,n
4.263,0.108,2.015,p
5.237,0.715,2.804,p
4.439,6.942,1.812,n
9.823,9.428,1.460,n
1.899,5.094,9.136,p
7.802,2.513,2.979,n
9.537,3.115,5.499,n
2.298,9.967,0.247,n
3.425,9.305,2.094,n
9.514,9.614,6.910,p
2.944,4.007,0.420,p
0.021,4.744,6.962,p
5.115,0.939,5.329,p
5.625,1.033,6.821,p
0.199,4.925,7.618,n
6.266,4.544,6.720,n
5.890,4.583,0.204,n
9.913,3.505,3.516,n
5.787,8.929,5.705,n
1.343,3.306,2.098,p
8.995,6.130,4.440,n
5.672,0.066,0.871,p
1.881,7.695,0.964,n
6.548,6.347,0.212,n
2.643,3.116,1.142,p
4.092,2.429,6.171,p
4.528,1.035,4.719,p
3.786,9.132,2.263,n
0.668,2.409,0.351,p
3.488,1.464,8.213,p
1.969,2.480,7.473,p
0.458,2.096,8.336,n
8.117,0.754,4.377,n
7.333,9.995,7.213,p
2.319,4.433,7.495,n
9.078,7.932,6.571,n
6.268,0.626,7.211,p
6.024,2.294,7.478,n
1.056,7.471,0.046,n
1.630,3.225,2.979,p
8.033,7.813,1.468,n
5.691,8.467,0.618,n
2.193,5.190,0.202,n
8.873,3.568,2.400,n
6.082,3.665,9.361,n
0.137,1.052,2.454,n
7.116,3.202,7.366,n
2.100,3.988,9.011,p
1.497,0.768,1.142,n
0.401,1.400,7.072,p
5.702,1.986,2.338,n
5.017,1.451,0.533,p
0.745,4.005,9.729,p
1.321,0.006,4.092,p
0.227,3.962,9.134,p
8.306,0.849,7.540,n
4.402,3.311,7.234,p
2.489,3.706,3.263,n
2.423,2.381,0.391,n
3.794,0.580,9.931,n
2.129,3.700,4.440,p
1.020,9.084,7.603,n
8.847,2.566,4.817,n
1.278,6.929,8.541,n
7.136,0.287,1.123,n
3.324,2.422,7.067,p
2.960,5.725,4.126,n
9.779,4.414,7.034,n
0.182,0.461,8.177,p
8.299,4.524,4.764,p
8.965,1.935,9.264,n
2.016,0.650,4.564,p
3.302,6.429,1.023,n
1.239,8.096,1.328,n
6.151,9.694,3.369,n
0.957,7.545,8.424,n
8.246,8.647,8.560,n
9.018,3.383,5.494,n
4.979,1.463,4.289,n
5.392,2.869,7.557,n
0.281,8.131,1.806,n
6.487,5.354,2.051,n
7.551,7.250,8.841,n
3.029,0.722,2.338,p
9.766,7.452,3.854,n
9.766,3.927,1.903,n
5.835,5.926,4.833,n
2.739,7.597,0.307,n
8.925,6.261,0.048,n
2.798,1.812,0.138,p
8.610,5.611,4.138,n
2.467,9.947,5.348,n
6.415,3.607,3.156,n
7.415,6.654,4.053,p
3.735,0.032,0.047,p
2.016,4.311,0.646,p
2.224,1.962,3.024,p
1.203,9.557,4.737,n
7.427,1.168,1.805,n
3.806,2.649,2.514,p
0.452,5.344,9.893,p
9.211,1.402,8.313,n
2.698,3.555,6.668,p
2.332,9.007,4.597,n
4.963,2.426,3.264,p
8.092,2.666,6.985,n
3.025,7.056,8.476,p
9.884,7.077,5.758,p
1.927,0.290,1.215,p
4.155,0.002,6.576,n
5.014,0.510,3.205,p
3.901,4.598,9.359,n
9.569,3.018,8.860,n
1.888,5.193,4.507,n
9.696,2.662,3.805,n
2.384,3.935,7.175,p
6.116,2.719,3.456,p
3.034,2.701,6.464,p
6.687,5.141,6.984,n
8.711,2.112,1.009,n
6.120,7.716,5.741,n
1.646,1.343,1.272,p
0.680,5.973,2.636,n
0.141,2.342,6.299,p
4.005,2.631,5.422,p
7.340,9.107,6.872,n
3.621,6.451,3.681,n
1.338,2.764,3.032,p
7.055,7.045,8.184,n
8.946,7.326,0.251,n
3.805,3.532,0.864,n
4.203,3.370,3.641,n
4.956,6.094,7.439,n
2.605,1.008,2.007,p
1.999,1.596,6.196,p
9.038,7.293,6.114,n
5.237,0.930,5.571,p
2.723,1.465,0.029,p
9.416,5.796,4.515,p
3.649,1.376,9.545,p
1.244,1.505,2.648,p
8.174,0.356,9.309,n
4.802,9.971,0.712,n
0.360,5.082,5.986,p
5.481,0.862,0.844,p
9.623,4.328,1.274,n
5.273,0.778,1.266,n
2.429,1.946,0.967,p
5.419,5.813,7.670,n
0.880,3.675,1.232,n
2.577,5.503,7.897,n
5.673,7.809,9.311,n
7.553,7.001,4.549,n
0.087,5.227,9.726,p
3.637,0.181,7.860,p
1.919,1.904,0.715,n
1.836,3.052,1.227,p
9.302,6.584,5.203,n
9.177,6.857,4.767,n
1.446,2.304,9.413,p
9.403,0.622,2.489,n
5.123,0.837,1.159,p
4.512,0.931,4.254,p
3.694,3.096,1.610,p
1.813,3.493,9.333,p
2.116,3.540,9.950,p
3.927,9.001,6.712,n
2.391,4.859,7.310,n
2.370,1.594,5.374,p
1.967,2.205,4.019,p
6.854,9.117,3.331,p
6.863,6.957,2.582,n
2.119,6.142,4.854,n
1.308,5.656,6.118,p
5.649,7.741,9.074,n
9.860,5.001,5.331,p
8.411,0.550,3.799,p
4.999,5.275,9.911,n
1.306,1.288,5.109,p
2.384,4.173,6.422,p
4.399,3.819,5.686,n
6.014,5.941,9.793,n
6.290,1.071,0.651,n
1.925,1.294,5.723,p
0.317,0.615,5.772,p
8.840,4.938,8.090,n
0.996,2.881,1.007,p
2.505,3.792,6.475,p
6.576,8.089,8.489,n
8.125,1.004,0.891,n
3.990,2.226,0.665,n
7.104,8.952,7.428,n
2.709,9.965,8.392,n
6.151,0.320,3.514,p
7.463,8.371,7.929,n
6.090,0.569,0.065,p
1.534,2.601,2.143,p
1.219,0.955,2.171,p
0.485,2.870,7.015,p
2.733,4.960,3.132,n
0.058,6.539,5.513,p
5.339,9.119,5.951,n
5.321,4.819,3.816,n
9.677,0.619,7.118,n
0.686,9.612,3.028,n
1.052,9.753,3.686,n
9.677,3.253,5.020,n
9.613,4.592,9.843,n
1.672,3.775,9.429,p
1.462,0.332,4.168,p
4.176,5.830,8.631,n
0.909,0.035,2.847,p
8.668,7.887,2.471,n
0.030,0.950,5.370,p
2.058,8.323,8.123,n
0.930,5.641,3.070,n
4.661,0.797,4.578,p
9.005,7.763,3.189,n
4.215,3.738,9.896,n
2.037,8.953,9.468,n
5.954,3.685,0.762,n
6.351,0.041,4.554,n
0.270,9.567,3.121,n
5.778,5.265,6.478,n
8.867,9.885,0.386,n
2.290,0.482,6.166,p
0.293,6.466,0.272,p
2.051,6.128,2.588,n
9.543,3.352,7.229,n
6.934,6.192,3.275,n
0.612,1.830,2.855,p
2.167,2.350,3.125,p
2.982,0.287,8.337,p
7.794,0.114,4.968,n
5.402,0.034,3.651,p
3.550,7.987,3.806,n
4.271,0.608,8.572,n
0.370,0.472,2.137,p
9.638,3.850,0.208,n
5.533,7.597,7.908,n
3.596,2.961,7.174,p
2.748,8.466,1.005,n
7.857,3.066,1.988,n
9.446,0.904,5.027,p
0.523,5.361,2.179,p
8.348,4.521,2.380,n
7.193,0.158,4.770,n
6.358,1.774,1.399,n
7.691,4.918,4.871,n
0.412,6.544,3.825,p
0.546,5.389,3.364,p
7.463,2.098,5.520,n
0.491,1.596,8.979,p
2.816,8.379,1.156,n
1.628,3.851,4.045,p
6.607,9.810,3.523,n
4.438,0.316,0.472,p
4.081,1.546,6.937,p
2.283,2.583,7.731,p
1.887,6.833,8.863,n
1.230,1.960,5.806,p
0.897,5.078,2.486,p
1.107,0.310,8.194,n
2.151,3.664,5.701,p
2.694,2.706,7.422,p
2.230,1.275,0.589,p
2.564,2.634,9.817,p
0.649,5.517,8.821,p
5.376,3.656,4.735,n
8.224,5.661,3.771,n
2.439,9.921,3.093,n
8.156,9.676,5.089,p
9.397,3.723,6.003,n
0.556,1.898,5.545,p
1.191,1.645,3.141,p
4.001,0.473,2.050,p
4.852,0.689,9.671,n
1.708,3.277,1.019,p
9.940,5.541,0.241,n
6.646,5.914,9.374,n
0.095,1.406,9.413,p
8.688,7.763,7.973,p
0.188,4.966,7.331,n
6.897,1.804,8.593,n
8.837,8.409,2.341,n
2.069,8.651,3.027,n
0.933,5.648,6.217,p
5.221,0.060,0.551,p
0.241,0.875,5.235,p
4.560,0.145,9.936,p
4.831,1.886,2.089,p
4.371,1.958,0.851,p
9.615,4.993,8.940,n
0.059,0.114,3.158,p
1.065,7.298,6.689,n
4.964,9.786,8.855,n
8.957,7.486,1.282,n
1.527,4.452,4.654,p
4.407,1.354,1.423,p
1.573,2.975,4.508,p
0.585,0.734,5.492,p
7.339,4.552,3.692,n
0.881,0.265,8.385,p
2.871,2.674,6.549,p
6.997,4.548,1.633,n
5.764,4.840,3.180,n
5.771,9.433,7.265,n
0.018,6.926,8.205,p
9.581,2.795,5.076,n
5.990,6.288,4.314,n
1.368,3.570,9.975,n
3.379,6.220,7.231,p
6.678,0.444,2.154,n
7.964,4.464,5.351,p
7.895,9.701,0.764,n
0.038,5.724,8.556,p
2.425,6.242,4.110,n
1.998,2.585,9.263,p
1.793,3.744,3.163,p
2.091,2.638,5.945,p
4.106,0.925,0.342,p
9.594,1.772,5.924,n
3.220,4.557,9.143,p
0.671,7.465,2.698,n
6.516,4.231,9.564,n
9.204,7.188,6.810,n
2.027,4.364,2.330,p
1.737,1.105,4.421,p
0.783,8.833,5.055,n
8.695,3.757,1.523,n
9.235,4.829,4.831,p
5.333,6.415,8.291,n
3.773,5.460,7.343,p
1.843,6.793,1.430,n
7.669,5.507,8.388,n
6.821,6.408,5.536,n
3.846,8.112,9.281,p
4.600,1.055,2.493,p
2.213,8.510,9.857,n
0.636,0.894,6.536,p
1.452,3.125,0.053,n
1.254,8.382,8.931,n
1.959,2.286,9.846,p
4.589,8.785,9.512,n
2.300,4.354,0.887,p
0.992,3.222,5.984,p
1.028,2.814,5.134,p
0.722,5.724,6.981,p
7.540,6.412,7.693,n
1.259,0.393,0.642,p
0.599,0.079,9.688,p
1.081,4.027,0.729,p
2.324,1.690,7.651,p
4.553,1.665,9.454,p
0.085,2.183,6.298,n
5.661,1.506,3.385,n
1.820,3.749,6.287,p
2.350,0.675,2.367,p
0.740,3.016,3.996,p
5.963,0.763,6.304,p
0.540,0.919,6.895,p
0.095,0.621,5.841,p
9.012,1.226,1.013,n
8.150,5.512,8.113,n
0.996,5.173,0.465,p
9.656,0.507,4.700,n
9.442,5.760,5.379,p
7.740,1.001,8.652,n
4.245,1.346,9.580,p
5.669,2.285,1.881,n
5.022,1.620,2.532,p
5.522,5.606,6.240,n
9.812,2.942,6.389,n
0.409,1.278,1.641,p
2.069,0.546,0.718,p
1.881,6.865,1.380,n
0.801,0.934,2.329,p
2.574,1.832,4.614,p
4.352,8.877,2.807,n
3.193,8.739,8.885,n
9.243,2.694,6.010,n
0.505,1.998,3.003,n
0.800,0.025,8.460,p
0.988,7.486,4.146,n
4.926,3.466,4.743,n
1.096,2.926,5.054,p
5.515,0.609,3.196,p
5.061,4.608,9.475,p
6.185,0.131,2.984,p
9.590,6.038,0.836,n
6.325,9.445,9.364,n
3.805,2.238,0.121,p
2.927,1.172,0.135,p
5.003,1.489,3.579,p
5.832,4.073,2.594,n
6.106,3.878,9.050,p
2.532,3.522,4.480,n
1.734,2.437,8.176,p
4.342,0.077,3.088,p
2.817,2.489,8.205,p
0.665,1.021,2.754,p
5.202,1.626,6.954,p
1.935,1.538,2.162,p
9.818,6.055,1.167,n
1.932,0.565,3.115,p
0.951,6.238,4.758,n
3.793,0.256,3.279,p
9.428,8.678,4.623,n
3.990,4.556,0.995,n
5.130,0.703,9.745,p
1.337,1.478,7.363,p
2.760,1.633,2.639,p
0.882,8.810,0.923,n
6.350,7.721,5.830,n
2.267,3.817,3.340,p
1.267,9.671,0.093,n
8.961,2.101,4.568,n
4.045,1.971,9.329,p
8.301,0.326,8.977,n
4.568,1.265,9.377,p
1.650,4.358,0.568,p
7.847,4.493,4.941,n
9.469,7.922,4.825,n
6.794,6.354,2.069,n
9.583,3.656,7.516,n
7.497,1.214,7.740,n
9.044,7.645,0.334,n
6.779,5.641,6.710,n
1.696,4.963,5.612,p
4.297,1.551,7.837,p
7.705,6.161,8.140,n
8.762,8.122,9.346,n
0.439,4.851,6.389,p
8.649,1.870,9.742,n
2.660,3.129,7.189,p
3.391,0.799,2.188,p
8.298,8.032,0.304,n
1.388,2.603,0.707,p
8.910,0.797,6.677,p
0.896,3.328,4.069,p
1.170,5.173,2.443,p
0.512,0.172,9.825,p
4.987,1.011,8.482,p
8.774,3.673,2.758,n
2.003,9.262,2.888,n
0.633,0.477,1.450,p
4.547,9.017,0.591,n
9.591,5.295,2.891,n
2.223,6.396,2.094,p
1.196,1.291,8.065,p
2.771,7.157,2.576,n
0.299,0.746,2.344,p
1.157,1.220,4.949,p
4.565,8.903,5.387,n
1.216,0.638,4.678,p
2.182,9.356,7.260,n
2.756,1.722,6.203,p
2.163,3.910,2.268,p
1.034,0.171,6.300,p
1.919,0.969,0.695,p
2.245,8.345,0.636,n
1.831,8.180,3.986,n
9.744,6.374,7.438,n
1.217,9.281,9.414,n
1.580,3.403,3.231,p
4.115,2.776,2.653,p
1.665,9.487,1.837,n
3.644,4.197,3.954,n
2.684,4.046,5.996,p
1.149,1.214,7.966,p
2.212,6.420,7.535,n
5.559,7.480,8.305,n
8.275,4.609,2.554,n
5.686,0.800,9.453,n
0.739,3.640,3.687,p
3.489,3.301,9.732,n
7.360,0.962,5.864,n
0.614,0.762,9.343,p
7.262,4.925,0.465,n
8.347,9.309,2.951,n
1.837,4.697,8.611,p
5.907,1.123,3.509,n
5.718,2.439,3.352,n
1.449,6.863,3.367,n
1.728,0.832,8.530,p
3.402,0.744,8.544,p
1.686,2.587,4.560,p
0.256,5.584,4.089,p
7.968,1.810,9.947,n
4.115,2.418,3.239,p
2.382,3.721,4.046,p
4.819,1.124,2.074,p
9.036,3.941,0.163,p
0.505,0.707,7.712,p
3.404,4.263,5.436,n
9.966,1.975,2.750,n
2.407,6.338,7.368,n
4.972,4.023,6.060,n
0.478,5.934,4.727,p
1.980,7.378,9.691,n
5.973,7.233,0.354,n
0.726,2.385,4.015,p
6.053,8.757,0.538,p
3.072,5.857,3.721,n
7.656,4.587,3.561,p
7.948,5.438,6.750,p
3.482,5.340,4.363,n
5.567,1.833,1.140,n
9.186,6.890,7.167,n
0.151,3.651,4.914,p
0.761,9.733,8.804,n
4.875,9.031,5.168,n
3.452,0.523,1.817,n
4.559,1.295,7.564,p
7.191,5.615,6.591,n
0.086,1.613,2.731,p
8.021,8.999,9.897,p
2.453,1.415,5.038,n
0.736,6.619,8.408,n
2.944,2.418,7.774,p
1.308,8.828,9.261,n
3.141,0.306,2.669,p
3.593,3.126,8.285,p
0.911,4.507,9.225,p
6.759,5.983,8.871,n
6.600,3.756,2.274,n
2.196,0.107,3.360,p
2.842,8.578,7.785,n
3.196,0.717,9.419,p
1.022,3.012,4.498,p
2.160,2.262,2.384,p
7.328,3.075,4.020,n
0.429,7.408,3.858,n
3.100,5.892,8.382,n
8.444,9.430,4.107,n
4.870,0.569,6.810,p
7.876,7.867,1.170,n
8.106,4.772,7.297,n
4.747,0.685,1.529,p
0.698,1.398,0.617,p
7.648,7.024,6.799,n
1.728,3.509,7.699,p
5.784,2.409,0.149,n
2.359,1.043,0.771,n
0.813,5.870,5.524,p
3.578,1.250,2.718,p
1.899,0.799,1.699,p
0.479,5.612,2.709,p
0.409,5.779,1.428,p
0.289,6.480,1.364,n
1.662,4.718,0.728,p
0.983,3.760,1.537,p
0.128,1.932,6.518,p
1.880,3.304,0.607,p
9.320,9.704,4.252,n
1.709,5.360,3.467,n
0.327,6.381,7.567,p
8.569,9.654,3.970,n
4.317,4.127,1.374,n
6.321,3.218,5.876,n
3.830,0.439,8.016,p
5.453,3.507,2.382,p
7.730,6.426,4.279,n
2.497,1.520,5.441,p
3.500,9.808,1.397,n
7.590,4.798,0.358,n
5.849,0.368,9.324,p
2.907,0.442,3.598,p
4.155,1.933,8.737,p
9.501,1.966,3.822,n
5.997,0.644,6.011,p
1.690,1.523,4.432,p
9.371,7.766,8.595,p
0.368,6.232,4.659,p
2.607,0.631,9.734,p
8.352,4.143,4.420,n
1.758,1.084,2.860,p
5.644,4.572,1.217,n
4.651,6.588,7.450,n
5.798,1.097,5.553,p
9.993,5.138,8.426,n
5.750,5.733,6.240,n
2.560,0.431,5.773,p
2.705,8.894,6.923,n
4.842,8.114,2.188,n
4.615,7.146,8.969,n
0.290,5.742,9.944,p
0.339,1.466,4.391,p
9.101,8.410,5.097,n
6.329,8.509,4.378,n
8.016,5.476,7.006,n
0.236,2.689,2.941,p
3.493,3.254,7.306,n
5.067,6.339,0.673,n
0.942,3.708,7.135,p
0.604,2.734,7.814,p
4.246,8.805,4.417,n
4.112,3.563,5.064,n
1.247,7.008,4.225,n
0.546,1.617,3.918,p
9.621,4.943,4.753,n
4.239,6.731,1.222,n
3.095,2.314,4.559,p
3.866,0.750,0.543,p
5.008,9.293,1.588,n
2.231,0.467,8.765,p
4.519,0.302,5.646,p
3.039,9.075,3.240,p
5.615,1.063,1.307,p
0.304,6.426,4.115,p
5.704,0.262,4.875,p
3.449,2.650,0.044,p
7.519,5.505,7.325,n
9.799,0.106,1.372,n
5.805,6.581,4.520,n
8.878,6.637,6.358,n
0.813,0.022,2.819,p
0.590,1.009,1.103,p
3.792,2.315,0.413,p
9.319,1.669,6.304,n
6.057,6.765,1.296,n
8.062,4.551,5.969,n
0.935,3.632,9.641,p
9.180,1.535,7.416,n
2.864,0.782,5.286,p
0.673,7.834,2.207,n
0.262,5.591,4.941,p
5.138,8.358,6.166,n
3.483,0.354,8.430,p
9.433,9.013,6.139,n
6.248,3.041,0.384,n
2.726,3.487,3.895,p
9.020,1.389,7.481,n
5.187,8.347,8.975,n
3.266,2.630,2.021,p
4.944,3.577,0.788,n
9.850,5.352,3.037,n
4.689,2.124,6.253,p
3.185,1.361,8.808,p
0.510,6.473,2.815,p
0.516,4.292,1.274,p
4.148,2.384,7.240,p
0.248,0.460,3.931,p
7.348,5.624,0.296,n
8.924,0.298,2.093,n
0.777,6.312,9.823,n
5.826,1.484,9.890,n
0.021,6.829,5.430,p
0.716,7.539,7.463,n
3.306,2.686,9.865,p
3.991,6.392,9.933,n
4.119,1.566,2.128,p
0.435,2.553,3.994,n
3.802,2.797,7.824,p
0.103,5.745,8.485,p
9.683,1.488,2.165,n
2.826,6.605,0.532,p
6.086,2.909,4.875,n
0.001,0.454,4.891,p
5.639,7.040,3.757,n
0.132,2.222,3.691,p
7.202,5.389,9.569,n
8.177,1.655,9.710,n
6.462,5.583,8.058,n
3.518,3.104,6.167,p
3.773,4.977,5.522,n
5.922,9.918,4.690,n
7.383,9.994,2.537,n
2.702,4.461,8.701,n
8.806,4.059,1.885,p
1.197,9.725,0.396,n
5.465,4.631,4.509,n
4.394,8.977,0.230,n
1.905,2.699,8.310,p
9.350,4.925,7.063,n
1.068,2.762,6.583,p
1.237,4.405,6.818,p
7.836,0.017,6.256,n
9.961,3.210,8.261,n
5.158,4.569,7.519,n
3.289,2.463,4.737,p
6.963,2.604,8.888,n
2.138,9.686,3.121,n
0.036,1.979,1.658,p
5.200,1.249,5.915,p
1.154,3.838,3.800,n
2.829,5.491,0.977,n
4.413,1.166,2.852,p
8.915,8.173,8.546,n
5.884,1.443,7.608,n
0.236,0.790,3.002,p
8.963,2.491,9.832,n
6.915,5.458,8.814,n
1.994,3.848,2.569,p
1.402,9.999,4.763,n
2.833,1.114,4.079,p
5.338,9.795,4.875,p
3.731,1.745,0.292,p
0.402,5.403,2.877,p
1.813,8.463,6.940,n
3.139,2.689,9.901,p
0.452,3.537,1.731,p
0.516,5.137,4.256,p
1.336,9.184,7.442,n
4.798,1.304,5.931,p
3.488,2.393,8.231,p
5.530,8.812,9.832,n
0.256,5.258,1.229,p
6.069,1.104,6.102,n
4.462,6.890,5.890,n
5.705,0.879,3.934,p
4.738,9.831,3.119,n
4.457,1.247,7.837,p
7.025,0.072,5.534,n
1.091,0.057,0.508,n
1.384,4.998,8.928,p
2.195,3.065,5.517,p
1.074,2.335,4.717,p
5.055,7.042,3.702,n
8.653,4.902,0.060,n
4.043,1.169,9.299,p
7.389,6.387,8.812,n
4.037,2.354,4.635,p
6.548,7.378,6.650,p
4.721,7.847,0.147,n
2.151,2.547,7.903,p
1.882,4.756,1.122,p
9.718,4.303,0.930,n
6.501,4.427,8.718,n
7.787,0.717,1.464,n
3.864,1.373,2.030,p
8.632,0.339,9.528,n
9.795,5.193,1.401,n
0.863,6.607,5.154,n
0.324,3.456,4.800,p
2.321,4.637,8.414,p
3.808,2.362,4.255,n
8.704,9.478,2.856,n
6.910,8.856,8.778,n
2.479,5.006,9.349,n
8.150,3.736,4.052,n
1.813,2.794,3.519,p
0.795,9.407,2.280,n
3.202,7.888,1.176,n
2.947,0.183,7.867,p
3.478,2.154,0.292,p
8.994,4.581,3.248,n
8.144,2.281,3.021,p
5.448,1.309,2.638,p
1.018,0.050,3.081,p
0.509,6.414,9.855,p
7.455,5.216,1.438,n
3.461,5.691,6.119,n
8.201,3.607,9.351,n
2.722,7.838,2.181,n
4.339,7.322,6.901,n
0.490,4.679,5.904,p
4.884,5.343,6.899,n
5.227,0.044,3.753,p
6.720,4.233,4.493,n
1.951,4.215,5.963,n
9.539,5.847,7.917,n
0.239,5.015,0.494,n
0.530,0.244,0.037,p
0.511,3.455,9.411,p
6.052,4.022,2.498,n
7.103,2.234,7.417,n
1.012,0.887,3.349,p
3.976,1.238,7.307,p
0.392,3.132,7.828,p
0.635,5.368,8.173,p
5.553,5.114,4.305,n
1.031,2.347,2.582,p
5.571,6.064,2.663,n
4.787,9.947,8.129,p
1.290,7.725,4.052,n
2.039,3.419,2.321,p
9.712,8.856,9.807,n
2.169,5.629,4.039,n
2.865,3.229,5.448,p
7.093,6.050,5.590,n
7.930,2.494,2.137,n
0.911,0.150,9.252,n
5.437,1.888,6.120,n
4.521,6.737,9.455,n
1.961,4.783,3.446,p
3.733,1.494,8.733,p
3.576,0.848,7.338,p
3.867,2.756,7.763,p
5.270,6.369,5.471,n
7.641,7.775,2.185,n
0.438,0.449,7.773,p
3.292,5.073,7.477,n
1.449,1.834,1.798,n
3.999,2.854,9.053,p
0.558,1.460,7.580,p
0.196,1.658,2.157,p
0.966,1.236,7.720,p
4.320,0.463,9.256,p
5.775,0.390,2.869,n
8.280,1.194,1.184,n
1.389,5.606,0.582,p
6.007,0.757,4.405,p
3.447,1.989,2.270,p
0.796,0.065,0.557,p
2.841,1.800,8.322,p
1.374,5.100,4.464,p
5.423,0.875,0.116,p
7.024,3.373,6.092,n
0.399,2.426,6.174,p
9.577,8.454,6.776,n
7.598,2.987,9.316,n
4.312,1.124,3.534,p
3.112,7.729,0.397,n
3.222,3.525,2.609,n
4.266,0.247,7.728,p
1.903,7.079,0.790,n
2.357,3.857,7.695,p
4.042,4.502,4.432,n
2.931,3.403,2.328,p
5.389,8.039,3.376,n
4.923,0.650,6.237,p
0.450,7.967,8.281,n
6.415,4.942,5.730,n
1.230,4.664,4.234,p
1.751,9.908,9.869,n
4.168,7.665,2.888,n
1.363,3.515,5.120,p
5.659,6.991,6.976,n
3.009,1.748,9.837,p
3.463,8.651,6.307,n
4.934,7.575,3.233,n
2.689,1.167,4.903,p
5.836,5.843,6.372,n
6.717,3.938,1.567,n
6.311,4.790,5.055,p
2.725,3.632,7.929,p
8.058,7.436,6.892,n
0.822,0.013,7.449,p
9.803,8.736,3.083,n
5.234,1.162,3.968,p
2.944,7.403,1.447,n
7.297,9.362,4.254,n
4.396,0.954,9.436,p
6.167,6.582,0.249,n
4.146,0.865,4.319,p
0.019,3.671,0.922,p
1.966,4.907,2.227,p
4.285,9.738,1.472,n
0.984,5.482,7.191,n
5.151,7.054,7.937,n
3.621,7.531,5.608,n
8.639,8.511,1.805,n
7.272,3.991,9.586,n
2.202,2.052,3.187,p
0.674,1.574,9.941,p
5.519,0.361,3.378,p
6.660,0.283,2.374,p
1.229,3.637,5.824,p
7.707,9.236,5.108,p
4.914,2.084,7.426,p
4.280,5.597,0.050,n
7.981,6.798,0.025,n
2.795,0.183,6.509,p
3.376,2.596,1.391,p
2.928,3.033,9.261,p
5.538,3.811,1.168,p
0.492,2.307,6.917,p
2.554,6.594,8.630,n
0.921,2.265,5.871,p
1.036,4.211,7.096,p
1.241,3.860,5.534,p
8.285,2.083,8.954,n
3.311,9.638,0.766,n
9.749,3.476,3.423,n
0.536,1.736,1.723,p
2.937,2.846,5.363,p
1.154,5.037,3.893,p
3.611,3.139,3.962,p
6.259,7.499,9.571,n
6.175,7.674,7.625,n
1.839,1.046,2.449,n
3.735,2.208,4.475,p
2.873,0.036,9.245,p
0.197,5.839,8.578,p
9.202,1.165,5.969,n
0.802,1.540,0.009,p
8.074,6.274,0.933,n
4.221,4.779,5.449,n
4.942,1.503,7.037,p
0.206,1.599,3.212,p
3.964,5.183,1.566,n
2.912,1.321,4.117,p
3.454,7.526,8.333,n
1.570,8.319,7.010,n
4.263,6.276,1.229,n
1.258,3.229,8.733,p
3.759,2.811,3.993,p
2.484,4.535,9.548,n
0.913,2.428,9.671,p
3.276,3.701,6.520,p
3.319,2.290,8.636,n
1.816,3.505,9.721,p
4.886,2.010,8.204,p
4.195,4.235,9.176,n
8.724,7.876,3.883,n
5.055,0.362,8.898,p
0.152,0.657,3.010,p
3.365,1.078,2.308,p
7.188,2.632,0.054,n
2.252,0.432,3.801,p
2.064,0.210,5.280,p
1.397,1.470,9.608,p
6.192,0.571,5.523,p
3.772,2.548,8.110,p
3.137,4.351,9.692,n
6.883,6.250,4.510,n
2.500,5.858,1.060,n
1.580,2.570,2.172,p
0.543,4.305,7.749,p
2.908,2.739,8.579,p
1.911,1.160,6.255,p
4.082,8.388,5.702,n
1.669,1.462,1.990,p
4.641,3.099,4.334,n
0.707,0.942,0.019,p
4.858,1.977,3.961,p
3.117,6.391,1.551,n
7.097,1.680,0.433,n
0.117,1.494,9.094,p
7.896,5.504,1.096,n
6.987,6.943,3.145,n
6.174,0.215,6.694,p
1.992,2.246,0.973,p
5.633,2.342,1.661,n
8.233,5.076,9.960,n
0.824,1.303,9.356,p
2.283,4.423,0.489,p
2.376,1.539,4.215,p
4.959,0.819,8.154,p
9.767,3.584,1.407,n
0.592,9.750,2.277,n
5.137,5.489,4.471,n
0.011,1.567,4.846,p
0.341,4.592,0.799,p
0.325,5.741,8.526,p
0.960,3.289,4.218,p
7.248,6.804,4.379,n
4.137,0.729,7.573,p
5.881,4.652,8.361,n
0.595,0.028,2.655,p
5.240,4.711,0.550,n
