@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
2.343,4.802,0.259,p
0.687,0.249,8.270,p
6.647,9.953,8.533,n
3.243,9.622,8.846,p
9.172,9.056,8.111,n
3.166,0.560,6.389,p
0.153,6.295,9.752,n
2.645,5.825,7.667,n
1.175,3.965,2.856,p
3.492,4.664,8.494,n
0.062,3.583,6.309,p
1.730,1.349,6.050,p
9.317,9.297,8.708,n
5.416,4.682,2.260,p
5.245,2.311,2.199,n
2.487,3.171,3.382,p
2.425,3.908,8.735,p
2.697,1.578,9.175,n
1.756,1.153,9.446,p
4.744,6.722,9.804,n
0.847,0.905,3.754,p
0.256,4.323,4.547,p
1.066,2.283,5.929,n
4.381,9.513,4.094,n
0.488,1.396,0.571,p
9.489,8.782,4.434,n
3.661,2.753,7.295,p
9.665,8.759,1.126,n
2.604,1.319,9.661,n
1.609,1.912,6.969,p
0.254,1.313,4.820,p
8.009,8.425,2.129,n
1.535,0.264,2.983,p
7.682,5.043,6.726,n
0.611,6.277,0.487,p
1.531,7.389,6.600,p
0.837,4.669,4.541,p
0.441,1.858,9.756,p
0.916,9.822,0.758,n
7.722,7.129,5.914,n
2.520,3.995,9.317,p
0.292,6.688,3.468,n
2.754,2.361,8.153,p
0.037,1.488,7.278,p
0.667,4.711,5.316,p
1.716,1.349,6.633,n
3.359,1.312,0.954,p
3.607,1.725,0.344,p
3.368,0.630,9.578,n
1.903,0.407,9.610,p
3.556,3.225,6.082,p
3.576,3.395,7.113,p
4.697,2.205,9.527,p
1.938,0.790,0.761,p
6.623,8.600,0.340,n
9.289,7.455,3.849,n
5.372,6.055,8.304,n
7.122,6.366,6.119,n
7.186,0.320,6.024,n
8.270,8.257,0.970,n
0.649,0.565,6.257,p
1.527,0.667,4.298,p
4.279,6.238,5.890,n
4.674,2.013,6.361,p
1.193,0.997,1.829,p
0.602,7.210,1.963,n
1.445,1.143,4.415,p
5.996,0.660,7.119,p
6.710,8.267,8.303,n
1.359,9.654,2.080,n
1.395,0.474,2.903,p
0.170,1.937,8.361,p
6.016,9.086,0.963,n
5.874,2.909,4.145,n
1.364,4.099,5.563,p
2.054,2.125,4.136,p
0.545,4.152,4.380,p
4.188,1.905,4.860,n
0.608,3.245,2.007,p
2.417,6.706,8.089,n
5.567,2.480,2.223,n
2.887,9.426,9.008,n
2.263,1.460,9.274,p
2.783,5.265,6.274,n
5.755,1.748,7.518,n
0.021,0.898,5.627,p
1.544,1.475,9.634,p
2.840,0.494,1.398,p
3.823,3.035,8.843,n
3.530,2.526,8.220,n
2.616,1.650,5.594,p
4.872,1.779,2.906,p
2.803,2.177,1.410,p
0.809,1.567,1.644,p
3.192,3.822,0.820,n
3.477,5.936,6.389,n
1.522,2.734,5.948,p
9.764,4.818,3.245,n
2.405,1.198,1.631,p
0.962,4.400,0.112,p
7.217,5.988,9.532,n
7.076,1.672,2.645,n
6.474,7.037,1.202,n
0.745,5.867,7.508,p
5.980,2.952,3.993,n
0.602,4.963,5.695,p
4.936,8.206,3.608,n
0.322,3.966,2.106,p
5.114,1.736,8.602,p
1.381,3.055,9.609,p
2.485,0.665,0.375,n
2.227,3.699,1.365,p
4.906,3.717,4.585,n
1.356,3.496,6.120,p
7.311,9.777,1.432,n
9.214,6.258,1.434,n
1.388,3.189,6.712,p
3.043,1.017,9.023,p
9.536,9.024,2.479,n
1.645,0.225,6.296,p
3.327,3.237,8.040,p
3.060,7.669,2.224,n
1.896,1.679,7.166,p
4.095,2.030,4.008,p
9.914,5.094,3.260,n
0.951,1.023,8.949,p
2.611,0.497,5.767,p
5.505,8.570,1.083,n
4.146,9.164,1.830,n
0.642,4.739,5.688,n
9.564,7.868,5.814,p
0.902,1.406,0.979,p
6.016,5.477,9.920,n
8.690,8.175,0.066,n
2.294,2.381,8.356,p
9.749,4.653,6.098,n
4.554,8.719,4.524,n
0.339,1.346,4.325,p
6.173,2.935,1.547,n
3.270,4.162,8.637,n
8.101,1.662,8.104,n
3.536,1.707,8.337,n
9.921,0.777,0.747,n
4.285,8.086,7.829,n
2.131,8.131,6.800,n
0.039,0.939,8.419,p
1.206,9.030,7.681,n
4.289,8.211,0.834,n
8.550,9.615,9.615,n
1.007,3.328,0.756,p
8.243,5.288,8.540,n
0.561,1.918,7.498,p
2.768,1.926,1.453,p
6.700,9.504,1.280,n
1.782,3.323,2.568,p
4.888,1.300,3.278,p
5.535,6.929,7.521,n
5.479,5.940,9.228,p
0.732,0.601,6.251,p
0.923,3.071,1.551,p
1.817,4.138,1.968,p
7.373,8.097,8.909,n
0.483,1.866,7.345,p
4.152,0.631,7.145,p
3.491,2.306,5.021,p
8.945,2.643,6.378,n
2.425,3.157,6.694,p
6.462,9.742,0.137,n
7.258,4.204,1.135,p
2.958,6.109,8.797,n
5.435,1.158,9.356,p
2.517,3.170,9.269,p
8.083,1.601,2.660,n
4.064,4.309,4.552,n
3.926,3.001,9.533,p
0.178,8.332,6.248,n
3.528,0.805,4.452,n
6.292,2.570,9.233,n
0.239,5.580,2.840,p
2.550,2.673,7.045,p
4.557,3.711,8.636,n
6.675,0.294,6.622,p
4.514,4.443,3.085,n
1.427,0.922,5.906,p
9.395,9.934,0.479,p
4.846,9.026,2.036,n
3.733,4.888,2.574,n
8.623,7.046,9.078,n
2.390,5.374,5.262,n
6.600,5.725,9.494,n
3.735,0.480,3.209,p
9.919,3.843,6.424,n
2.341,1.600,1.302,p
8.138,0.427,8.621,n
4.538,0.194,0.465,p
2.121,3.547,8.865,p
8.529,0.826,5.267,n
5.018,1.862,0.691,p
2.797,5.972,3.369,n
2.401,9.686,5.376,n
7.598,8.502,4.104,n
2.969,4.998,0.957,n
9.356,5.081,6.914,n
3.529,9.079,1.321,n
1.033,8.744,7.273,n
6.258,3.212,1.928,n
4.329,5.196,6.491,n
8.536,8.137,8.331,n
1.070,0.052,2.235,p
7.074,4.450,9.340,n
2.056,2.151,2.592,p
4.048,8.775,0.626,n
5.353,2.547,5.939,n
1.853,2.007,7.617,p
9.853,6.622,9.956,p
0.576,3.039,0.311,n
3.015,1.389,2.485,p
4.270,5.768,8.880,n
4.417,1.107,0.679,p
0.678,3.617,5.328,p
9.481,6.245,8.701,n
0.131,5.028,3.945,p
7.399,8.912,3.334,n
3.623,6.556,4.951,n
1.890,2.034,3.003,p
2.327,3.853,7.079,p
2.736,2.646,6.374,n
7.215,7.139,9.850,p
4.013,0.253,7.063,p
3.584,2.067,1.611,p
6.052,0.170,8.001,p
3.942,0.260,5.744,n
0.199,1.222,8.391,p
6.169,6.900,2.428,n
2.927,3.144,1.993,p
5.000,9.341,5.112,n
4.429,8.145,1.942,n
2.932,3.823,4.433,p
0.905,2.061,6.022,p
6.161,0.519,7.025,p
2.416,3.897,9.453,p
6.442,3.863,7.870,n
2.363,1.327,0.003,p
2.401,2.932,1.963,p
1.826,5.020,4.859,p
4.355,4.182,0.093,n
2.920,2.496,3.205,p
2.563,2.197,1.082,p
0.692,5.478,0.790,p
5.235,9.588,9.766,n
2.098,7.683,1.310,n
7.466,0.397,1.132,p
2.683,9.185,8.783,n
0.056,5.729,6.978,p
9.353,2.607,4.748,n
0.253,4.393,9.115,p
7.784,6.113,9.698,n
6.760,9.452,5.513,n
0.917,0.089,4.181,p
8.620,2.503,7.192,n
9.421,8.762,2.478,n
1.595,2.826,0.755,p
7.108,9.987,8.600,n
2.593,0.008,1.222,p
9.790,4.445,1.821,n
1.174,4.431,9.542,p
9.369,3.320,0.493,n
0.957,3.565,8.091,p
0.614,6.932,7.682,n
5.009,0.195,1.365,p
9.982,6.736,8.249,n
1.541,6.925,4.522,n
3.213,7.798,6.388,n
0.735,4.530,2.637,p
2.880,7.666,7.823,n
0.591,2.296,2.107,p
5.155,6.200,4.192,n
4.537,4.408,2.929,n
3.204,3.606,9.655,p
0.219,3.102,0.604,p
4.135,1.213,8.886,p
1.939,2.655,7.390,p
4.090,2.687,7.835,p
0.091,0.303,2.226,p
5.627,7.285,0.246,p
0.792,1.082,1.255,p
4.497,9.489,5.678,p
0.356,5.023,2.952,p
9.749,2.378,7.416,n
1.681,5.020,5.477,n
1.294,2.340,4.864,p
0.624,7.601,9.077,n
2.727,0.299,6.659,p
2.000,3.356,2.770,p
1.140,1.905,1.279,p
4.354,4.217,0.128,n
2.853,2.085,4.412,p
1.639,2.155,2.261,p
2.103,3.866,9.615,p
4.045,1.390,9.926,p
9.655,7.661,6.354,n
2.009,4.310,0.191,p
8.759,4.494,3.785,n
7.239,6.037,2.298,n
0.874,2.381,1.776,p
3.651,2.787,2.417,p
0.855,6.070,7.340,p
7.680,4.645,7.340,n
3.889,0.156,5.170,p
3.006,1.109,2.382,p
4.584,2.206,6.692,p
3.290,2.580,5.325,p
1.467,2.057,1.362,p
7.511,2.458,3.186,n
9.768,4.711,3.007,n
5.743,1.250,0.729,p
6.489,7.174,9.853,n
3.039,6.563,5.157,n
9.019,5.444,4.845,n
0.246,3.675,5.869,n
8.200,0.867,6.737,n
0.246,3.143,4.073,p
8.301,5.572,4.856,n
0.514,7.839,8.196,n
8.676,4.629,0.288,n
8.760,3.532,5.129,n
2.016,0.720,5.224,p
3.989,7.811,5.323,n
0.388,6.298,9.956,p
0.051,0.014,0.313,p
8.364,8.177,8.045,n
8.738,3.228,7.943,n
7.692,5.365,9.519,n
6.839,6.379,8.158,n
0.537,5.797,6.052,p
7.922,1.062,0.445,n
2.901,8.373,4.790,n
2.759,1.723,5.321,p
7.908,1.598,9.461,n
0.792,8.911,2.861,n
6.293,9.380,1.006,p
5.180,0.969,6.073,p
1.380,0.888,2.479,p
1.501,0.516,2.267,n
1.962,6.099,6.894,n
0.539,5.128,5.006,p
6.334,4.656,0.738,n
8.920,3.031,6.658,n
6.322,0.221,1.508,p
9.968,5.239,4.600,n
0.988,3.162,0.317,n
7.926,9.054,1.167,n
2.395,8.901,8.033,n
5.972,7.181,7.604,n
7.952,6.293,6.544,n
2.350,0.572,2.749,p
5.703,1.123,1.433,p
3.887,2.362,7.680,p
7.510,7.774,3.558,n
7.221,7.326,5.696,n
1.139,2.013,2.669,p
2.981,2.046,4.674,p
2.750,6.086,7.983,n
2.772,1.888,2.379,p
4.984,0.515,3.730,p
0.311,4.776,3.141,p
8.639,0.304,9.509,n
2.436,0.828,8.443,n
1.613,2.214,0.773,p
0.730,2.872,7.753,p
3.767,0.869,4.423,p
1.567,6.915,5.302,n
3.128,5.936,1.021,n
3.948,2.043,1.095,p
3.989,3.956,9.082,n
0.021,0.921,3.142,p
0.728,2.974,3.373,p
0.688,3.806,2.648,p
5.338,2.167,8.138,n
3.445,1.803,7.239,p
3.664,9.569,2.611,n
9.391,2.369,8.824,n
1.506,4.356,5.604,p
1.664,0.563,1.914,n
7.416,3.422,2.807,n
3.241,2.742,6.965,p
4.555,2.391,5.509,p
6.559,1.531,1.722,n
9.351,7.914,5.281,n
0.092,0.068,9.558,p
8.159,3.068,5.086,p
1.271,4.474,7.046,p
0.223,1.415,0.648,n
3.407,1.450,1.636,p
0.078,8.029,6.794,n
1.609,0.879,9.085,p
2.928,1.020,3.598,n
9.616,4.946,0.584,n
7.082,9.870,3.273,n
8.266,7.803,5.812,n
7.101,9.818,7.866,n
3.923,4.156,9.676,n
0.740,3.767,3.976,n
3.467,4.165,2.243,n
9.255,7.403,6.743,n
2.707,3.638,2.216,p
8.893,7.757,5.632,n
5.039,4.737,5.124,n
1.361,6.249,4.795,n
3.361,0.097,2.943,p
9.006,7.708,9.511,p
9.811,8.774,7.199,n
1.625,5.182,5.021,n
5.847,7.009,6.601,n
5.359,4.109,2.995,n
3.175,3.331,6.300,p
7.491,3.955,0.018,n
0.147,5.436,3.127,p
2.292,1.582,3.027,p
0.298,3.731,5.594,p
0.426,1.498,6.190,p
6.589,8.641,8.864,n
2.246,7.807,0.061,n
2.136,8.307,1.049,n
2.281,6.612,0.403,n
5.426,6.516,8.143,n
3.609,3.249,6.616,n
3.898,7.151,1.159,n
6.916,3.573,7.214,n
1.723,4.660,5.051,n
7.075,0.508,1.140,n
0.109,9.584,0.600,n
0.292,5.345,5.799,p
1.554,1.302,0.296,p
5.653,1.960,7.284,n
4.938,1.014,0.075,p
5.473,6.228,5.630,n
4.273,2.143,8.930,p
4.610,0.043,4.441,p
0.008,0.579,7.478,p
4.155,9.694,5.068,n
8.663,9.416,4.633,n
0.556,3.359,5.138,p
0.303,8.169,8.401,n
1.065,2.063,8.531,n
2.157,3.661,5.048,p
0.127,6.494,3.037,p
9.897,9.672,4.644,n
5.650,0.411,2.672,p
1.807,3.039,2.294,p
4.702,8.610,6.010,n
3.226,7.590,4.666,n
8.894,7.746,1.308,n
1.977,1.900,9.146,p
4.540,0.321,5.187,p
4.777,4.542,1.932,n
8.023,7.300,6.461,n
2.710,1.814,7.967,p
5.719,3.190,2.727,p
4.248,0.784,8.847,p
4.004,1.274,5.873,p
3.028,5.627,8.711,n
1.173,8.065,6.029,n
8.639,3.221,2.921,n
1.130,4.052,5.702,p
0.146,6.254,8.004,p
9.464,6.698,0.576,n
2.243,1.347,2.744,n
0.396,6.080,8.641,p
5.748,4.865,1.599,n
3.779,3.922,6.700,n
4.740,4.318,7.927,n
7.472,8.743,4.917,n
6.185,5.161,5.535,n
7.881,6.066,6.786,n
5.550,9.091,2.558,n
2.345,1.045,7.358,p
5.820,2.741,0.377,n
4.646,2.766,5.435,n
1.741,3.445,1.812,p
4.277,1.029,4.462,p
0.909,1.732,0.580,p
0.809,0.091,0.770,p
2.010,1.445,5.825,p
0.901,9.103,3.623,n
7.503,3.141,7.491,n
8.344,8.625,3.049,n
6.929,6.670,7.512,n
9.295,3.189,9.297,p
9.517,0.776,9.337,n
2.526,6.067,3.915,n
2.650,2.844,8.328,p
6.728,5.574,5.883,p
1.869,2.361,6.770,p
1.986,2.160,7.016,p
9.018,1.451,2.458,p
0.411,4.473,4.632,p
0.035,2.905,6.255,p
7.417,6.241,2.127,n
1.015,4.983,1.715,p
4.188,5.661,9.594,n
5.869,1.200,8.604,n
0.924,2.184,1.459,n
8.950,3.330,1.489,n
3.433,1.007,2.810,p
1.820,7.983,5.403,n
2.875,1.314,7.611,p
0.668,1.817,8.034,p
2.168,0.275,8.937,p
2.158,2.166,8.716,p
1.186,2.005,6.861,p
2.757,6.699,8.698,p
8.070,3.964,9.861,n
4.376,4.609,5.519,n
1.573,5.810,6.812,n
3.353,1.790,8.366,p
2.065,6.908,8.962,p
0.498,3.093,4.573,p
9.341,4.548,6.202,n
1.335,4.679,9.182,p
7.232,6.475,1.781,n
3.934,0.080,2.221,p
5.637,0.572,1.627,p
9.960,1.051,1.540,n
2.614,1.649,5.263,n
0.098,3.214,0.052,p
0.281,1.808,2.858,p
4.281,2.539,6.824,p
0.682,6.945,1.356,n
9.171,2.994,9.931,n
5.218,3.683,8.482,n
2.917,7.338,2.048,n
1.995,0.044,3.585,p
4.458,4.313,6.345,n
3.409,0.015,6.660,p
0.889,6.038,4.829,p
1.335,1.763,2.813,p
3.484,6.114,8.063,n
2.737,8.390,0.162,n
3.664,0.094,8.283,p
0.200,5.075,4.928,p
9.646,4.445,0.411,n
2.886,2.277,1.356,p
4.408,5.780,4.800,n
5.115,1.806,2.095,p
0.718,2.058,4.060,p
3.227,5.400,4.344,n
4.437,0.727,1.038,p
0.883,4.836,7.559,p
0.496,1.220,6.897,p
8.915,8.704,7.783,n
1.964,4.787,0.088,p
4.973,5.799,9.201,n
1.231,9.261,3.846,n
2.387,3.932,6.913,p
2.719,3.821,8.297,n
4.995,4.015,5.548,n
3.986,3.325,2.998,p
0.824,3.070,2.017,p
4.191,0.145,3.916,p
6.117,5.423,9.556,n
1.129,3.966,3.984,p
0.269,5.558,8.532,p
2.643,3.172,7.441,p
4.032,9.264,0.873,n
4.446,4.283,1.955,n
1.366,5.078,4.760,p
3.334,2.965,5.088,p
4.080,5.908,7.386,n
0.943,3.235,6.655,p
1.264,6.783,1.527,n
5.879,4.711,6.881,n
1.705,0.343,9.589,p
1.283,3.463,5.623,p
9.668,1.569,9.805,n
2.268,3.055,4.639,p
0.058,1.673,8.620,p
7.186,3.711,1.690,n
4.501,2.038,4.860,p
4.558,3.061,1.672,n
0.772,9.329,3.649,n
8.319,8.452,1.153,n
8.437,7.574,2.996,n
3.492,2.798,3.361,p
3.385,3.474,9.381,p
6.892,0.627,0.931,n
4.320,1.923,5.954,p
0.320,2.527,0.800,p
6.357,5.756,5.209,n
9.816,5.496,8.066,n
2.004,1.465,0.359,p
3.292,0.267,4.744,n
5.317,6.727,1.122,n
2.295,1.971,7.557,n
2.526,5.863,3.940,n
8.019,9.137,4.756,n
2.507,0.737,4.462,p
5.705,7.626,5.686,n
3.195,1.247,0.004,n
9.142,8.560,3.933,n
4.616,1.111,9.322,p
0.919,8.605,9.356,n
6.340,5.277,1.720,n
4.032,6.888,7.767,n
1.517,1.648,4.830,n
7.199,7.845,6.246,n
3.438,1.497,1.851,p
2.106,3.423,3.971,n
4.789,3.799,3.398,n
7.149,2.189,9.010,n
2.559,5.808,1.290,p
1.534,7.278,7.314,n
1.218,7.075,1.017,n
8.320,7.691,0.792,n
5.505,7.972,8.715,n
0.335,3.960,0.181,p
0.633,3.160,2.250,p
7.140,3.081,7.772,n
8.403,5.967,7.694,n
0.839,7.050,1.854,n
7.019,4.826,0.141,n
6.220,3.068,2.161,n
2.969,2.029,4.355,p
2.044,9.347,5.424,n
1.808,1.066,5.837,p
0.433,3.242,5.467,p
0.763,9.004,5.019,n
9.791,2.944,7.476,n
7.883,7.183,9.587,n
0.269,0.021,6.143,p
5.268,9.337,0.768,n
5.407,1.240,5.066,p
9.760,0.218,5.148,n
4.989,0.847,8.596,p
0.154,9.870,3.104,n
0.538,4.981,3.696,p
1.482,8.925,5.137,n
1.391,1.139,7.345,p
5.944,3.024,7.577,n
1.176,0.989,3.325,p
2.029,1.077,2.249,p
0.751,2.090,2.847,p
1.293,0.454,0.581,p
0.127,2.869,2.634,p
5.162,8.655,3.026,n
2.594,3.943,8.153,p
4.399,8.637,6.688,n
8.612,3.809,2.605,n
3.228,3.733,9.161,p
2.846,7.864,6.764,n
3.306,1.598,6.734,p
0.868,3.482,0.392,n
2.707,2.164,3.501,p
2.535,3.307,2.836,p
5.645,3.467,0.805,n
6.960,2.128,7.334,p
8.228,4.592,6.177,n
7.014,5.511,8.601,n
1.288,2.708,5.560,p
9.205,6.881,4.431,n
2.295,4.069,7.635,p
6.994,8.165,4.452,n
3.975,3.216,1.090,n
0.211,5.315,4.194,p
2.483,0.809,9.792,p
0.514,4.035,9.578,p
5.192,1.425,2.337,p
4.903,1.008,2.655,p
8.251,4.390,5.346,n
6.847,6.725,2.409,n
1.192,3.367,7.797,p
4.851,3.213,1.735,p
0.965,2.146,3.197,p
2.701,2.639,7.342,p
2.453,5.892,1.353,p
1.618,4.835,0.301,p
3.913,8.489,6.999,n
9.372,2.382,5.031,n
0.462,4.666,5.815,p
2.631,5.022,7.188,n
2.307,2.198,5.311,p
4.535,1.094,8.763,p
2.074,1.278,1.498,p
4.495,6.566,9.720,n
0.997,2.822,3.843,p
2.016,4.161,8.852,p
5.984,6.544,3.057,n
2.589,0.561,3.493,n
7.898,6.791,9.706,n
7.969,8.466,0.245,n
8.798,3.407,5.613,n
2.393,0.134,7.859,n
3.087,7.550,3.306,p
2.674,1.836,9.866,p
2.205,8.662,4.568,n
7.009,5.916,9.202,n
7.643,4.573,0.308,n
8.815,0.775,1.460,n
2.711,7.016,8.940,n
3.412,1.924,4.093,p
4.057,2.137,2.002,p
9.203,8.202,7.663,n
7.948,5.873,7.137,n
5.366,9.805,9.892,n
7.933,0.598,9.379,n
1.326,4.341,7.108,p
7.025,8.816,4.395,n
8.999,7.875,1.079,n
6.281,0.181,9.401,p
8.522,3.004,6.006,n
4.814,5.498,4.545,n
0.059,2.805,4.674,p
9.250,1.745,1.849,n
4.714,1.047,4.893,n
5.135,2.731,2.284,n
5.602,3.011,9.232,n
2.855,9.436,9.015,n
2.340,1.741,4.979,p
3.657,1.793,4.012,p
4.220,3.162,6.377,n
3.431,6.172,7.584,n
4.981,0.483,9.551,n
3.642,7.303,8.886,n
3.143,0.948,6.886,p
3.400,8.201,1.834,n
3.759,5.157,6.754,n
3.272,1.496,0.846,p
0.551,3.597,1.661,p
3.158,7.289,2.474,p
3.917,1.270,0.961,p
7.327,7.743,3.288,n
2.601,8.775,2.306,n
0.413,2.723,0.605,p
1.467,4.582,5.193,p
8.435,7.628,0.897,n
5.412,2.518,8.638,n
0.864,4.524,6.593,p
1.469,1.280,8.643,p
4.751,2.226,0.725,p
2.087,1.634,8.797,p
2.077,2.454,0.234,p
3.935,9.510,2.627,n
4.342,1.490,9.872,p
3.854,5.409,5.292,n
1.014,6.476,8.552,p
7.302,8.546,7.423,p
4.976,6.882,0.002,n
4.060,1.817,2.512,p
3.431,8.113,0.489,n
0.918,5.552,8.420,p
1.284,6.335,6.375,n
2.479,5.290,2.057,n
6.204,4.911,1.789,n
6.205,0.366,2.649,p
2.974,5.495,1.313,n
2.692,1.216,7.075,n
0.527,2.172,8.698,p
2.247,0.876,9.117,p
2.855,3.561,0.087,p
9.699,1.570,0.491,n
3.436,9.557,8.455,n
7.912,9.063,7.488,n
4.019,8.207,2.979,n
1.153,6.574,1.534,n
9.553,8.736,7.039,p
0.556,6.439,8.177,p
3.943,9.663,5.088,n
1.293,5.197,1.628,p
9.350,1.990,9.647,n
2.898,5.041,6.947,n
0.875,0.901,1.122,p
2.142,1.251,2.068,p
4.487,0.329,6.317,p
8.165,3.494,7.508,n
0.895,8.011,0.619,n
1.049,4.009,4.222,p
0.660,2.957,3.890,p
6.381,7.797,5.426,n
4.550,4.322,6.624,p
2.780,5.688,3.605,n
4.675,8.836,4.116,n
7.875,2.174,3.230,n
3.416,6.280,3.088,n
0.014,6.709,5.989,p
3.077,0.790,1.963,p
4.656,2.103,4.590,p
2.919,3.247,5.209,p
4.716,0.703,7.879,p
9.691,0.487,0.209,n
2.274,4.411,9.637,p
2.022,2.617,2.330,p
9.480,4.622,7.991,n
4.429,0.035,1.683,p
2.382,0.253,8.919,p
3.663,6.064,4.491,n
6.584,0.222,6.899,p
0.566,1.896,0.821,p
7.718,6.606,3.257,n
0.531,5.218,1.092,p
3.040,2.594,1.695,p
5.931,5.484,6.732,n
3.559,9.954,6.812,n
1.615,2.106,0.230,p
0.470,0.167,6.074,p
5.918,0.822,3.886,n
3.606,2.848,9.220,p
4.308,3.906,4.560,n
3.994,2.014,7.522,n
6.999,7.108,5.228,n
2.907,2.127,5.332,p
0.787,7.178,5.076,n
7.229,6.586,4.710,n
9.465,7.106,8.034,n
0.353,0.590,7.053,p
0.548,6.497,9.959,n
3.095,1.179,8.553,p
5.779,9.497,2.060,n
4.697,1.292,6.415,p
5.085,7.467,7.236,n
7.885,8.388,4.161,n
4.337,0.048,9.525,p
2.847,9.183,7.401,n
7.491,8.163,0.382,n
1.444,0.986,8.667,p
3.456,9.378,8.674,n
9.251,7.006,8.648,n
3.575,1.210,4.441,p
3.684,1.888,6.949,p
5.402,6.717,9.725,n
7.466,4.692,5.944,n
0.003,6.206,7.103,n
0.052,2.663,9.756,p
8.056,9.562,3.147,n
1.767,1.082,6.432,p
0.458,1.171,5.770,p
6.174,6.418,3.896,n
0.086,6.578,1.743,p
0.223,6.331,3.989,p
2.491,3.401,9.655,p
3.259,0.497,2.922,p
4.906,8.386,8.810,n
7.945,6.805,1.219,n
4.708,6.871,1.678,n
9.749,4.623,5.804,n
4.564,5.461,3.473,n
9.472,0.621,6.284,n
1.935,1.287,8.316,n
1.372,0.499,0.877,p
8.478,0.599,4.962,n
0.864,5.835,1.144,p
4.593,5.394,8.792,n
6.478,0.339,4.238,n
3.084,3.843,6.974,p
8.292,2.372,8.269,n
2.145,6.748,3.734,n
6.582,5.168,2.359,n
1.462,2.416,7.432,p
3.908,2.777,6.181,p
6.832,5.942,1.138,n
7.828,9.806,4.892,n
4.388,1.942,8.995,p
8.474,6.507,7.130,n
3.776,0.419,5.816,p
2.855,2.660,3.830,p
7.425,2.901,2.724,n
0.884,5.560,8.802,p
7.690,2.578,3.650,n
6.638,6.555,0.438,n
7.109,6.699,2.300,n
3.273,9.200,5.369,n
9.331,5.900,3.815,n
3.407,9.590,0.066,n
8.203,3.192,0.088,n
1.379,4.664,2.155,p
0.121,1.407,0.128,p
0.979,5.623,1.001,p
1.252,4.696,0.986,p
1.203,4.305,9.408,p
3.869,2.229,7.027,p
0.795,2.366,1.932,p
4.665,9.156,0.378,n
3.945,5.796,4.930,n
4.787,8.176,4.322,n
2.550,9.202,9.063,n
1.667,4.286,3.068,n
4.776,2.760,0.849,n
0.481,7.647,0.885,n
0.435,5.534,2.434,p
3.697,9.705,6.555,p
2.073,2.351,5.651,p
0.914,5.042,0.247,p
5.637,0.826,4.689,p
4.668,2.542,3.692,n
7.718,1.077,1.220,n
5.217,7.577,2.710,n
0.600,5.020,3.523,p
5.580,9.111,6.300,n
1.221,6.151,8.344,n
4.607,1.900,0.882,p
2.190,4.541,1.555,p
0.520,6.280,2.458,p
3.065,3.071,5.519,p
1.370,0.240,9.532,p
7.815,0.653,5.294,n
3.550,2.239,1.914,p
2.679,2.804,5.262,p
5.330,5.297,4.057,n
1.662,0.753,7.395,p
8.199,6.162,6.773,n
2.721,2.701,1.332,p
4.303,6.686,8.969,n
4.487,0.297,3.392,p
4.974,1.391,8.079,p
7.144,0.665,3.263,n
0.053,2.030,5.793,p
0.189,2.818,9.626,p
0.660,3.074,4.244,p
1.144,4.586,9.164,p
2.718,0.942,5.985,p
5.016,0.569,5.257,p
1.132,2.065,4.035,p
4.839,1.659,7.734,p
4.801,5.921,1.861,n
0.585,2.239,3.185,p
0.328,4.422,8.866,p
3.718,2.058,5.905,p
2.392,5.667,7.902,n
1.253,0.467,7.311,p
9.420,0.141,9.012,n
4.477,7.562,5.555,n
2.422,5.281,4.142,n
0.385,5.355,7.109,n
1.369,6.544,1.344,n
1.671,3.817,4.616,n
0.523,3.272,8.863,p
0.944,1.951,5.481,p
5.169,7.083,5.465,n
6.034,6.472,6.799,n
2.624,7.728,2.423,n
1.745,8.218,3.023,n
5.648,0.119,3.353,p
5.585,0.237,0.979,n
3.442,1.919,0.174,p
8.488,8.616,0.095,n
0.443,4.853,5.473,p
7.482,2.413,2.615,n
7.721,1.567,7.584,n
6.761,8.380,3.395,n
5.033,1.746,8.352,p
5.439,6.607,4.315,n
0.203,1.881,2.455,p
3.247,2.753,6.350,p
8.745,0.696,8.506,n
6.088,0.246,3.381,p
6.004,0.619,5.426,p
9.656,0.004,0.271,p
3.319,1.857,0.659,p
4.833,1.048,2.248,p
2.220,3.354,5.161,n
8.275,1.632,6.184,n
1.542,5.271,1.043,p
3.868,5.264,9.405,n
3.393,9.383,0.047,n
3.054,9.529,5.187,n
8.068,5.122,1.350,n
1.325,4.953,3.919,p
5.993,4.969,5.215,n
3.214,1.988,6.652,p
5.783,6.144,6.917,p
1.425,3.371,2.131,p
0.395,4.793,3.102,p
0.479,4.500,8.495,p
1.778,9.875,4.238,n
9.851,9.823,0.825,n
5.512,5.216,4.646,n
1.698,1.353,1.966,p
0.676,2.387,9.713,p
9.882,6.290,7.331,n
1.368,1.123,0.932,p
7.041,7.982,6.933,n
0.317,3.369,1.739,p
0.840,7.757,8.768,n
1.609,1.996,6.586,p
6.823,9.534,7.049,n
3.935,6.299,9.832,n
1.595,8.628,4.433,n
3.997,1.022,5.139,p
4.362,4.289,2.894,n
0.067,8.898,8.258,p
0.134,1.634,5.370,p
0.381,2.767,8.983,p
3.573,5.069,6.562,n
9.837,3.849,3.514,n
6.906,3.462,2.037,p
3.414,7.129,6.568,n
5.728,0.595,0.487,p
1.433,3.046,7.466,p
