@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
0.549,2.200,2.147,p
6.511,6.348,5.293,n
3.376,5.240,2.129,n
6.908,2.498,5.512,n
3.138,1.140,7.573,p
6.890,0.047,2.486,p
8.777,4.982,1.405,n
7.879,9.987,7.091,n
1.883,3.604,6.759,p
4.969,0.225,3.392,p
0.032,4.772,7.765,p
8.679,0.254,4.377,p
6.700,9.389,4.706,n
3.266,1.557,0.138,p
4.637,0.658,1.184,p
7.866,3.529,8.625,n
0.311,4.133,8.510,p
3.109,3.764,8.229,n
4.601,2.310,2.792,p
5.040,5.736,7.465,n
3.786,1.754,2.857,p
4.344,1.077,2.226,p
2.037,1.267,5.742,p
3.242,3.735,3.600,p
1.045,5.576,1.162,p
0.492,1.937,8.988,p
9.743,9.296,4.784,n
0.336,6.323,1.714,n
6.433,3.637,5.916,n
7.877,9.598,8.013,n
4.310,1.488,0.724,p
7.158,1.765,1.762,n
9.986,2.391,3.288,n
2.172,8.300,5.613,n
4.885,1.352,5.395,p
9.996,4.836,1.879,n
0.312,9.619,7.318,n
0.399,2.664,9.725,p
0.566,4.153,1.679,p
0.196,3.966,4.256,n
1.119,1.332,5.043,p
1.273,2.271,3.551,n
2.737,3.339,7.687,p
2.877,3.816,0.221,p
7.257,7.723,4.549,n
1.960,1.246,9.987,n
6.066,0.610,7.971,p
0.229,3.388,7.722,p
5.401,4.942,6.959,n
0.242,3.643,9.696,p
3.485,1.608,6.739,p
6.301,0.293,2.442,p
4.939,0.970,5.495,p
2.062,0.888,4.865,p
0.778,8.653,8.948,n
2.901,2.229,6.936,p
2.719,4.665,8.714,n
7.237,6.970,5.102,n
6.678,2.561,0.556,n
6.987,9.158,6.909,n
3.808,1.766,1.776,p
4.859,1.637,4.334,p
4.479,1.770,2.207,p
2.482,5.000,2.533,n
0.737,0.821,4.955,p
0.084,1.087,0.374,p
8.163,4.973,1.317,n
3.518,8.642,4.393,n
9.838,0.956,3.121,n
4.875,0.187,7.546,p
8.873,4.004,8.025,n
6.039,5.541,7.247,n
5.316,7.737,1.110,n
5.544,0.634,3.837,p
1.551,2.091,5.496,n
5.957,9.598,5.432,n
1.211,4.009,5.887,p
8.995,7.195,6.862,n
3.710,9.691,3.942,n
8.802,8.165,3.142,n
3.333,1.431,1.457,p
3.530,3.532,6.336,n
0.410,3.504,6.625,p
8.560,6.791,3.925,n
0.411,6.189,9.157,p
2.736,0.878,9.450,p
2.439,0.928,8.879,p
1.762,3.652,0.499,p
3.329,0.542,4.483,p
3.517,1.901,1.798,p
0.218,1.823,4.486,p
1.603,0.130,4.249,p
5.158,9.987,4.292,n
0.624,2.042,4.916,p
0.842,3.599,4.317,p
2.281,2.487,8.128,p
0.115,8.457,8.950,n
0.336,5.737,8.629,p
0.059,0.383,0.190,n
6.296,3.241,9.015,n
2.397,2.444,0.958,p
5.876,0.172,2.843,p
4.024,0.103,8.958,p
3.637,0.207,0.435,p
9.131,0.280,9.534,n
1.795,4.720,7.039,p
1.797,6.645,3.304,n
9.826,3.229,3.323,n
3.182,5.848,1.063,p
3.814,1.121,5.882,p
4.729,1.706,2.577,p
2.921,2.829,4.323,p
7.932,0.810,6.523,n
6.232,7.146,4.054,n
2.185,2.159,6.942,p
4.145,2.543,4.837,p
4.374,1.412,2.073,p
1.936,9.898,8.615,n
3.474,2.674,0.382,p
6.818,1.004,9.880,n
7.359,2.906,4.338,n
6.689,9.852,5.892,n
4.298,4.416,3.793,n
0.986,4.011,6.244,p
0.740,1.233,2.073,p
8.325,6.541,1.766,n
5.947,6.076,9.091,n
0.831,0.694,3.376,p
1.666,2.041,0.247,p
5.793,1.146,7.892,n
9.566,5.911,8.764,n
2.125,2.549,7.218,p
3.745,2.953,0.916,p
0.816,1.680,6.301,p
1.758,0.108,8.132,n
7.082,5.340,9.777,n
3.879,4.139,2.904,n
0.012,3.000,2.058,p
6.503,6.468,8.733,p
2.499,0.521,9.333,p
5.263,9.757,3.739,n
4.825,7.417,7.431,n
2.758,2.860,4.711,p
2.454,1.985,0.318,p
5.641,8.324,4.597,n
5.071,2.384,1.689,n
5.975,2.555,3.778,n
6.002,3.409,7.831,n
0.265,5.395,7.923,p
0.206,1.070,5.666,p
0.306,0.478,6.942,p
7.282,7.841,3.312,n
0.798,6.001,4.835,p
0.350,0.936,0.236,p
5.701,0.307,7.433,p
6.047,5.773,5.832,n
1.636,2.962,2.098,p
0.122,3.159,6.975,p
2.583,2.668,0.992,p
6.868,6.742,5.315,n
8.933,6.179,0.877,n
0.502,4.764,5.631,p
5.485,0.584,6.341,p
5.958,5.216,4.029,n
4.222,0.332,9.942,p
1.965,3.236,9.226,p
2.685,3.293,5.785,p
8.904,5.008,3.414,n
4.853,6.987,5.698,p
4.810,1.651,5.059,p
0.541,3.004,0.504,p
0.586,5.276,1.620,p
1.155,0.211,5.164,n
0.099,0.094,4.171,p
7.777,0.591,7.771,n
0.199,1.809,3.078,p
4.931,2.156,5.953,n
2.401,1.291,3.483,p
8.347,1.445,4.670,n
1.494,9.329,8.938,n
4.055,0.792,0.724,p
9.058,8.508,3.617,p
2.112,0.100,0.124,p
6.689,0.047,5.918,p
3.142,8.443,7.683,n
5.782,9.172,5.706,n
4.614,1.477,1.149,p
0.901,4.602,0.463,p
5.319,8.378,9.051,n
2.773,0.345,1.789,p
8.656,4.528,7.683,n
2.468,3.094,4.022,p
0.309,1.749,0.441,p
8.719,6.207,0.048,n
7.316,4.625,4.830,n
7.091,2.647,5.249,n
8.602,2.932,3.329,p
8.056,3.245,8.951,n
8.098,7.548,4.362,p
1.050,4.587,6.931,p
4.663,0.129,4.220,p
0.535,3.768,9.639,p
5.218,5.696,4.844,n
2.883,2.390,3.047,p
0.874,5.887,8.751,p
0.361,0.415,6.788,p
4.799,7.605,5.988,n
2.313,3.735,0.315,p
2.111,4.034,8.703,p
2.890,3.666,1.097,p
9.872,7.143,9.231,n
5.794,6.266,4.449,n
3.695,8.250,7.147,n
8.646,7.543,8.221,n
0.356,6.349,9.872,p
3.212,0.861,0.952,p
7.665,1.858,6.736,n
1.211,2.713,0.717,p
6.716,9.876,3.145,n
1.418,5.267,8.599,p
9.345,3.128,1.766,n
9.809,9.616,1.478,n
6.875,0.880,5.573,p
2.267,4.455,8.748,p
4.848,4.116,3.527,n
6.702,3.473,8.825,n
1.956,3.453,3.177,p
1.125,7.186,7.057,n
0.064,1.784,6.444,n
7.724,8.529,6.234,n
1.581,2.924,9.216,p
3.616,4.939,9.747,n
8.554,9.442,3.172,n
3.366,2.765,4.564,p
0.127,4.593,2.004,p
3.872,8.489,7.918,n
0.921,0.400,2.981,p
4.401,0.522,9.900,p
0.082,6.933,3.257,n
4.200,6.480,8.993,n
0.063,4.794,0.651,p
8.100,4.734,8.274,n
8.124,9.760,7.785,n
4.825,0.489,1.522,p
6.600,7.858,9.462,n
3.388,3.090,2.446,p
5.195,4.725,9.118,n
9.531,4.419,5.407,n
9.712,1.834,7.332,n
3.001,2.399,1.973,p
1.257,4.984,1.133,p
8.655,1.150,8.006,n
4.929,1.661,6.414,p
2.897,4.446,0.407,n
3.058,3.816,3.738,p
3.006,6.754,4.935,n
1.935,2.288,2.654,p
3.170,6.773,4.611,p
7.858,1.928,2.396,n
5.507,0.982,0.355,p
8.835,6.911,5.301,n
4.457,2.317,1.532,p
9.529,8.622,5.191,n
1.833,8.679,7.087,n
1.835,0.556,4.007,p
2.947,4.989,8.437,p
5.331,8.710,2.070,n
3.299,9.679,6.436,n
5.940,3.608,0.887,n
2.626,8.718,8.826,n
1.705,9.615,5.267,n
0.761,0.474,8.592,p
8.386,2.012,7.261,n
4.457,8.982,4.812,n
0.704,6.607,6.836,n
2.139,9.584,6.019,n
5.386,4.743,4.355,p
4.720,0.432,4.574,p
1.301,3.062,9.698,p
4.767,8.432,4.441,n
8.743,7.319,3.826,n
4.307,4.260,5.109,n
1.967,9.724,9.470,n
5.896,5.080,7.058,n
8.197,6.445,2.525,n
2.210,8.415,7.362,n
5.447,0.660,0.444,p
2.105,4.686,0.223,p
1.851,9.519,6.285,n
2.454,0.954,6.875,p
9.879,2.734,2.197,n
1.092,0.775,5.277,p
3.801,2.303,1.235,n
8.140,5.371,9.003,n
3.869,6.663,9.656,n
2.538,9.778,5.403,n
1.271,1.030,2.493,p
3.809,2.977,3.144,p
1.819,2.503,6.008,p
2.974,2.878,9.170,p
8.924,1.366,1.274,n
2.434,7.849,8.507,n
0.551,4.958,2.321,p
2.936,2.627,4.701,p
5.184,2.762,2.671,n
1.073,8.091,4.082,n
9.442,1.964,3.794,n
0.911,8.020,0.202,n
9.888,2.944,8.653,p
7.362,3.467,1.717,n
0.484,9.123,2.876,n
1.163,9.427,3.771,p
3.851,5.222,5.186,n
2.723,3.837,5.716,p
5.700,0.133,6.395,p
6.199,7.529,9.350,n
0.539,0.748,6.433,p
5.290,1.669,1.714,p
4.477,7.076,4.259,p
7.614,9.201,2.527,n
7.735,0.660,5.763,p
0.273,6.447,5.128,n
7.718,1.689,9.436,n
3.771,0.413,9.152,p
8.150,2.657,9.644,n
5.876,0.960,4.731,n
1.176,4.280,9.660,p
9.659,5.447,4.600,n
4.263,5.146,2.172,n
1.518,1.831,5.918,p
8.496,4.406,9.216,n
6.485,7.175,2.849,n
0.051,2.033,7.589,p
0.500,1.136,6.688,p
4.563,4.738,9.430,n
8.445,4.044,7.727,n
5.225,2.853,1.621,n
1.955,0.829,9.076,p
6.295,7.824,1.690,n
2.001,1.671,7.012,p
8.934,3.800,5.115,p
4.240,4.483,8.217,n
1.352,4.092,9.809,p
1.745,2.272,2.789,p
8.480,2.183,0.282,p
4.112,5.893,0.465,n
0.030,2.283,5.861,p
4.126,8.959,8.984,n
6.648,5.466,7.579,p
0.852,3.247,9.377,p
6.377,8.748,0.285,n
0.949,0.064,6.858,p
4.409,0.477,5.949,p
6.436,2.313,3.155,n
5.815,2.330,5.730,p
0.360,6.498,6.835,p
5.418,0.885,2.115,p
7.100,1.720,0.384,n
3.811,8.474,5.090,n
7.339,7.969,7.114,n
3.763,0.573,3.037,p
0.219,2.165,0.792,p
3.426,3.379,3.968,p
7.625,4.953,1.590,n
2.062,0.042,1.431,n
9.740,7.037,8.493,n
0.810,1.162,9.068,p
1.400,0.351,9.897,p
1.602,4.545,8.295,p
2.054,2.570,2.762,p
6.146,1.059,4.247,n
0.144,7.895,7.581,n
0.079,3.845,9.227,n
8.270,1.416,8.056,n
5.510,8.371,8.610,p
2.018,1.921,7.879,p
1.328,1.976,6.439,p
1.661,0.068,3.422,p
1.182,3.703,7.622,p
8.630,2.035,6.413,n
0.864,1.400,3.720,p
0.767,0.730,1.883,n
3.266,9.284,2.408,n
6.992,8.958,5.935,n
1.277,0.164,1.689,p
0.119,6.304,7.507,n
7.913,4.564,6.834,n
2.823,3.899,7.661,p
2.366,3.238,5.970,p
0.048,7.280,6.198,n
4.952,7.641,4.194,n
6.866,0.993,3.250,p
2.594,9.679,5.798,n
9.094,8.170,3.276,n
2.743,6.294,3.416,n
1.802,0.808,7.023,p
7.738,5.655,2.197,p
0.335,2.373,5.377,p
5.459,9.636,7.320,p
7.295,9.429,5.318,n
3.022,0.327,8.381,n
3.824,0.810,9.615,p
5.365,6.513,1.663,n
4.331,0.648,2.482,n
4.070,9.480,4.332,n
1.091,4.545,2.864,p
1.123,4.280,3.319,p
6.154,1.962,5.820,p
2.003,4.031,3.278,p
3.016,0.662,0.144,p
3.481,2.099,9.512,n
3.783,1.880,3.814,p
8.060,5.684,0.876,n
2.541,0.340,5.066,p
1.885,2.446,6.264,p
3.063,3.725,2.287,p
3.646,8.642,7.545,n
2.579,0.187,6.101,p
1.609,3.864,7.574,p
5.142,1.463,5.516,p
1.782,5.122,1.460,p
0.879,4.782,6.438,p
1.037,5.302,9.329,p
0.789,2.398,0.662,p
0.187,2.687,9.017,p
5.493,8.545,7.390,n
2.633,7.632,9.803,n
8.596,7.977,6.370,n
5.893,1.769,9.025,n
3.732,1.548,4.264,p
3.563,6.639,6.269,n
0.958,2.593,5.145,n
1.666,3.223,0.324,p
6.568,7.485,7.642,n
2.587,0.620,8.391,p
1.833,2.654,4.221,p
0.340,6.474,8.032,p
0.968,3.704,5.626,p
0.061,5.101,8.431,p
2.205,3.291,3.382,p
0.016,8.994,1.944,n
5.793,6.499,6.238,n
2.540,1.689,1.243,p
3.658,3.233,2.566,p
0.362,1.455,7.876,p
1.336,0.602,9.293,p
1.812,2.064,1.185,p
1.712,2.989,4.951,p
9.741,1.197,0.016,p
6.177,6.433,7.747,p
9.205,4.701,6.815,p
9.892,9.451,2.142,p
1.167,6.892,4.508,n
8.060,3.421,4.297,p
9.665,5.380,3.675,n
8.090,3.989,2.069,n
4.948,4.419,9.136,n
1.472,5.883,3.180,n
6.097,9.454,0.778,n
6.296,0.606,8.238,p
0.979,0.235,7.778,p
4.431,1.926,5.273,p
5.208,3.209,5.560,n
0.151,5.734,9.032,p
0.167,9.008,3.994,n
6.169,0.007,8.701,n
7.487,1.232,5.037,n
3.376,2.407,0.985,n
6.255,7.845,8.964,n
5.023,1.968,0.769,p
0.122,0.145,5.096,p
5.164,3.925,4.270,n
6.459,5.697,4.244,n
7.031,1.464,7.344,n
3.309,0.799,0.233,p
4.235,3.210,5.763,n
5.174,0.367,0.525,p
3.397,2.019,5.167,p
3.440,1.168,4.470,p
4.286,7.620,2.809,n
2.719,3.422,6.173,p
8.333,7.442,2.622,p
3.725,1.133,2.981,p
9.022,3.241,3.305,n
4.830,7.087,2.489,n
9.642,6.995,2.867,n
8.136,8.063,8.635,n
4.526,0.178,2.391,p
8.351,9.832,1.838,p
1.124,2.502,6.501,p
1.115,3.832,7.688,p
5.087,2.036,7.769,n
4.220,0.654,8.074,p
1.716,2.952,6.451,p
0.024,1.243,5.283,p
0.360,3.144,2.910,p
3.171,1.218,2.461,p
2.092,0.329,3.710,p
0.546,1.410,9.799,p
7.003,7.338,3.063,n
1.802,7.357,6.415,p
1.030,1.921,8.343,p
5.827,0.077,6.230,p
9.103,5.787,8.215,n
0.240,4.690,4.433,p
3.780,4.794,8.278,n
9.442,8.180,7.460,n
6.884,0.203,8.868,n
0.425,7.089,5.883,p
1.665,4.584,7.921,p
4.019,2.266,2.931,p
7.331,5.573,7.748,n
0.142,4.297,8.581,p
4.254,2.247,5.121,p
3.525,2.642,8.095,p
9.060,6.423,4.506,n
4.760,8.628,6.621,n
8.078,8.051,9.935,n
3.991,7.721,8.405,n
6.747,0.869,5.941,n
8.117,5.550,7.739,n
0.749,8.795,6.000,n
4.200,0.722,9.510,p
7.976,4.346,7.012,n
7.769,5.172,0.958,n
2.037,3.795,9.700,p
3.483,2.182,8.772,p
2.444,1.395,0.768,p
6.023,4.620,0.457,n
7.260,0.400,0.862,n
2.761,7.016,8.601,n
9.986,5.949,6.192,p
3.529,9.315,6.815,n
6.189,3.959,4.075,n
6.746,8.714,2.115,n
1.704,6.474,1.144,n
3.622,2.949,2.356,p
3.140,2.151,9.269,p
1.574,3.742,6.418,p
1.192,6.720,2.790,n
1.480,4.313,9.298,p
3.903,9.332,5.824,n
1.352,9.364,3.036,n
7.661,7.121,8.847,n
3.745,1.196,0.771,p
4.862,0.978,8.901,p
2.453,4.432,2.327,p
0.560,0.253,1.933,p
0.942,1.305,7.054,p
2.322,9.564,1.162,n
3.159,1.993,9.921,p
2.289,2.572,3.458,p
0.606,5.908,1.986,p
0.635,3.704,4.823,p
7.371,8.241,2.300,n
0.860,5.347,8.679,n
5.838,7.283,5.842,n
2.722,5.672,9.785,n
4.601,3.019,5.220,n
5.869,5.267,5.507,n
5.803,2.290,6.172,n
5.162,1.376,8.050,p
3.282,1.855,1.863,p
8.151,5.996,2.416,n
6.926,5.210,4.264,n
0.155,5.272,8.489,p
9.162,2.995,1.620,n
7.077,4.082,8.385,n
6.295,0.076,3.930,p
0.683,1.848,0.415,p
6.914,1.139,9.559,n
6.427,1.289,2.659,n
4.439,0.480,8.576,p
0.897,1.782,9.654,p
6.165,0.801,4.010,p
6.863,0.228,4.954,n
8.224,1.079,8.381,n
2.509,9.512,0.608,n
2.813,6.148,2.851,n
2.702,4.151,7.526,p
3.796,9.044,3.635,n
2.764,2.495,4.789,p
0.643,8.104,2.881,n
6.414,6.252,7.283,n
5.246,9.909,3.763,n
8.108,0.300,9.358,n
0.469,1.151,4.480,p
4.012,0.712,9.790,p
1.107,2.217,3.093,p
0.278,1.409,3.606,n
1.117,4.161,0.432,p
1.935,4.487,3.119,p
5.676,0.559,2.409,p
5.151,4.868,6.444,n
0.582,2.574,7.297,p
0.303,4.087,8.239,p
6.198,0.448,5.774,p
8.546,2.055,0.503,n
2.595,6.587,5.765,n
1.024,2.988,5.281,p
5.806,4.453,6.877,n
3.040,3.521,3.878,n
2.295,2.772,7.294,p
1.393,0.422,0.596,p
5.160,1.709,7.859,p
4.320,6.002,1.553,n
1.477,2.891,6.003,p
7.238,7.897,6.766,n
2.742,5.741,7.078,n
8.431,2.038,5.883,n
7.442,5.445,2.146,n
6.436,6.574,8.259,n
5.113,2.205,2.254,n
8.205,3.059,5.471,n
0.348,6.180,1.240,p
0.077,9.516,8.754,n
9.361,3.548,8.991,n
2.921,1.357,7.158,p
6.153,4.457,7.499,n
7.238,0.379,0.197,n
8.345,1.122,1.852,n
2.467,0.543,8.895,p
6.949,1.088,6.539,n
0.768,0.960,7.069,p
5.308,7.862,8.039,p
7.476,9.249,3.585,p
0.377,1.446,5.197,p
5.023,5.187,1.913,n
0.587,4.134,9.699,p
3.696,1.816,3.949,n
5.545,0.657,7.181,p
3.858,2.293,6.442,p
2.974,3.488,4.324,p
6.129,4.716,1.784,n
0.543,5.014,9.459,p
2.493,4.212,4.342,p
0.450,4.940,5.181,p
5.976,9.938,2.765,n
3.657,1.440,8.469,p
3.365,0.804,5.185,p
6.829,8.662,1.313,n
2.981,8.361,6.906,n
2.244,1.071,8.818,n
5.047,1.681,0.997,p
8.217,8.111,5.303,n
0.906,2.203,0.838,p
4.347,1.090,8.107,p
4.850,1.322,2.156,p
9.921,6.516,5.298,n
6.538,2.410,4.076,n
8.845,5.005,7.625,n
3.846,4.255,7.725,n
3.687,6.934,5.491,n
0.474,2.580,4.206,p
6.511,2.339,9.285,n
5.505,4.452,5.130,n
1.552,0.169,1.462,p
1.521,4.142,4.789,n
6.195,0.495,4.584,p
3.982,2.810,2.611,p
4.868,5.974,6.490,n
5.048,1.595,3.582,p
0.422,6.506,1.105,p
3.035,3.676,9.815,p
3.759,8.294,9.010,n
2.268,2.331,5.864,p
8.200,1.735,3.990,n
5.296,6.194,0.641,n
8.068,1.470,4.514,n
3.511,1.243,7.478,p
4.066,0.116,7.948,p
1.840,3.713,5.736,n
1.284,0.590,4.284,p
0.195,9.338,7.861,n
2.250,1.232,1.875,p
9.079,7.078,9.313,p
1.950,4.784,0.596,p
0.296,4.385,1.937,p
9.813,1.400,3.437,n
0.116,3.084,0.617,p
4.923,8.248,1.475,n
3.306,0.486,2.163,n
1.097,5.819,9.109,p
7.880,4.355,2.884,n
4.293,4.190,8.400,n
8.170,0.633,9.222,n
4.584,1.794,5.118,p
4.731,1.667,1.649,n
8.009,8.794,8.310,n
1.366,0.827,0.382,p
0.127,2.787,9.350,p
4.645,0.282,4.701,p
2.276,3.074,4.474,p
9.944,6.069,8.900,n
4.079,2.294,7.016,p
5.297,2.829,5.615,n
7.375,1.518,1.397,n
2.893,7.285,8.280,n
9.257,2.189,8.397,n
1.530,1.473,8.041,p
1.118,1.201,8.002,p
7.486,2.272,9.721,n
7.980,1.585,9.996,n
0.244,4.711,9.883,n
1.776,4.891,5.857,p
7.227,1.013,3.282,n
8.163,9.265,6.284,n
5.940,0.278,2.446,p
0.604,8.969,9.786,n
2.537,8.542,5.380,n
1.066,2.761,4.891,n
2.848,2.725,7.658,p
2.393,7.701,7.305,n
4.484,5.199,3.971,n
8.656,9.078,1.972,n
3.650,3.982,3.097,n
4.388,0.937,0.412,p
0.874,1.211,5.898,p
8.998,8.937,0.327,n
2.501,2.220,5.816,p
9.222,2.519,9.105,n
7.435,2.614,0.345,n
0.578,7.344,0.492,n
8.073,2.538,9.383,n
2.676,0.563,4.698,p
7.440,0.433,5.791,n
1.739,3.168,0.749,p
0.992,2.560,2.436,p
1.466,5.040,6.836,p
4.944,0.278,1.043,p
8.520,9.385,4.716,n
1.854,1.029,4.246,p
3.755,2.678,4.423,p
4.600,1.645,0.370,p
5.207,2.746,0.363,n
1.370,7.462,2.355,n
0.915,4.140,4.028,p
0.263,4.390,9.030,p
2.409,0.517,3.427,p
2.358,1.556,7.271,p
0.278,0.280,1.666,p
3.186,8.515,7.065,n
1.229,3.630,8.569,p
9.115,1.702,1.148,p
2.504,2.069,1.136,p
0.497,5.038,6.397,p
0.038,6.051,9.238,p
4.251,0.840,7.185,p
8.357,0.580,7.110,n
2.921,0.288,0.808,p
6.883,0.953,4.410,n
6.101,6.026,5.086,n
0.564,2.394,9.079,p
3.517,5.511,9.911,n
6.324,4.393,2.753,n
2.085,0.367,7.158,p
0.905,7.731,9.590,n
3.591,0.104,6.724,p
7.688,8.595,3.153,n
3.885,1.372,7.067,p
0.449,5.197,4.744,p
1.399,4.565,6.436,n
2.073,3.168,1.811,p
2.649,1.000,3.574,n
1.605,1.827,3.836,p
7.953,1.364,6.177,n
9.325,2.133,3.836,n
5.647,0.910,7.843,n
2.339,4.300,1.635,p
3.350,1.346,9.731,n
2.931,1.350,2.140,p
9.562,9.797,2.830,n
2.281,4.375,0.522,p
5.508,8.226,2.735,n
8.897,8.408,4.374,n
7.511,1.844,8.811,n
1.006,6.945,6.460,n
0.513,6.138,3.200,p
6.631,7.786,3.106,n
5.882,0.343,9.123,p
0.485,1.900,4.585,p
3.413,1.945,9.721,p
5.236,5.316,5.302,n
3.877,3.426,1.157,n
2.319,1.138,5.410,p
8.316,1.986,5.144,n
5.193,2.223,3.642,n
2.943,3.867,8.431,p
4.271,0.922,7.470,p
4.232,1.875,9.245,p
2.224,2.369,5.775,p
2.752,4.652,2.497,p
8.117,1.748,9.912,n
5.132,6.475,9.251,n
0.753,2.689,3.953,n
7.462,6.011,5.342,n
8.609,6.756,4.562,p
0.657,0.110,5.559,p
9.382,2.953,8.254,n
4.192,1.991,5.857,p
0.626,4.260,3.943,p
7.357,3.406,3.552,n
1.570,0.395,4.568,p
1.712,2.237,7.131,p
5.753,7.611,5.810,n
3.386,6.719,6.352,n
8.954,4.184,5.403,n
5.424,3.237,7.928,n
4.331,7.424,8.980,n
1.017,3.715,7.626,p
1.714,0.787,9.068,p
4.754,1.823,8.397,p
3.419,1.018,2.593,p
3.478,1.128,8.025,p
6.815,9.473,6.138,n
1.422,1.865,3.712,p
0.095,1.043,4.337,p
9.812,2.061,8.185,n
2.035,9.455,6.617,n
1.781,7.668,6.751,p
1.714,2.637,1.851,n
0.119,2.263,3.489,p
5.997,9.059,1.867,n
3.145,3.844,9.792,p
8.312,2.415,7.392,n
2.137,5.194,4.006,n
3.574,5.947,4.823,n
5.180,8.201,9.539,n
0.440,5.663,4.216,n
1.785,4.310,7.979,n
9.622,5.245,3.456,n
7.465,3.881,0.853,n
1.224,3.393,0.783,p
1.826,2.544,8.744,n
9.175,2.545,1.540,p
1.094,2.826,2.311,p
8.783,1.620,4.738,n
1.319,2.040,8.535,p
5.840,3.727,7.536,n
5.159,3.024,2.431,n
0.061,6.892,0.249,p
5.713,0.201,4.400,p
7.869,4.983,7.729,n
1.446,1.847,5.866,p
1.929,4.000,7.094,p
0.369,6.627,0.336,p
1.249,3.767,5.475,p
6.318,2.916,8.589,n
4.971,0.111,8.260,p
9.957,4.267,8.482,n
4.744,1.509,6.837,p
2.068,0.763,6.570,p
7.832,6.227,2.462,n
8.451,1.923,4.389,n
0.349,3.110,7.854,p
2.726,6.482,8.220,n
8.038,9.897,9.405,n
4.494,2.090,2.919,p
2.405,0.124,9.964,p
1.790,9.435,3.982,n
4.122,6.967,3.217,n
1.094,2.141,4.492,p
2.890,6.174,4.164,n
0.458,2.585,5.094,p
2.256,0.527,2.500,p
1.829,2.375,9.856,p
4.277,7.593,0.387,n
4.974,1.618,3.496,p
3.873,1.681,9.397,p
7.792,0.775,7.025,n
6.273,9.311,4.157,n
1.979,5.136,0.698,n
8.762,0.483,5.478,n
0.392,4.598,0.472,p
2.214,8.923,0.062,n
8.722,8.355,3.268,n
6.386,8.667,9.431,n
4.458,1.721,5.936,p
3.077,3.447,1.853,p
6.685,4.352,4.393,p
6.547,9.653,8.555,n
7.291,9.011,0.315,p
3.608,0.921,3.465,p
0.530,0.112,4.758,p
4.679,6.074,9.615,n
4.764,4.957,6.579,n
0.090,0.092,0.500,p
3.908,6.122,1.536,n
9.101,0.282,7.523,n
0.465,1.272,8.275,p
9.546,7.535,5.815,p
3.713,1.029,0.601,p
4.070,2.081,0.632,p
1.711,6.787,4.383,n
0.306,6.208,2.011,p
0.997,2.365,8.600,p
1.684,3.103,9.245,p
4.535,8.052,7.617,p
3.759,3.083,8.727,p
6.009,1.978,6.383,n
3.392,0.733,2.769,p
5.376,1.269,8.377,p
1.634,1.772,7.847,n
3.049,9.209,2.322,n
3.007,5.397,2.870,p
1.235,0.806,3.725,p
4.693,1.019,8.152,p
5.807,0.560,0.347,p
5.838,5.557,5.915,n
2.552,3.005,9.610,p
1.705,0.883,3.133,n
3.658,9.236,6.179,n
8.619,1.992,5.760,n
6.657,0.061,7.064,p
4.957,1.754,9.152,p
9.317,4.316,2.726,n
3.720,3.630,7.504,n
1.600,2.501,6.172,p
7.832,1.393,3.359,n
3.283,2.342,1.838,p
2.527,1.654,3.247,p
6.560,2.941,6.626,n
7.304,2.298,0.867,n
1.123,7.092,4.575,n
9.774,9.508,6.313,p
0.940,1.416,6.322,p
7.859,0.132,7.121,n
2.154,6.764,2.011,p
1.411,9.083,5.326,n
4.437,6.333,3.653,n
1.707,1.609,9.337,p
0.403,6.465,8.555,p
3.427,8.008,0.461,n
0.722,3.706,9.615,p
6.903,2.796,2.693,n
1.079,1.372,5.493,p
8.232,2.320,6.037,n
8.091,7.002,7.798,n
9.738,6.591,5.597,n
6.857,8.446,8.461,n
1.960,5.228,5.868,n
2.266,4.097,0.875,p
0.425,4.080,5.710,p
0.650,3.305,5.678,p
9.064,6.673,6.812,n
2.003,0.990,6.018,p
6.097,8.716,0.456,n
4.653,8.659,7.474,n
0.616,0.011,4.688,p
6.501,1.320,7.394,n
7.395,7.867,3.883,n
0.570,1.661,2.320,p
0.441,5.730,3.057,p
9.522,9.356,1.915,n
2.965,3.973,1.737,n
0.315,5.276,5.622,p
9.345,5.603,5.415,n
5.809,9.346,8.764,n
0.349,6.537,1.777,n
5.125,7.593,3.992,n
1.454,2.764,0.015,p
1.182,4.388,4.061,n
7.862,3.621,2.358,n
0.067,3.737,0.901,p
0.478,3.656,7.758,p
8.583,7.799,5.164,p
8.693,0.117,4.151,n
5.447,3.048,5.117,n
3.517,6.318,7.299,n
8.155,4.790,9.428,n
6.328,4.779,2.549,n
5.120,8.358,0.000,n
3.645,7.350,9.111,n
1.598,6.235,6.008,n
1.736,4.014,2.385,p
1.931,4.966,0.097,p
4.661,0.580,5.591,p
4.443,2.196,8.730,p
9.579,5.536,1.824,n
2.677,6.308,4.503,n
7.002,6.052,1.554,p
4.994,0.293,0.281,p
8.713,9.197,0.542,p
8.625,0.697,0.241,n
3.203,3.465,0.338,p
2.434,3.759,2.582,p
3.203,9.680,1.920,n
3.417,9.446,9.613,n
7.848,4.686,0.707,n
0.602,4.320,1.613,n
4.369,2.295,8.722,p
1.946,0.774,5.333,p
4.975,0.134,7.631,p
3.992,2.490,1.416,p
9.428,4.252,9.786,n
8.141,1.330,7.414,n
1.334,7.704,7.682,n
