@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
4.513,4.375,3.611,n
5.059,0.942,5.075,p
2.637,1.035,1.889,p
5.439,2.214,6.286,n
2.878,3.908,2.859,p
0.238,4.432,0.962,n
8.002,0.027,9.333,n
9.025,5.994,7.165,n
0.237,7.379,4.247,n
4.109,5.137,0.683,n
4.885,0.818,8.694,p
7.734,3.103,7.091,n
3.707,2.655,3.912,p
4.786,3.251,1.949,n
2.707,9.380,7.667,n
5.183,1.898,7.408,n
0.956,0.007,2.658,p
0.633,2.695,9.699,p
6.107,4.031,9.737,p
0.004,4.372,3.046,p
8.611,4.348,4.441,n
0.727,3.073,1.971,p
3.214,3.409,1.322,p
8.553,5.116,5.359,n
2.519,3.479,2.051,p
6.653,0.012,4.575,p
4.578,0.900,6.422,p
1.364,2.098,1.710,p
2.103,1.292,8.628,p
4.316,1.036,8.544,p
1.072,3.400,2.690,p
7.005,0.355,9.654,n
7.360,8.681,2.279,p
7.498,8.201,5.460,n
4.047,6.296,9.267,n
0.610,5.993,3.518,p
2.321,6.409,7.864,n
3.601,0.587,7.649,p
2.223,2.702,0.621,p
3.480,2.992,4.692,p
2.138,3.635,9.307,p
8.679,1.619,4.832,n
2.289,3.586,2.800,p
2.147,0.534,3.406,p
1.870,2.195,9.718,p
3.888,6.976,9.642,n
5.324,0.716,1.149,p
5.122,6.728,0.053,n
5.832,0.672,9.275,p
6.541,0.005,8.417,p
1.563,1.885,0.978,p
4.107,2.694,5.263,p
2.788,0.941,4.260,n
1.554,9.051,0.782,n
5.682,4.673,2.057,n
3.347,4.206,2.115,n
9.873,8.273,7.623,n
2.961,2.094,1.473,p
3.206,0.443,0.040,p
0.378,5.094,0.167,p
3.488,6.063,5.778,n
3.060,8.428,0.491,n
0.570,1.525,9.222,n
0.560,2.897,2.556,p
7.666,2.167,7.398,p
4.265,6.342,1.364,n
8.328,5.552,3.589,n
3.706,1.726,4.222,p
0.662,7.944,2.532,n
1.747,5.058,6.000,p
6.404,2.943,1.142,n
2.596,0.042,4.256,p
3.695,6.955,1.063,n
3.126,3.790,6.535,p
1.516,2.485,6.627,p
6.293,0.837,0.105,n
4.265,4.452,4.876,n
2.067,2.497,5.381,p
1.502,5.333,3.281,p
1.779,2.734,5.902,p
0.436,4.158,9.867,p
4.730,9.297,3.459,p
9.025,1.616,0.066,n
2.303,1.534,7.599,p
3.044,1.013,1.600,p
3.591,8.683,0.622,n
5.260,0.792,2.285,p
3.205,2.839,5.123,p
0.761,6.081,0.479,p
9.442,8.768,6.297,n
9.957,0.941,8.259,n
8.482,3.246,2.411,p
3.337,2.645,6.373,p
8.963,6.874,6.293,n
5.952,9.679,8.469,n
3.190,6.383,6.799,n
4.314,6.747,5.709,n
0.080,5.464,9.703,p
1.348,3.603,2.221,n
4.759,1.157,9.145,p
4.427,2.068,9.102,p
1.977,3.137,7.253,p
2.115,0.727,2.840,p
4.033,3.479,0.970,n
1.453,5.297,0.384,p
2.949,1.240,2.182,p
3.591,2.960,8.140,p
0.661,5.837,9.199,p
4.834,0.728,9.295,p
5.462,0.543,6.693,p
0.061,5.945,2.765,p
0.834,2.559,7.235,p
1.608,9.634,7.138,p
1.487,2.831,7.403,p
4.743,5.208,7.456,n
1.580,3.607,5.088,p
0.558,6.423,1.165,p
4.658,5.503,1.357,n
8.329,9.833,6.882,p
2.778,5.143,7.374,n
5.837,1.489,5.199,n
3.992,6.271,0.969,p
1.522,5.703,1.213,n
7.331,4.713,4.589,n
1.116,2.566,6.398,p
4.640,6.525,4.737,n
4.818,9.018,4.899,n
5.170,0.921,2.045,p
1.968,0.268,9.647,p
4.661,1.451,4.815,p
4.949,5.184,8.203,n
1.437,3.218,0.103,p
7.452,5.284,0.207,n
4.504,8.230,7.857,n
9.867,6.861,8.112,n
4.714,0.130,0.811,p
2.192,0.599,1.539,p
6.059,4.927,9.340,n
9.474,1.386,1.532,n
6.230,3.737,6.930,n
5.039,6.966,1.079,n
3.497,0.768,5.491,p
3.727,9.422,5.509,n
5.047,4.208,1.611,p
1.289,0.692,4.899,p
9.380,1.969,2.130,n
1.447,3.383,1.642,p
3.648,6.370,5.593,n
4.053,2.994,9.809,n
1.956,9.324,7.953,n
0.497,4.033,6.667,p
5.718,7.078,8.823,p
9.219,6.017,2.894,n
8.500,5.782,6.472,n
1.580,8.857,5.784,n
9.778,4.049,2.433,n
0.036,6.817,6.790,p
8.120,8.743,4.196,p
8.706,0.923,7.997,p
2.269,6.992,7.593,n
5.548,7.220,6.214,n
1.293,4.222,2.395,p
3.120,4.508,7.669,p
6.902,4.546,4.770,n
7.286,9.234,5.822,n
1.661,1.824,1.449,p
5.088,2.664,8.098,n
0.899,2.290,1.289,n
0.429,3.198,9.282,p
8.499,1.729,1.733,n
5.768,0.058,1.551,p
5.697,9.787,2.266,n
4.460,1.790,3.310,p
9.550,6.407,2.726,n
1.713,4.775,5.770,p
0.155,1.384,7.646,p
9.400,2.390,6.401,n
0.041,3.862,6.447,p
1.000,6.657,3.243,n
2.741,2.309,4.285,p
1.513,3.813,2.372,p
2.839,4.088,2.496,p
4.363,7.091,9.919,n
4.518,6.170,7.473,n
0.736,1.707,9.625,p
6.470,3.003,9.562,n
0.467,9.659,5.319,n
9.248,7.148,6.220,n
0.060,4.660,1.933,p
3.191,0.900,7.663,p
1.774,2.161,6.967,p
7.478,9.231,2.101,n
0.077,5.904,0.076,p
0.773,3.109,7.208,p
0.651,3.465,7.370,p
9.972,4.822,8.468,n
1.107,0.701,9.144,n
5.801,4.892,2.731,n
1.182,0.131,9.139,p
2.571,7.250,7.116,n
2.498,3.050,7.218,p
1.936,3.752,5.179,p
1.400,5.458,9.578,p
1.697,6.762,6.850,p
3.577,1.515,7.937,p
1.635,1.965,7.586,p
1.003,5.309,1.462,p
2.272,4.194,5.698,n
2.364,1.984,5.375,p
4.619,1.909,7.091,p
1.299,5.772,5.326,n
1.540,7.373,5.100,n
6.711,1.493,9.709,n
0.039,6.669,4.214,n
6.689,5.262,7.470,p
9.847,6.725,1.461,n
6.885,0.992,3.795,n
0.565,6.002,7.618,p
5.126,8.008,7.587,p
4.075,7.078,2.032,n
8.648,1.865,4.597,n
5.039,9.716,4.018,n
4.791,0.109,3.297,p
3.714,1.089,8.624,p
9.325,1.243,9.468,n
2.652,7.517,7.837,n
3.800,7.481,4.255,n
2.708,0.241,7.281,p
4.751,0.852,8.821,p
5.789,3.364,2.367,n
3.758,4.971,2.176,n
2.865,1.662,2.904,p
3.649,5.874,6.249,n
1.176,6.555,4.071,p
5.124,1.936,9.766,n
3.126,2.439,2.704,p
2.204,0.323,0.022,p
6.282,4.230,4.478,n
0.684,6.226,7.141,p
0.769,9.033,7.886,n
6.000,5.404,4.739,n
2.315,1.196,0.363,p
0.829,8.982,2.804,n
2.949,3.622,2.049,p
2.664,0.106,0.723,p
7.502,3.290,9.466,n
2.098,8.073,3.034,n
1.266,3.794,7.186,p
4.705,7.010,4.553,n
4.975,5.447,9.688,n
5.748,3.465,6.928,p
1.163,8.279,9.724,n
9.482,4.310,3.242,n
3.473,9.500,3.198,p
1.903,2.601,7.355,p
6.281,7.635,6.948,n
6.095,0.759,2.930,p
3.958,9.919,5.012,n
3.384,2.584,0.786,p
5.662,8.623,7.445,n
6.770,1.403,0.919,n
9.002,5.439,0.522,n
4.813,4.463,1.712,n
2.146,4.809,7.065,p
5.457,7.814,0.768,n
1.351,0.811,4.661,p
4.027,1.341,8.095,p
0.552,9.635,9.185,n
4.160,8.678,2.144,n
1.299,4.485,5.732,p
6.118,7.084,2.882,n
3.060,0.650,6.457,p
1.055,6.679,5.575,n
5.153,0.476,0.616,p
0.925,5.381,9.349,p
0.320,2.127,8.769,p
4.579,6.813,0.516,p
3.056,2.817,3.741,p
0.276,9.371,4.053,n
1.548,5.011,1.706,p
0.944,0.948,4.274,p
8.421,0.705,0.571,n
0.862,9.887,3.838,n
6.663,4.421,5.712,n
2.565,8.654,1.451,n
7.600,1.812,3.543,p
4.207,7.953,9.979,n
1.399,6.551,3.928,n
4.621,7.864,2.154,n
9.995,9.316,6.853,n
1.568,4.027,4.518,p
0.601,5.709,0.113,p
6.381,3.380,7.819,p
0.908,1.690,9.482,p
9.866,0.630,1.651,n
5.244,1.980,9.613,n
1.742,2.816,9.936,n
0.339,6.291,6.118,p
2.546,3.322,5.348,p
4.770,4.928,6.479,n
7.714,9.779,9.693,n
3.739,2.726,3.492,p
0.110,7.433,6.731,n
4.015,0.468,8.527,p
0.502,6.243,6.419,p
6.295,6.392,0.542,n
2.854,3.076,4.609,p
0.982,0.823,8.739,p
5.777,9.152,6.283,n
3.991,0.481,1.690,n
4.389,1.001,2.823,p
0.121,2.032,4.453,p
4.615,1.088,9.635,p
8.080,0.482,6.007,n
2.488,2.899,7.405,p
4.615,9.640,0.366,n
3.192,0.330,0.316,p
3.469,4.467,9.555,p
3.667,4.694,9.831,n
4.627,8.085,6.698,n
0.327,5.234,5.376,p
9.597,7.529,1.726,n
5.452,2.173,6.777,n
8.342,9.410,3.250,n
2.270,1.529,1.241,p
6.758,6.814,6.486,n
0.213,4.923,0.057,p
3.055,4.122,6.918,n
5.418,7.877,2.924,p
2.128,1.639,2.029,p
4.464,2.003,6.127,p
0.323,3.330,4.153,p
9.788,7.608,4.538,n
5.705,1.101,8.755,p
4.866,0.571,5.834,p
9.577,4.222,5.198,n
5.315,0.488,8.245,p
4.838,6.826,7.583,n
6.254,6.565,4.912,n
2.267,7.391,3.553,p
7.969,5.396,1.408,n
9.774,8.301,3.915,n
8.190,0.046,0.820,n
1.250,0.212,4.416,p
3.455,1.646,4.196,n
1.447,3.052,7.593,n
0.181,0.061,5.505,p
6.385,8.299,2.681,n
6.650,4.621,5.599,n
2.582,9.040,3.342,n
1.981,3.275,3.693,p
6.767,0.230,4.891,p
6.599,7.810,0.431,n
7.587,7.698,1.581,n
2.746,0.809,0.285,p
9.508,7.115,4.036,n
6.932,7.137,1.482,n
9.533,7.261,9.480,n
0.996,0.569,0.701,p
9.194,5.879,0.797,n
9.423,0.338,3.693,n
3.972,2.276,8.553,p
1.353,3.049,5.068,n
1.101,5.647,0.286,p
0.722,2.636,9.919,p
3.489,3.357,5.266,p
2.994,3.545,9.159,p
1.396,0.763,1.371,p
0.560,4.794,0.848,p
1.279,5.355,2.245,p
6.091,1.993,1.863,n
7.213,7.662,0.245,n
1.970,6.391,0.686,n
3.938,8.078,2.923,p
8.603,7.244,8.417,n
2.424,8.122,0.195,n
0.548,2.926,7.513,p
1.386,1.400,6.279,p
2.944,1.797,0.759,p
8.689,0.004,2.707,n
5.868,9.672,9.715,n
0.910,1.940,1.326,p
8.436,1.736,0.800,n
1.662,0.668,5.804,p
8.773,8.562,4.058,n
8.090,1.039,7.808,n
1.847,0.890,6.558,p
4.489,1.536,9.842,n
3.388,2.047,7.475,p
6.107,6.201,9.071,n
0.480,0.212,3.166,p
8.988,4.934,4.831,n
2.170,2.750,4.542,p
1.744,3.844,7.061,p
9.955,6.459,7.022,n
8.989,7.313,4.678,n
3.399,2.737,0.914,p
4.612,2.369,8.714,p
1.319,2.127,4.297,p
7.390,5.212,0.700,n
0.821,1.362,9.880,p
0.995,5.903,4.882,p
3.037,2.709,1.629,p
1.819,5.146,1.453,p
2.474,8.907,6.665,n
2.167,0.271,1.858,p
4.576,8.757,0.816,n
2.197,2.165,4.434,p
0.432,4.184,4.379,p
1.584,3.388,3.875,p
6.136,3.675,0.948,n
7.755,5.074,5.929,n
2.019,6.941,9.987,n
6.056,0.963,4.662,n
4.485,2.010,2.211,p
6.943,9.392,3.533,n
1.300,1.779,1.307,p
0.579,9.195,3.406,n
9.469,9.649,9.772,p
0.109,1.394,4.505,p
3.990,0.212,9.003,p
0.973,5.590,0.543,p
8.446,7.813,5.432,n
9.084,9.320,9.767,n
3.357,6.458,8.219,n
1.904,4.934,2.608,p
0.915,2.422,2.729,p
4.386,1.440,4.958,p
8.430,6.987,2.679,n
1.470,0.692,6.975,p
3.222,1.017,4.345,p
1.147,1.933,3.771,p
1.579,2.641,4.861,p
1.982,3.463,1.124,p
4.833,1.986,5.835,p
2.102,2.476,3.029,p
7.863,8.067,3.384,n
0.200,0.999,1.396,p
8.262,1.613,6.227,n
0.934,3.465,6.774,p
3.577,2.560,7.579,p
7.671,0.390,2.721,n
8.036,2.554,5.453,n
0.221,2.405,7.458,n
9.736,4.280,1.900,n
4.345,1.020,0.379,p
8.651,0.828,7.653,n
4.453,6.254,7.242,n
8.128,4.352,5.622,p
7.082,7.347,5.949,p
0.823,2.470,7.380,p
2.954,7.604,0.428,n
3.640,2.144,4.912,p
5.418,5.604,0.059,n
3.270,4.914,2.057,n
4.601,1.159,4.701,p
3.960,2.531,3.799,p
1.278,4.644,0.521,p
0.703,9.843,2.616,n
2.804,3.381,1.872,p
1.690,3.314,2.664,p
1.560,0.330,7.968,p
2.107,3.807,3.413,p
4.042,0.729,1.886,p
0.649,6.206,5.773,p
2.233,2.808,3.058,p
4.324,5.982,4.423,n
7.446,4.698,1.980,n
3.435,2.842,5.295,p
5.150,8.633,4.502,n
6.608,7.094,2.866,n
3.502,2.360,4.256,p
8.744,8.890,1.983,n
8.439,8.110,8.963,n
7.277,3.356,6.874,n
1.994,5.863,9.843,n
2.232,5.882,9.132,n
1.583,3.726,0.458,p
9.325,1.698,8.306,n
3.625,8.140,6.728,n
1.005,3.096,9.740,p
5.722,7.381,2.716,n
4.380,1.677,2.129,p
4.638,0.479,9.200,p
5.310,5.616,0.201,n
2.176,9.555,2.456,n
5.118,0.849,8.249,n
3.404,1.151,3.708,p
2.072,9.143,9.928,n
2.117,4.776,9.160,p
4.713,3.136,5.437,n
7.599,0.320,0.036,n
7.434,5.240,6.610,n
4.372,1.273,9.652,p
2.864,5.207,4.518,n
4.649,8.165,4.441,n
4.752,1.183,5.180,p
3.809,5.355,9.545,n
5.285,7.684,5.122,n
0.520,5.591,9.922,p
3.167,0.495,1.551,p
4.201,8.819,9.918,n
2.373,3.232,4.656,p
4.196,5.768,5.522,n
5.982,2.110,5.912,n
8.161,6.302,4.030,n
3.136,0.880,1.651,p
9.825,9.287,8.711,n
2.912,2.207,8.584,p
2.061,0.154,1.586,p
5.174,0.095,1.923,p
5.738,6.630,1.759,n
3.532,8.767,4.605,n
6.310,7.903,1.513,n
1.919,0.887,3.756,p
6.896,2.941,3.604,n
1.804,4.194,4.546,p
0.733,0.996,6.982,n
2.748,0.971,6.561,n
4.734,5.171,4.097,n
4.668,8.616,5.901,n
6.458,5.296,1.347,n
3.838,8.238,4.830,n
1.720,4.637,6.237,n
0.453,5.969,5.138,p
1.759,2.960,4.010,p
8.139,1.409,0.785,n
4.733,6.776,3.239,n
8.016,0.435,0.272,n
2.863,3.799,3.433,p
3.302,6.683,8.414,n
6.742,1.414,0.947,n
2.908,8.170,5.921,n
6.539,9.511,3.341,n
8.997,5.439,6.251,n
3.500,6.740,5.134,p
3.767,4.817,6.408,n
9.164,4.204,7.014,n
2.936,3.014,9.958,n
8.872,9.671,9.676,n
6.674,0.958,3.357,n
0.205,4.446,6.230,p
4.700,5.644,8.422,n
4.836,8.161,2.660,n
4.032,0.337,6.991,p
3.635,6.095,3.707,n
1.619,4.919,0.970,p
3.147,9.573,7.310,p
1.636,3.748,2.487,n
0.322,9.472,7.829,n
3.833,4.120,4.851,p
1.069,4.649,8.080,n
9.820,8.202,8.931,n
4.637,0.014,2.784,p
4.644,8.782,5.522,n
4.443,2.134,8.778,n
5.642,0.456,6.633,p
8.407,9.035,7.622,n
1.551,2.818,7.881,p
2.130,7.699,0.945,n
4.295,0.315,3.615,p
2.652,4.395,5.811,n
5.078,8.800,2.526,n
1.073,0.088,4.202,p
7.073,6.935,8.191,n
4.178,8.492,4.136,n
3.596,1.987,5.122,p
0.219,6.098,7.897,p
6.384,0.356,9.033,p
2.032,6.315,5.755,n
0.943,0.019,5.955,p
5.971,4.442,9.122,n
0.251,2.918,9.804,n
2.635,0.755,6.038,p
6.639,4.821,7.740,n
9.071,6.708,8.350,n
1.038,4.084,5.366,p
6.027,3.797,9.799,n
8.466,1.994,1.744,n
0.458,2.352,7.614,p
2.186,6.609,2.247,n
0.936,0.426,9.937,p
6.830,3.386,0.389,p
5.961,5.323,8.957,n
5.808,0.163,6.089,p
0.845,5.656,4.142,p
1.988,5.013,0.327,n
2.382,3.972,9.095,p
0.397,4.892,1.787,p
0.228,1.102,4.603,p
4.634,0.654,3.536,p
1.877,4.196,8.828,p
2.303,3.380,9.202,p
5.391,0.400,9.831,p
4.518,0.662,5.915,p
2.161,1.108,5.394,p
3.925,4.831,4.912,p
2.172,4.536,4.366,p
4.539,5.628,2.901,n
0.143,4.915,5.065,p
2.567,1.079,9.273,p
3.549,0.804,9.685,p
2.659,3.435,7.399,p
3.189,3.031,4.321,p
3.201,1.157,1.377,n
0.412,8.648,8.133,n
9.796,3.815,0.099,n
7.547,5.173,0.903,n
0.287,2.286,6.256,p
4.687,8.777,6.133,n
2.673,2.629,1.729,p
8.362,4.765,3.144,n
1.776,0.395,3.640,p
4.702,2.230,0.554,p
9.493,3.625,2.381,n
9.161,6.671,2.297,n
4.355,3.498,5.385,n
9.651,7.190,9.300,n
0.249,1.747,9.605,p
3.602,1.777,3.310,n
3.885,0.457,3.164,p
6.849,9.643,5.488,n
4.848,8.394,7.639,n
1.677,3.352,9.558,p
4.058,4.589,3.254,n
3.808,0.713,1.214,p
8.615,6.408,5.772,n
7.346,3.861,4.636,n
1.424,2.926,9.168,p
6.327,6.148,3.204,n
9.477,2.810,2.908,n
8.780,8.869,7.905,n
2.721,2.244,6.479,p
2.814,8.274,7.968,n
5.058,1.418,6.168,n
0.082,6.359,0.584,p
5.646,7.664,7.935,n
2.993,3.658,1.675,p
2.334,1.248,2.789,p
4.299,1.639,6.492,p
2.889,3.182,1.866,p
0.205,2.438,5.287,p
2.777,0.036,4.452,p
0.434,6.927,4.527,n
5.850,6.427,8.264,n
8.749,9.055,7.370,n
2.019,2.004,6.647,p
2.139,2.535,4.496,p
4.537,4.399,6.261,n
0.872,0.317,2.519,p
2.485,3.743,7.120,p
9.527,4.707,6.469,n
7.332,3.885,4.615,n
5.880,7.991,6.180,n
0.102,1.504,8.801,p
4.571,3.757,6.098,n
5.519,6.770,2.261,n
9.688,9.241,1.454,n
0.512,6.240,0.123,p
4.679,3.408,4.000,n
2.537,2.218,1.002,p
2.437,0.096,3.671,p
1.835,2.069,4.784,p
1.806,0.489,2.801,p
2.033,1.544,2.070,p
2.324,3.438,5.227,p
3.418,0.772,9.445,p
8.772,1.470,6.926,n
0.457,7.045,5.588,p
4.131,4.138,2.926,n
6.467,6.786,7.090,n
2.438,3.738,7.094,p
1.185,6.739,8.518,n
0.882,0.011,5.997,p
1.663,1.846,6.253,p
3.802,9.459,5.186,p
1.432,5.069,1.513,p
8.187,0.490,7.317,p
1.033,5.599,6.271,p
2.526,6.962,4.889,p
7.397,8.991,2.475,n
8.241,9.568,0.085,n
2.326,5.175,8.699,n
4.673,0.239,2.359,p
8.954,6.173,8.723,n
7.657,6.049,8.805,n
2.329,7.474,7.801,n
8.026,1.246,0.212,n
1.592,3.917,0.546,p
5.639,0.537,1.393,p
3.721,1.891,5.453,p
6.246,0.071,2.838,p
2.375,7.056,8.737,n
6.364,2.373,0.938,n
5.100,0.262,8.595,p
3.773,1.478,2.710,p
4.239,0.185,9.546,p
5.219,8.799,0.489,n
2.568,0.115,9.539,p
2.537,0.787,5.185,p
1.679,4.716,6.170,n
1.939,1.745,3.177,p
2.968,2.197,7.725,p
9.097,2.176,1.623,n
0.772,8.251,9.032,p
1.077,4.608,5.103,p
0.953,3.378,7.318,p
0.103,7.346,4.042,n
9.182,7.778,1.505,n
1.404,1.031,1.340,p
3.930,2.506,8.581,p
2.622,3.662,7.414,p
3.213,8.473,8.246,p
4.600,2.224,5.849,p
0.800,6.483,3.677,n
1.514,6.784,2.557,n
1.403,5.345,5.076,n
1.843,8.290,3.020,n
1.311,4.454,2.517,p
1.455,0.259,6.717,p
7.793,5.499,6.695,n
0.996,1.454,7.458,p
0.114,5.858,2.004,n
3.923,1.878,5.915,p
2.102,2.092,7.369,p
7.604,8.322,5.049,n
1.439,6.796,1.928,n
8.649,3.816,7.237,n
4.124,1.173,0.566,p
9.706,2.535,4.406,n
2.509,8.432,6.619,n
1.037,9.975,6.267,n
6.927,0.512,1.323,p
4.916,1.620,0.018,p
3.655,7.354,8.257,n
3.962,0.233,2.784,p
2.239,7.828,7.796,p
2.685,9.499,9.827,n
0.634,5.920,6.549,p
5.701,6.994,2.158,n
5.262,0.084,7.968,p
9.193,3.876,2.678,p
9.916,6.756,9.780,n
2.076,1.747,1.260,p
4.653,2.568,5.434,n
9.342,5.976,1.604,n
4.746,8.141,2.121,n
3.907,0.302,9.012,p
8.726,4.779,6.190,n
5.842,0.181,3.128,p
8.154,1.109,9.758,n
1.558,7.704,1.767,n
1.851,2.171,1.679,p
0.115,5.298,9.124,n
7.517,5.205,2.215,n
2.612,7.325,5.058,n
9.119,2.553,0.795,n
1.371,0.004,1.779,p
0.007,4.962,0.041,p
4.198,6.591,3.383,n
0.697,9.374,1.717,n
7.540,2.850,1.413,n
7.829,8.077,8.432,n
3.700,2.538,6.534,p
2.896,6.119,4.664,p
7.948,5.688,4.101,n
2.389,0.164,7.661,p
1.022,5.804,0.801,p
6.168,7.189,5.784,n
0.004,0.351,1.842,p
0.661,2.914,1.001,p
4.751,3.325,9.014,n
3.973,0.076,1.219,p
7.302,3.266,1.289,n
4.966,8.565,2.883,n
4.813,3.025,0.378,p
3.425,1.696,7.631,p
1.322,2.764,1.870,p
2.807,4.049,9.020,p
1.625,0.353,3.639,p
0.673,3.928,0.222,p
0.768,2.980,3.294,p
9.928,8.344,5.553,n
8.610,2.088,7.898,n
8.443,6.336,1.433,n
1.087,0.419,0.384,p
8.515,8.882,6.746,n
1.157,3.709,1.989,p
5.428,1.489,8.230,p
3.434,6.041,0.710,n
0.806,2.965,8.268,p
0.325,8.418,0.796,p
6.335,1.746,0.644,n
0.439,2.047,9.145,p
0.758,8.527,4.727,n
1.127,1.601,9.835,p
2.495,1.146,2.150,n
2.077,4.673,7.612,p
5.717,9.539,7.495,n
4.435,2.214,4.112,p
1.670,2.519,6.606,p
4.150,5.078,4.799,n
7.631,3.474,1.054,n
0.962,7.712,7.589,n
1.143,3.431,7.285,p
3.825,2.424,1.421,p
1.700,4.692,9.807,p
9.701,1.674,9.437,n
6.055,2.787,9.051,n
7.805,1.570,3.086,p
0.315,8.018,2.653,n
8.998,7.668,7.362,n
2.966,3.592,7.422,p
2.985,0.671,0.695,p
0.314,0.958,1.539,p
8.365,4.170,8.655,n
0.656,0.222,0.177,p
9.921,8.099,9.597,n
2.568,4.372,7.501,p
7.307,2.830,4.273,n
1.961,3.443,3.491,p
7.987,3.659,1.014,n
0.600,2.938,9.041,p
2.321,5.983,7.543,n
7.134,6.627,0.426,n
7.351,0.279,6.831,n
8.284,1.155,5.821,n
5.738,9.235,4.675,n
1.227,2.789,3.213,p
2.008,1.138,9.149,p
2.560,2.942,7.907,p
7.878,5.861,8.851,n
0.661,4.004,5.367,p
8.611,0.097,3.148,n
0.072,4.513,7.964,p
3.129,9.489,6.224,n
8.341,0.010,7.549,n
9.925,4.420,9.623,n
3.249,4.310,7.581,n
9.662,0.315,6.528,n
3.912,8.466,2.959,n
2.232,3.132,7.423,p
4.338,2.719,9.297,n
2.520,2.885,9.447,p
8.390,0.999,6.404,n
0.652,4.161,0.635,p
5.371,2.803,2.223,n
3.198,0.580,3.724,p
3.082,0.923,4.865,p
1.457,4.226,0.327,p
0.405,8.941,8.970,n
1.071,3.068,7.515,p
7.815,8.369,6.940,n
9.166,1.508,4.263,n
3.251,1.083,0.823,p
1.704,3.790,7.211,p
2.514,7.557,0.519,p
3.560,0.838,9.424,p
2.890,7.452,3.455,n
9.503,6.078,4.277,n
8.714,5.490,6.331,n
6.912,0.009,3.065,p
5.031,2.373,8.127,n
8.394,1.725,5.158,n
6.342,6.349,4.018,n
1.896,3.585,5.774,n
9.047,5.202,8.944,n
3.750,8.153,4.110,n
3.358,5.605,4.611,p
5.649,2.689,1.437,n
1.532,8.150,1.551,n
8.389,1.869,3.747,n
2.773,3.448,6.317,p
5.454,8.054,3.532,n
0.806,6.046,9.054,p
1.818,4.127,1.781,p
2.013,9.290,5.744,p
1.346,1.032,2.231,p
6.976,9.583,6.582,n
7.096,4.153,6.409,n
7.605,5.952,0.992,p
1.473,6.945,4.770,n
4.439,0.726,0.902,p
3.379,6.379,6.538,p
4.626,0.918,2.085,p
8.922,1.714,4.807,n
3.066,9.652,6.774,n
3.867,7.738,2.043,n
9.307,5.437,8.145,p
3.400,3.194,8.657,p
9.827,1.178,7.317,n
0.067,5.230,9.653,p
2.254,3.391,3.022,n
3.650,1.506,9.790,n
2.176,4.548,7.754,p
1.456,5.128,2.907,p
1.520,5.444,4.224,p
4.084,1.646,1.078,n
1.122,5.139,6.912,p
7.418,7.979,9.059,n
4.705,6.871,9.125,n
4.635,6.131,8.787,n
6.312,0.581,4.720,p
2.327,0.230,0.542,n
1.014,7.075,3.957,n
7.392,0.321,8.403,n
4.307,9.178,7.632,p
1.901,4.095,4.051,n
4.886,0.459,0.806,p
0.003,6.391,8.103,p
2.138,2.761,9.356,p
4.073,0.938,1.857,p
9.655,9.499,7.883,n
0.718,2.654,9.406,p
0.709,4.546,4.011,p
1.309,4.299,6.295,p
5.437,0.627,6.314,p
2.436,0.381,3.761,p
6.459,3.731,1.327,p
9.225,9.918,4.125,n
1.901,4.070,6.537,p
3.865,6.915,2.236,n
2.657,2.448,1.256,n
2.832,0.685,3.509,p
2.773,3.618,1.846,p
4.445,8.864,7.508,n
7.898,3.239,7.386,n
1.296,2.090,9.954,p
9.560,0.365,3.420,n
6.873,0.098,4.716,p
8.408,4.282,0.647,n
3.704,2.503,6.251,p
6.689,7.494,5.252,n
1.650,5.520,6.134,n
9.113,0.172,7.356,n
4.780,4.687,1.066,n
8.841,7.334,8.323,n
7.383,4.706,8.196,n
8.633,7.670,2.269,n
4.753,1.230,3.949,p
1.922,1.643,2.612,p
2.140,1.882,9.297,n
5.590,0.549,4.711,p
2.822,0.516,6.026,p
4.029,0.662,0.831,p
2.680,0.182,8.984,p
4.446,6.476,1.299,n
4.055,2.841,0.874,p
2.702,0.352,6.896,p
0.828,5.225,6.214,p
2.623,0.211,8.050,p
6.513,0.002,8.363,p
4.505,1.699,9.432,p
2.428,7.272,2.060,n
5.682,2.521,3.453,n
1.284,2.983,7.135,p
1.554,7.162,4.725,n
0.312,6.609,3.443,p
1.503,2.455,0.476,p
1.672,4.956,3.435,p
3.038,6.549,6.932,n
0.002,6.383,1.824,p
7.001,9.687,2.201,n
2.072,3.231,7.888,p
7.458,2.307,0.917,n
4.658,1.343,3.513,p
0.252,5.592,0.366,p
2.432,9.452,5.628,n
1.136,7.668,7.604,n
2.315,0.580,0.016,p
3.387,8.063,1.726,n
2.073,1.852,7.139,p
4.956,8.314,1.263,n
8.932,0.976,1.107,n
7.166,9.646,1.569,n
9.504,6.507,4.418,n
5.531,3.648,8.481,n
0.258,4.175,8.195,p
0.464,0.909,4.915,p
5.097,0.565,6.171,p
2.905,9.242,4.221,n
3.395,9.333,7.192,n
8.062,7.749,0.615,p
2.393,5.575,9.502,n
2.246,6.188,1.904,n
7.848,2.730,6.946,n
2.717,8.554,8.286,n
2.985,2.471,6.374,p
5.868,0.994,4.140,p
0.920,4.382,9.695,n
0.808,5.457,2.105,p
7.442,4.591,2.523,n
7.546,1.190,3.973,n
1.529,4.598,2.470,p
3.414,4.258,4.925,n
1.905,5.480,7.360,n
9.439,5.328,1.882,n
