@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
0.268,4.337,3.134,p
2.704,0.152,1.945,p
0.525,1.702,1.058,p
3.238,0.610,2.237,p
4.909,7.919,0.895,n
5.065,1.179,1.594,p
7.847,4.651,5.965,n
3.631,1.926,3.460,p
0.862,0.059,5.662,p
2.790,2.286,3.152,p
3.122,0.838,0.334,p
5.490,4.460,7.060,n
8.904,2.701,3.836,n
1.633,3.541,4.077,p
2.018,0.187,0.685,p
6.638,6.004,8.414,n
0.187,5.636,5.066,p
7.990,9.794,3.779,n
1.965,0.424,5.241,p
5.483,9.144,9.976,p
6.118,0.301,1.730,p
6.320,1.580,8.700,n
7.835,4.432,5.593,n
7.710,2.383,4.601,n
6.245,5.067,6.757,n
4.672,8.885,9.199,n
5.827,3.831,1.343,n
7.895,1.763,8.774,n
4.028,2.448,1.177,p
0.924,9.062,3.962,n
9.320,8.892,1.753,p
0.194,0.463,8.013,p
4.168,2.578,2.023,p
8.499,3.997,8.892,n
9.477,6.919,7.047,p
4.913,3.146,9.032,n
6.391,6.711,1.576,n
9.148,6.676,9.946,n
5.253,4.973,0.905,n
2.189,4.559,9.651,p
2.667,4.864,7.269,n
2.687,1.295,5.291,p
8.900,8.137,7.243,n
0.307,3.281,3.141,n
5.598,7.934,1.770,p
9.329,1.999,9.756,n
2.287,0.552,8.674,p
5.012,4.041,9.053,n
1.771,6.672,5.349,n
3.127,3.745,6.840,p
2.912,3.266,9.582,p
1.521,4.305,0.060,p
3.006,0.762,6.385,p
1.289,6.671,0.192,n
1.419,7.694,8.266,n
5.878,7.299,4.643,n
1.048,0.823,0.015,p
7.778,5.145,4.138,n
7.169,7.298,5.290,p
1.857,5.087,3.223,p
6.065,0.049,6.277,p
9.723,3.142,1.133,n
5.271,9.970,5.732,p
5.442,2.354,7.313,n
0.084,6.933,6.108,n
8.177,0.079,9.246,n
2.225,1.150,5.812,p
9.216,2.889,0.196,p
8.353,6.795,2.693,p
3.434,6.539,7.907,n
8.139,1.962,6.703,n
3.435,1.697,4.191,p
1.702,6.711,7.979,n
9.924,4.448,0.520,n
9.169,9.451,0.094,n
8.147,8.114,8.801,n
4.069,2.759,4.528,p
3.714,2.299,3.180,p
0.449,2.205,5.166,p
4.097,0.113,6.959,p
1.789,4.561,0.113,p
1.498,5.294,2.792,p
5.248,0.608,6.380,n
9.409,1.912,4.634,n
6.634,3.427,6.500,n
8.072,9.748,4.110,n
4.042,5.888,5.642,n
9.820,6.853,3.670,n
0.075,4.218,8.778,p
0.906,7.378,8.322,n
2.152,6.209,2.366,n
2.738,4.711,9.279,n
2.511,0.015,6.214,p
7.508,0.920,1.263,n
8.639,1.092,4.839,n
5.256,7.179,4.065,n
3.673,2.118,7.765,p
4.600,2.181,0.281,p
9.317,7.188,2.242,n
9.029,6.364,0.184,n
4.568,0.268,3.478,p
2.509,3.798,1.617,p
8.436,6.390,9.369,n
8.515,6.545,8.971,n
3.648,8.666,1.724,n
3.122,8.627,2.128,n
5.196,1.348,4.599,p
3.836,5.112,9.412,p
4.170,2.242,0.430,p
0.377,4.732,6.912,p
1.382,7.692,1.603,p
8.064,4.637,2.198,n
0.407,2.701,0.824,p
3.815,2.960,0.491,p
0.113,4.724,2.425,p
7.820,3.866,7.543,n
4.978,2.500,8.914,n
5.198,9.781,6.837,n
6.379,4.280,8.396,n
1.318,4.753,5.428,p
5.412,1.126,2.703,p
3.469,1.287,0.175,p
4.880,0.968,8.076,p
7.678,3.218,3.649,p
4.432,1.877,0.046,p
4.197,2.722,3.865,p
1.359,4.185,2.283,p
5.876,5.582,4.557,n
9.312,2.628,5.433,n
6.458,5.192,8.499,p
0.515,4.575,5.596,p
8.073,9.946,8.350,p
8.359,8.136,9.931,n
8.248,3.845,0.019,n
5.302,2.478,8.617,n
0.231,0.786,2.985,p
4.988,1.579,6.874,p
6.058,9.062,8.808,n
3.119,4.198,8.231,n
9.615,8.463,2.206,p
1.482,4.282,1.558,p
3.035,0.079,8.429,p
1.723,2.520,7.583,p
7.884,8.084,9.516,n
1.631,5.188,8.581,p
6.002,3.381,8.542,n
2.070,2.807,6.664,p
6.321,4.967,8.132,n
1.567,5.182,1.813,p
0.043,1.041,9.479,p
2.767,1.545,9.146,p
0.673,2.470,8.493,p
3.589,0.298,0.083,p
0.528,5.480,1.616,p
5.305,4.213,8.152,n
0.159,6.094,6.710,p
4.413,7.190,6.068,n
6.394,8.427,8.189,n
6.874,7.503,8.275,n
4.671,9.649,6.310,n
9.429,2.634,9.814,p
3.534,1.539,7.059,p
2.354,4.502,9.028,p
1.004,4.054,4.742,p
1.094,3.263,9.958,p
8.944,9.291,2.612,n
5.921,0.500,4.957,p
9.640,1.670,9.292,n
0.527,0.795,7.251,p
6.538,2.667,0.235,p
7.531,7.642,0.446,n
8.864,3.998,4.171,n
3.437,0.102,3.361,p
1.682,1.841,3.900,p
7.216,5.218,8.346,n
2.144,4.318,1.370,p
3.792,0.322,6.448,p
2.541,6.938,1.643,n
0.491,1.077,7.011,p
5.481,0.495,8.687,p
2.365,3.222,8.394,p
8.205,0.630,2.562,n
1.528,5.884,2.700,n
3.763,6.389,6.194,n
0.479,3.642,0.120,p
2.012,3.809,7.248,p
3.669,2.620,3.612,p
6.450,9.912,9.038,n
6.570,7.924,1.919,n
0.214,3.085,6.867,p
6.616,8.106,7.016,n
5.613,8.276,8.036,n
4.234,2.899,9.383,n
5.944,0.264,3.608,p
3.578,0.770,4.215,p
1.030,4.095,8.269,p
0.568,1.344,2.516,p
3.134,1.797,7.822,p
1.546,2.202,6.407,p
5.885,7.145,9.757,n
5.675,3.118,8.313,n
3.662,0.290,1.741,p
2.947,1.570,4.538,p
0.442,3.326,6.611,p
9.322,8.857,4.884,n
0.039,2.065,4.200,p
2.552,7.648,0.815,p
0.822,1.949,7.262,p
1.008,4.519,2.665,p
0.516,0.216,1.885,p
8.979,1.647,9.131,n
2.389,1.923,2.160,p
5.104,1.746,5.951,p
8.412,0.314,8.927,n
8.217,6.483,7.229,n
4.935,7.088,7.592,n
3.380,2.370,5.114,p
3.143,3.493,2.256,p
0.598,5.257,4.090,n
5.261,7.778,8.783,n
0.417,1.271,0.758,n
0.811,6.730,1.697,n
3.493,1.653,9.154,p
7.774,1.036,7.533,n
4.066,2.161,5.261,p
1.323,3.251,8.423,p
2.212,3.138,8.616,p
5.180,4.598,7.642,n
0.404,2.277,3.393,p
3.182,3.953,6.397,n
6.365,5.030,5.443,n
4.452,0.693,7.085,p
3.086,4.645,8.909,n
8.507,4.689,6.906,n
2.527,0.403,8.614,p
3.706,1.141,2.843,p
6.442,0.456,2.982,p
6.275,0.069,2.369,p
9.336,7.331,7.375,p
7.689,1.609,2.822,n
1.564,3.661,2.095,p
1.887,6.147,0.953,n
9.870,9.663,5.335,n
7.537,5.598,0.930,n
0.447,5.840,2.115,p
5.487,2.412,2.688,n
1.865,1.728,2.444,p
9.721,4.538,8.564,n
6.470,7.302,6.252,p
0.294,1.055,0.407,p
7.758,9.890,9.422,n
5.795,5.895,2.806,n
9.754,5.232,1.828,n
4.399,1.019,5.615,p
2.794,6.769,9.578,n
9.257,2.109,4.311,n
4.032,2.840,8.864,p
9.636,8.922,9.753,p
4.685,3.862,0.587,n
1.359,6.162,2.765,n
8.209,3.120,6.580,n
6.418,9.672,3.282,n
0.560,8.288,3.688,n
1.810,2.328,4.673,p
4.336,8.886,0.666,n
1.455,0.005,8.078,p
3.844,7.796,5.670,n
3.570,6.898,6.397,n
3.522,1.472,4.789,p
3.103,6.236,5.251,p
1.492,1.462,2.587,p
2.039,2.556,8.934,p
9.167,2.573,8.810,n
7.052,5.652,5.816,n
4.747,1.037,9.071,p
0.890,3.518,6.781,n
0.434,8.814,0.108,n
9.507,2.176,4.438,n
7.421,2.441,8.508,n
9.640,1.328,9.752,n
4.923,8.306,7.311,n
2.660,7.160,7.515,n
9.472,3.057,9.879,n
0.727,5.476,3.140,n
6.439,4.455,1.414,n
3.467,0.436,8.096,p
1.223,7.857,9.126,n
3.290,0.856,5.482,p
0.055,5.358,7.794,p
6.275,6.808,7.428,n
2.641,4.833,4.044,n
2.581,1.162,7.282,p
4.251,6.399,6.992,n
0.169,5.445,0.229,p
3.991,4.585,4.851,n
7.200,9.037,5.820,n
0.177,2.265,3.129,p
4.274,0.435,5.177,p
4.985,0.647,8.716,p
0.544,5.439,7.956,p
7.390,0.807,0.967,n
7.244,3.705,6.252,n
0.100,2.470,4.725,p
4.779,8.795,4.195,n
0.902,4.046,1.092,p
1.029,0.752,1.869,p
1.522,1.797,0.800,p
1.796,0.162,8.608,p
0.043,5.455,5.125,p
5.500,1.421,1.071,p
7.867,2.657,5.230,n
1.625,9.544,6.959,n
0.059,4.261,6.160,n
9.966,2.843,8.925,n
2.075,4.902,3.641,p
9.930,5.308,6.262,n
3.359,2.071,6.327,p
0.267,4.668,5.509,p
7.012,1.167,9.278,n
1.752,1.052,7.211,p
7.412,1.501,8.817,n
4.009,2.948,6.608,p
3.720,4.465,6.642,n
6.275,2.725,9.523,n
6.651,0.313,7.423,p
0.032,6.598,4.999,n
2.852,0.488,4.563,p
1.144,4.609,1.003,n
7.578,5.776,2.787,n
4.074,3.747,7.827,n
0.094,6.134,3.278,p
0.328,0.454,5.083,p
1.313,7.373,5.903,n
0.359,7.299,1.009,n
9.798,5.735,2.363,n
3.812,6.315,8.912,p
2.468,7.374,0.885,n
4.031,0.368,6.846,p
5.493,5.545,2.300,n
0.434,5.489,0.624,p
3.505,9.278,7.432,n
0.024,4.143,7.265,p
3.935,0.167,0.525,p
8.138,5.147,2.496,p
5.359,3.683,9.481,n
5.031,3.621,9.820,n
2.562,0.351,2.610,p
2.095,3.740,7.997,p
5.353,2.455,4.895,n
0.055,9.539,2.733,n
1.498,1.672,8.207,p
0.481,8.300,9.904,n
1.102,6.641,8.795,n
6.069,4.530,0.392,n
0.080,5.428,3.550,n
2.969,9.700,1.743,n
3.759,2.052,9.184,p
2.604,7.001,8.067,n
0.726,8.666,7.456,n
4.397,1.303,4.087,p
5.875,6.047,0.792,n
6.723,4.780,3.691,n
2.533,0.846,8.300,p
6.345,0.136,0.575,p
5.315,1.173,8.272,p
4.233,1.382,7.168,p
5.153,0.183,6.563,n
8.345,0.395,8.239,n
1.529,5.361,1.045,p
1.983,2.593,5.816,n
5.996,2.176,8.810,p
3.719,0.361,4.629,p
1.496,3.148,2.390,p
1.357,5.222,5.732,p
0.535,1.188,1.913,p
3.518,2.137,1.770,p
7.164,2.975,7.492,n
5.921,2.311,9.314,n
2.519,0.103,9.831,p
0.644,5.910,0.389,p
8.124,0.690,4.938,n
3.248,0.560,6.078,p
2.886,4.191,9.621,n
6.894,7.580,6.322,p
3.995,0.641,2.098,p
0.966,2.840,1.234,p
1.180,5.553,8.059,p
6.995,1.951,3.141,n
2.641,2.920,5.063,p
7.867,9.494,7.559,n
0.763,0.238,5.198,p
5.170,0.192,4.395,p
5.428,2.799,2.861,n
0.422,4.535,3.672,p
6.224,7.265,8.896,n
4.276,0.337,4.616,p
8.990,9.575,9.551,n
7.408,9.746,7.886,n
0.740,8.460,3.280,n
1.218,2.453,3.541,p
4.874,1.364,7.933,p
5.318,6.279,9.803,n
3.830,0.934,0.682,p
3.776,1.362,1.742,p
4.087,8.700,5.046,n
0.574,0.247,9.834,p
6.542,0.559,5.041,n
1.197,3.158,3.142,p
0.810,2.905,8.311,p
9.535,1.617,0.456,n
2.352,4.029,0.904,p
5.016,0.208,5.686,n
4.939,8.443,2.398,p
0.274,9.047,9.858,n
0.592,3.472,9.019,p
6.831,2.848,6.447,p
7.480,0.336,5.138,n
3.830,4.705,0.936,p
3.686,1.740,2.813,p
1.105,1.306,1.851,p
7.279,2.780,3.456,n
0.150,0.637,3.729,p
3.661,9.046,9.563,n
2.721,2.417,9.521,p
3.577,3.202,6.409,p
9.926,6.190,3.071,n
8.412,9.924,6.154,n
3.427,6.931,1.761,n
5.966,4.432,0.773,n
8.119,9.439,1.970,n
2.301,4.115,5.434,p
7.103,6.819,9.387,p
2.610,2.729,8.907,p
2.364,6.477,0.181,n
0.636,3.716,8.532,p
2.828,0.034,1.818,p
0.907,2.075,9.998,p
7.978,9.341,8.532,n
2.532,0.560,2.415,n
4.852,8.153,5.401,n
9.078,1.240,5.336,n
5.279,1.700,2.056,p
0.994,2.321,0.477,p
3.625,1.979,8.109,p
7.842,7.928,4.960,n
3.321,0.255,7.105,p
0.426,5.845,7.108,p
3.208,2.584,7.585,p
0.608,1.606,7.830,p
0.828,2.582,3.228,p
6.824,0.280,8.213,n
3.256,3.873,6.073,p
1.205,6.906,9.268,n
5.488,6.962,3.727,n
2.204,4.508,5.522,p
4.935,7.082,4.922,n
4.235,1.321,6.918,p
3.031,3.637,5.144,p
3.609,2.020,8.286,p
2.668,0.556,4.931,p
0.332,5.282,7.227,p
1.929,0.742,3.579,p
5.459,2.201,5.299,n
0.082,0.124,2.078,p
3.793,6.662,8.539,n
2.795,1.996,8.166,p
0.102,6.898,5.125,p
3.999,3.800,3.089,n
8.351,8.348,5.151,n
3.693,8.131,9.303,n
1.764,7.888,1.376,n
1.059,1.705,3.835,p
7.909,6.747,5.472,n
6.380,4.396,5.176,n
2.141,2.997,5.121,p
0.725,0.357,3.022,p
4.699,2.061,4.496,p
3.718,1.749,9.477,p
7.140,1.602,7.819,n
2.033,0.987,5.822,p
0.828,1.048,0.660,p
7.699,5.045,5.636,p
1.354,4.121,7.143,p
5.755,9.246,4.861,n
8.195,6.949,1.750,n
4.263,9.153,5.568,n
8.496,6.510,7.652,n
9.531,3.080,9.404,n
6.626,8.687,5.332,n
8.491,7.082,0.783,n
7.463,8.914,1.277,n
8.113,0.661,8.884,n
5.701,0.833,0.576,p
7.888,8.820,9.326,n
3.006,2.733,2.234,p
6.585,2.809,8.971,n
3.892,3.023,5.874,p
0.230,4.683,7.765,p
0.916,7.260,8.146,n
0.852,1.044,6.822,n
2.534,1.982,8.506,p
1.737,4.921,9.462,p
6.208,4.937,9.365,p
3.462,3.098,8.722,p
4.210,7.554,6.582,p
9.262,4.650,0.200,n
0.700,4.035,7.605,p
4.684,6.982,1.430,n
1.675,6.429,8.577,n
1.672,1.661,6.072,p
2.002,0.157,7.999,p
4.304,0.913,7.410,n
8.860,8.968,3.863,p
4.166,8.778,3.385,n
9.133,1.724,1.847,n
5.618,6.653,8.104,n
1.699,7.143,1.271,n
8.510,5.891,1.520,n
2.427,7.892,8.714,n
0.772,2.570,2.327,p
8.745,9.687,9.862,n
0.681,2.165,5.255,p
0.105,3.911,6.702,p
9.831,9.316,9.531,n
1.379,3.731,5.762,p
0.859,0.604,6.649,p
4.714,0.197,3.548,p
0.798,3.299,7.067,n
0.105,1.459,7.022,p
3.705,0.954,5.236,n
7.206,6.314,4.371,n
2.991,5.215,2.843,n
2.131,8.325,8.373,n
0.303,3.151,5.556,p
1.409,5.995,1.338,n
4.034,9.006,2.603,n
4.526,2.258,2.763,p
0.746,7.612,4.233,n
1.402,2.102,4.074,p
8.873,4.617,5.583,n
3.489,1.545,3.541,p
3.987,0.509,0.628,p
7.232,2.282,4.698,n
8.650,2.690,5.097,p
0.632,9.011,0.483,n
7.484,7.403,6.815,p
0.394,5.135,5.634,p
2.302,3.452,7.553,n
5.108,0.340,1.244,p
8.881,5.943,5.756,n
1.315,5.607,0.579,n
1.823,8.783,9.747,n
0.323,6.112,9.495,p
8.897,6.179,8.430,p
3.318,8.924,9.885,n
4.033,4.604,6.362,n
6.594,2.229,2.328,n
9.256,9.641,5.452,n
6.673,4.521,8.005,n
1.806,0.392,2.169,n
5.535,4.031,8.908,n
2.867,3.254,7.453,p
1.395,5.110,8.028,p
2.817,3.979,8.778,p
1.894,2.176,1.972,p
9.031,2.534,5.773,n
1.701,3.577,8.900,p
9.051,8.052,0.538,n
8.300,0.492,7.603,n
9.164,6.897,4.213,n
4.928,9.656,0.708,n
2.311,3.872,5.557,p
0.560,2.044,9.042,p
7.915,9.741,1.295,n
8.786,9.043,3.421,n
2.582,0.638,3.197,p
9.201,5.694,4.117,p
4.493,3.861,2.339,p
9.108,2.682,3.690,n
0.514,3.082,7.494,p
7.123,3.747,6.970,n
9.718,1.329,0.229,p
4.223,0.410,6.672,p
5.572,0.642,2.021,p
0.021,9.264,7.819,n
4.244,4.470,4.379,n
7.366,7.427,1.221,n
7.750,1.263,6.257,n
7.259,5.085,4.659,n
8.004,3.412,4.565,n
0.593,3.348,8.223,n
0.212,5.786,0.073,p
1.236,2.993,8.873,p
5.037,3.020,2.016,n
2.740,2.602,8.742,p
3.948,2.819,3.626,p
2.339,4.399,6.668,p
1.899,9.792,6.964,p
0.555,3.764,5.669,n
1.009,0.608,1.178,n
7.917,1.841,6.669,n
2.445,5.648,5.327,n
4.693,8.797,8.179,n
3.965,1.019,4.025,p
0.435,5.956,6.676,p
4.976,9.114,4.841,n
1.194,9.575,3.802,n
3.461,9.418,3.527,n
9.094,6.353,4.944,p
3.098,1.597,3.117,p
3.797,3.075,0.957,p
5.289,9.710,5.688,n
0.528,5.906,9.988,p
6.228,3.161,3.328,n
1.522,2.162,7.948,p
1.064,0.157,7.776,p
3.692,0.708,3.335,p
4.893,1.914,5.564,p
8.551,0.282,1.928,n
0.430,6.614,2.729,n
6.719,6.939,7.985,n
0.896,1.586,6.333,p
5.704,8.450,1.435,n
8.736,1.458,6.087,p
5.159,1.248,8.856,p
6.137,0.032,4.780,n
3.948,4.263,0.045,p
9.774,7.103,7.659,n
0.057,7.452,7.535,n
1.101,5.093,2.579,p
0.659,7.540,0.344,n
9.331,9.093,0.887,n
5.145,3.709,5.369,p
3.824,1.156,2.673,p
1.167,2.694,9.741,p
5.177,1.473,0.961,p
8.844,0.992,8.334,n
2.771,0.090,3.960,p
1.120,3.154,0.235,p
7.363,2.975,3.725,n
0.279,3.412,6.079,p
5.499,0.291,8.385,p
4.935,3.531,2.081,n
8.206,4.193,6.092,n
8.384,9.711,1.820,n
5.699,1.739,6.887,n
5.347,1.133,2.767,p
3.028,8.692,3.707,n
2.555,2.818,2.720,p
9.951,8.988,4.475,p
4.992,0.466,8.436,p
3.212,0.878,2.471,p
6.063,7.587,4.388,n
2.649,2.966,8.591,p
8.539,5.527,9.957,n
7.080,0.178,8.733,n
1.309,1.970,1.872,p
4.462,0.840,3.370,p
6.946,4.720,0.380,n
2.466,6.917,9.329,n
6.213,9.333,7.076,n
3.805,7.142,1.931,n
1.651,0.939,6.276,p
7.901,1.462,6.355,n
8.264,8.197,1.095,n
8.904,4.558,8.467,n
3.893,0.923,6.668,p
4.049,8.957,4.954,p
4.318,1.803,4.119,p
0.185,3.827,7.492,p
5.183,7.616,7.704,n
5.062,3.149,8.278,n
3.498,3.193,4.209,p
1.149,3.115,8.769,n
6.139,6.561,1.226,n
5.947,2.571,7.328,n
1.756,8.208,4.465,n
5.467,1.836,5.942,n
7.203,1.655,6.528,n
4.543,0.522,3.423,p
6.506,4.633,6.912,n
0.508,6.419,9.794,p
6.920,4.055,7.518,p
0.110,7.039,8.760,n
0.957,2.489,4.233,p
2.921,3.277,1.950,p
4.153,2.742,3.138,p
9.252,7.604,3.493,n
0.628,0.960,9.229,p
6.358,1.369,9.592,n
1.448,3.803,2.083,p
5.049,4.620,3.865,n
7.965,5.316,2.598,p
0.610,0.096,2.748,p
9.025,8.432,9.040,n
2.314,2.734,5.890,p
4.052,7.736,5.437,n
0.409,1.034,3.857,p
3.810,2.885,5.572,p
1.417,3.333,8.562,p
1.697,2.030,4.658,p
9.149,6.193,9.602,n
7.480,1.110,0.176,n
3.487,0.228,1.969,p
3.447,5.584,3.689,n
3.360,3.256,1.178,p
1.948,2.925,6.884,p
2.160,0.667,7.832,p
0.443,2.003,4.324,p
3.515,4.786,4.375,n
8.228,4.031,5.283,n
2.634,3.295,3.502,p
9.341,9.481,3.529,n
4.771,2.690,7.307,n
5.513,9.399,8.731,n
6.068,3.223,9.577,n
2.620,3.546,8.413,n
2.421,0.816,4.594,p
1.276,3.705,5.365,p
5.627,0.832,0.923,p
0.745,8.508,5.531,n
2.858,3.657,3.664,p
1.322,5.720,7.144,n
5.054,1.219,6.308,p
0.298,8.660,5.413,n
9.782,5.101,1.610,n
0.287,2.320,5.011,p
2.435,1.155,8.200,p
0.342,5.548,6.015,p
1.009,7.140,5.050,n
0.935,8.880,8.936,n
0.579,1.640,1.582,p
1.394,6.140,2.764,n
1.066,2.762,5.142,p
3.062,8.737,7.095,n
1.801,0.081,6.424,p
6.841,6.433,9.478,n
4.920,0.041,4.987,p
0.913,1.548,6.483,p
6.058,0.082,0.047,p
2.193,2.699,0.300,p
3.386,0.538,9.195,p
6.615,3.915,9.955,n
0.401,1.138,4.710,p
3.895,6.099,9.516,n
1.265,5.204,3.780,n
0.732,5.407,8.484,p
4.408,1.224,1.393,p
4.988,0.860,2.140,n
3.071,0.973,9.226,p
7.697,5.241,6.727,n
4.035,7.635,3.678,n
9.222,6.464,6.545,n
0.673,4.460,0.479,p
4.402,2.613,3.233,n
0.503,3.798,6.549,p
9.348,7.258,8.366,n
0.789,6.157,6.159,p
9.756,9.701,5.410,n
7.766,6.332,8.996,n
4.290,1.839,6.556,p
0.092,0.519,1.424,p
9.103,0.646,8.849,n
2.747,5.435,6.147,n
7.770,3.820,1.200,n
7.183,7.825,1.252,n
2.472,0.228,5.394,p
0.714,4.732,3.801,p
5.236,7.116,0.205,n
0.515,3.943,2.765,p
5.307,3.091,8.199,n
5.508,0.307,6.313,p
4.480,3.766,7.723,n
3.736,0.883,1.214,p
2.532,8.948,8.935,n
2.375,9.694,6.760,n
9.636,3.202,4.476,n
8.072,3.198,0.331,n
8.119,1.213,0.671,p
2.574,1.273,4.263,p
4.186,7.515,4.574,n
2.164,6.193,1.586,n
5.089,1.359,8.700,p
5.010,8.749,9.212,n
4.730,8.491,2.762,n
3.225,9.524,7.972,n
7.343,7.513,7.814,n
2.802,3.262,4.988,p
1.001,3.559,9.864,p
0.526,5.862,8.968,p
1.568,5.037,3.319,p
1.967,4.052,3.226,p
3.024,8.567,1.513,n
6.484,0.821,7.354,n
2.182,0.213,8.480,p
0.971,6.513,5.492,n
5.937,3.388,0.787,p
6.524,0.430,1.784,p
3.139,1.192,1.522,p
3.021,3.235,3.308,n
4.899,1.729,6.172,p
3.361,7.099,7.207,n
8.850,9.543,6.001,n
5.921,5.134,0.681,p
2.443,2.231,6.460,p
8.264,7.178,9.899,n
1.217,1.404,6.297,p
0.541,0.802,3.142,p
3.997,4.539,5.099,n
0.620,5.735,3.300,p
8.199,2.928,5.099,n
6.437,6.876,9.170,n
2.511,1.598,1.079,p
4.431,0.831,7.798,p
5.900,0.712,6.821,p
0.087,1.946,2.034,p
5.397,2.117,8.091,n
9.005,8.146,1.789,n
8.542,0.072,8.690,p
1.126,6.844,7.209,n
6.320,6.433,6.668,n
1.009,5.250,0.690,n
4.080,5.998,2.584,n
8.364,7.971,8.283,n
4.702,8.414,6.515,n
4.132,5.744,3.019,n
3.603,2.480,0.985,p
2.162,2.574,2.547,p
0.807,2.855,2.595,p
9.692,0.603,7.369,n
8.165,9.088,7.554,p
4.903,0.772,0.516,p
1.598,1.244,6.004,p
1.940,6.049,5.126,n
3.873,5.806,9.242,n
9.749,2.993,9.797,n
2.771,1.057,1.990,p
1.221,4.947,5.493,p
5.521,6.814,3.331,p
2.269,1.422,1.780,p
0.078,3.866,4.290,p
0.014,1.453,6.786,p
5.345,7.672,7.124,n
4.640,0.598,0.705,n
4.211,2.063,8.320,p
3.321,0.305,3.679,p
4.727,0.853,0.517,p
2.241,1.674,4.138,n
0.608,2.878,4.650,p
1.003,7.587,3.663,n
7.589,0.355,3.090,n
3.205,2.884,5.571,p
1.250,4.905,4.714,p
4.630,0.796,4.158,p
5.549,4.898,3.546,n
8.416,9.879,9.311,n
7.735,1.089,0.848,p
4.016,1.912,6.158,p
1.141,6.476,3.621,n
6.710,1.335,1.572,n
1.768,1.886,6.865,p
7.139,0.888,4.782,p
8.151,8.263,4.201,n
3.518,7.365,9.045,n
5.654,9.025,8.735,n
3.403,2.424,2.148,p
0.593,1.681,3.479,n
1.501,4.480,3.150,p
2.186,4.515,7.696,p
5.284,8.122,2.252,n
0.062,5.403,5.856,p
9.619,1.794,0.213,n
0.273,3.355,6.735,p
3.836,5.775,5.548,n
2.858,2.065,3.840,p
8.257,3.148,8.467,n
6.388,5.879,7.354,p
0.467,3.460,7.034,p
1.157,2.599,4.419,n
1.848,1.605,5.208,p
9.630,7.007,6.298,n
5.299,1.070,8.942,p
6.431,0.345,3.018,n
0.232,7.658,6.488,n
5.417,7.216,7.747,n
9.586,6.273,9.873,n
0.697,2.538,8.771,p
1.916,1.153,5.871,p
8.269,6.077,8.353,n
5.204,2.651,1.274,n
3.736,6.055,8.991,n
8.728,8.570,2.897,p
8.493,7.603,1.759,n
2.761,5.371,5.620,n
8.384,2.896,2.369,n
1.717,2.178,0.125,p
8.801,7.940,2.025,n
4.930,5.104,4.372,n
9.491,7.047,9.857,n
6.416,1.955,6.733,n
0.899,8.829,8.851,n
2.779,0.816,2.270,p
7.750,1.714,7.571,n
3.641,3.790,3.152,p
9.259,4.921,0.472,n
8.425,4.123,8.819,n
5.435,5.310,1.913,p
0.637,2.146,5.703,p
5.035,2.656,7.245,n
1.259,8.286,2.197,n
5.182,1.341,8.436,p
8.474,9.218,8.518,n
3.210,1.983,1.533,n
9.070,2.315,6.000,n
8.686,4.478,8.590,n
2.022,0.749,1.979,p
2.282,2.245,2.188,p
2.341,4.103,1.082,p
3.927,4.314,9.478,n
4.506,8.610,7.962,n
4.826,7.489,3.038,n
7.326,1.313,0.417,n
5.649,5.101,2.621,n
1.579,2.456,4.053,p
2.058,1.017,3.470,p
2.917,0.763,2.638,p
1.580,3.152,3.011,p
8.732,0.139,1.596,n
0.492,1.823,6.561,p
8.354,1.196,9.648,n
7.903,5.162,2.738,n
2.272,7.992,1.663,n
7.073,4.686,3.897,n
8.414,7.737,3.867,n
6.286,9.304,7.187,n
8.502,5.120,6.373,n
2.311,2.645,7.937,p
4.756,1.408,4.655,p
7.391,3.923,6.046,n
0.271,1.241,9.984,p
2.216,5.277,5.324,p
2.568,8.992,9.972,n
2.675,2.503,7.758,p
0.227,0.813,6.427,p
0.180,4.684,4.345,p
0.060,5.046,7.935,n
2.600,1.469,7.579,p
8.919,7.641,3.255,p
1.770,9.183,8.386,n
4.301,6.749,7.994,n
2.038,5.212,1.679,n
0.538,5.670,7.703,p
2.204,4.062,3.018,p
6.117,2.027,2.709,n
0.561,2.538,9.823,p
0.928,2.229,1.333,p
1.629,9.096,0.873,n
6.606,1.094,2.848,n
7.596,4.382,0.111,n
0.967,0.289,5.540,p
8.257,6.519,5.755,n
2.739,2.487,8.782,p
4.533,4.620,8.666,n
4.837,7.342,8.318,p
5.617,0.755,4.622,n
3.826,4.974,3.014,n
1.001,1.977,8.675,p
1.373,9.808,1.506,n
2.675,0.387,1.309,p
7.322,6.931,3.585,n
0.380,6.070,2.530,p
4.712,1.461,3.416,p
0.390,5.739,3.328,p
2.328,4.141,6.143,p
6.554,0.123,6.501,p
6.979,3.110,5.729,n
4.084,6.015,4.180,n
1.119,4.652,6.317,p
8.892,0.449,3.462,n
3.592,2.756,1.113,p
0.967,0.862,3.015,n
1.379,5.431,7.408,n
6.736,2.872,2.393,n
5.886,0.910,3.336,p
8.202,5.983,4.807,n
5.846,6.841,5.865,n
6.846,6.634,1.118,n
3.226,4.158,4.167,n
2.143,2.458,2.276,p
1.648,5.134,9.707,n
1.592,2.340,6.609,p
3.437,0.681,5.092,p
8.885,9.727,3.860,n
3.384,1.028,1.566,n
8.513,8.101,1.909,n
7.077,7.153,2.440,n
7.554,8.750,6.282,n
