@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
3.144,7.564,0.603,n
2.646,1.885,8.405,p
9.757,2.988,6.764,n
1.317,8.609,9.490,n
1.919,3.153,6.423,p
2.681,0.570,2.121,p
1.710,0.750,2.658,p
1.940,7.499,3.544,n
3.230,2.690,7.942,p
5.920,3.790,0.052,n
1.222,3.446,7.348,n
2.870,2.942,1.838,p
2.640,6.866,0.144,n
3.149,0.444,5.081,p
6.376,0.369,5.583,p
8.387,0.038,9.501,n
3.886,9.028,3.390,n
5.925,6.329,3.193,n
3.297,0.155,5.483,p
4.841,3.555,9.837,n
8.935,4.138,8.942,n
0.357,4.885,6.698,p
3.148,2.285,9.039,n
8.607,9.334,3.340,n
8.233,9.226,7.904,n
1.040,2.972,9.595,p
9.191,8.226,1.419,n
6.221,8.629,1.412,n
6.238,2.302,6.186,n
3.654,9.041,6.316,n
3.944,2.044,8.892,p
8.392,9.593,5.055,n
3.520,9.926,1.500,p
9.746,5.958,1.145,n
5.541,0.998,0.518,p
2.152,7.819,6.388,n
4.130,6.963,7.941,n
3.635,2.207,5.217,p
0.277,2.136,3.924,p
6.342,3.787,2.897,p
0.805,1.405,4.189,p
1.128,5.979,7.340,n
8.452,4.369,6.753,n
3.826,2.106,5.017,p
2.398,1.037,2.832,p
0.032,2.657,1.054,p
3.861,1.649,1.283,p
3.193,0.850,8.525,p
4.160,4.145,2.287,n
9.929,6.588,0.290,p
0.983,3.382,0.728,p
9.329,0.771,7.668,n
1.889,9.185,5.225,n
0.833,5.710,0.406,p
1.390,1.666,0.376,p
1.394,5.639,0.275,n
5.782,6.093,2.306,n
3.788,8.061,2.909,n
3.588,3.024,9.569,p
5.660,5.192,5.009,n
2.585,3.651,8.701,p
4.978,0.899,1.068,p
1.077,1.113,2.649,p
2.420,2.320,2.488,p
4.321,3.380,7.415,n
7.951,4.614,3.004,n
4.418,1.494,6.931,p
9.272,4.283,3.188,n
4.602,4.701,0.128,p
0.774,3.368,5.027,p
8.624,6.799,9.608,n
7.584,2.188,5.405,n
2.261,3.894,3.388,p
7.733,4.421,5.151,n
7.997,3.419,1.779,n
7.953,1.857,9.005,n
1.149,3.571,2.819,p
8.318,6.102,1.598,n
8.513,0.913,8.870,n
0.687,8.704,5.883,p
2.029,7.928,5.057,n
3.461,5.026,0.685,n
1.441,9.579,5.123,n
6.481,0.365,1.993,p
1.444,6.978,9.965,n
4.564,0.250,1.152,p
2.511,3.940,5.270,n
3.163,1.699,4.718,p
3.224,2.450,1.980,p
2.532,1.123,1.912,p
8.852,3.971,3.996,n
2.047,3.681,3.822,p
9.161,4.324,0.003,n
1.414,0.736,8.203,p
4.606,1.299,8.518,p
8.527,3.886,2.280,n
0.787,5.798,6.629,p
2.200,5.494,2.605,n
4.463,4.415,4.782,n
5.326,1.080,3.079,p
5.440,5.324,0.769,n
1.548,7.459,1.870,n
6.287,9.278,1.409,p
5.586,0.766,3.141,p
5.065,1.077,8.147,p
2.478,1.280,8.936,p
7.327,9.342,8.264,n
6.920,5.397,7.713,n
1.608,0.955,3.219,p
9.928,7.745,9.447,p
0.956,5.436,1.241,p
0.146,3.582,4.767,p
0.975,4.619,8.947,n
4.639,9.089,1.444,n
9.061,9.810,7.773,n
4.597,0.927,2.777,p
1.663,2.526,3.597,p
0.569,7.758,2.313,n
5.349,0.563,1.957,p
2.088,1.048,3.926,p
8.654,9.673,9.435,n
5.517,5.476,7.317,n
3.578,0.773,1.350,p
5.069,1.664,1.857,n
4.560,7.265,6.054,p
1.830,1.509,7.987,p
1.287,7.588,7.917,n
1.719,4.710,2.626,p
4.951,7.515,8.603,n
0.750,0.464,0.904,p
7.468,3.638,5.684,n
3.775,8.440,8.946,n
2.161,2.596,3.486,p
6.824,2.716,5.970,n
3.726,9.643,5.612,n
3.962,1.452,2.074,p
1.996,6.149,1.403,p
6.817,7.256,9.171,n
3.329,1.330,0.242,p
3.272,7.347,0.493,n
9.795,6.703,3.576,n
8.504,1.587,3.451,n
0.355,6.438,7.825,p
0.052,8.438,1.262,n
0.456,5.536,1.722,p
6.362,3.719,7.000,n
1.739,3.929,0.229,p
0.656,1.816,7.563,p
5.405,4.911,4.012,n
0.148,4.936,7.272,p
8.245,4.655,6.245,n
3.671,1.700,2.621,p
6.653,7.307,6.917,n
4.661,6.657,9.479,p
3.724,7.083,4.887,n
5.719,9.170,3.855,n
0.528,4.807,4.059,p
4.854,3.956,7.256,n
1.578,1.061,8.889,n
2.485,1.146,4.866,p
1.958,3.181,2.373,p
4.306,2.069,8.042,p
4.399,0.322,4.474,p
3.161,5.403,9.686,n
8.502,0.244,1.196,n
3.022,1.299,8.511,p
6.529,0.442,0.773,p
7.922,6.987,6.287,n
1.840,4.316,1.902,n
9.234,5.156,6.561,n
1.504,2.843,8.796,p
5.576,6.938,6.033,n
0.750,0.164,7.535,p
2.847,0.220,9.463,p
2.710,0.496,3.569,p
8.300,9.969,2.028,n
2.866,7.921,3.530,n
1.100,3.630,7.159,p
9.699,5.205,4.005,p
0.493,8.704,0.851,n
6.677,2.591,4.474,n
2.981,1.366,2.584,p
5.542,4.786,3.553,n
3.634,1.929,8.073,p
0.307,0.657,4.007,p
0.086,2.802,0.401,p
3.998,2.172,0.763,p
3.661,1.709,6.300,p
2.125,3.018,2.468,p
1.899,1.587,7.065,p
0.014,2.584,2.674,p
6.045,2.728,8.387,n
6.351,9.656,5.828,n
1.532,2.180,2.689,p
9.577,4.323,8.535,n
9.226,7.830,1.108,n
4.793,9.037,9.650,n
3.714,5.983,7.927,n
6.764,0.449,7.475,n
5.706,3.496,9.909,n
4.331,3.234,7.926,n
2.846,2.056,1.123,p
2.947,3.013,5.348,p
2.811,4.574,4.598,n
2.742,2.660,9.394,p
7.433,5.892,9.543,p
0.495,8.955,7.497,n
7.588,0.974,5.049,n
1.505,4.732,0.007,p
2.653,4.020,5.704,p
0.220,1.239,9.189,p
1.666,2.271,4.569,p
9.483,2.167,4.742,p
1.925,7.048,6.550,n
0.672,3.455,0.314,n
0.219,0.708,5.514,p
0.213,6.123,2.616,p
5.326,5.455,7.288,n
0.177,1.907,8.828,p
1.927,2.769,2.464,p
2.068,0.270,7.026,p
9.023,2.208,3.009,n
1.234,6.976,2.449,n
9.422,9.855,8.904,n
9.756,4.211,8.751,n
4.200,5.187,1.214,n
0.043,5.609,9.635,p
5.421,6.593,1.028,n
5.340,2.585,4.970,n
1.361,5.690,6.774,n
1.654,2.172,4.735,p
4.301,6.130,8.179,n
4.999,9.596,4.914,n
6.652,7.934,7.043,n
3.583,4.322,4.523,n
0.370,6.619,2.582,p
1.929,2.000,2.659,p
6.392,1.206,9.391,n
5.197,6.021,6.716,n
2.228,3.548,1.158,p
5.989,1.154,1.234,n
6.852,2.264,4.945,n
0.804,4.612,9.799,p
5.948,5.658,7.238,n
0.502,0.730,2.263,n
1.874,9.102,2.556,n
2.689,7.342,4.278,p
3.923,2.811,1.050,n
4.825,7.171,6.709,n
4.321,1.937,7.512,p
2.935,0.284,0.200,p
8.834,8.541,3.343,n
6.317,1.516,2.294,n
3.238,7.639,4.982,n
1.894,1.475,2.323,n
3.366,0.526,1.682,p
2.057,3.820,9.437,p
2.311,2.179,9.622,p
1.495,1.183,1.946,n
7.837,7.056,6.851,n
6.755,1.736,0.982,n
3.032,3.586,7.312,p
2.405,0.189,9.436,p
7.401,2.667,4.861,n
1.068,5.250,1.660,p
9.184,1.416,9.538,n
2.756,3.937,2.357,p
1.295,5.665,8.716,p
8.972,9.578,3.632,p
4.254,1.839,1.651,p
5.434,3.747,3.943,n
8.409,7.159,3.099,n
0.366,1.301,3.303,p
3.494,2.262,1.726,p
0.417,5.922,2.902,n
1.212,6.117,3.553,n
4.757,0.096,9.534,p
3.368,0.320,9.458,p
4.117,0.337,0.981,p
2.851,0.726,7.511,p
5.959,1.845,6.415,n
3.713,5.033,0.513,n
1.428,4.966,3.233,p
5.411,1.727,0.732,n
1.198,6.547,0.878,p
8.745,6.702,9.167,p
2.234,5.132,2.939,n
3.200,3.857,0.468,n
0.401,7.585,1.993,n
8.393,1.660,6.169,p
0.086,8.876,9.918,n
0.786,5.799,1.168,p
7.772,4.095,0.244,n
2.807,2.463,2.626,p
0.941,1.080,8.812,p
4.088,1.167,7.277,p
1.990,0.085,7.619,p
3.074,6.822,0.162,n
4.052,5.996,0.821,n
8.257,3.704,8.811,p
2.777,0.182,6.036,p
7.569,2.909,8.660,n
1.707,4.663,0.569,p
4.789,0.704,0.962,p
4.101,5.194,2.443,n
0.292,6.057,4.214,p
4.614,1.350,6.302,p
3.305,9.675,0.160,n
7.780,3.582,3.210,n
0.188,6.488,1.173,p
4.071,6.660,9.996,n
0.849,2.995,1.679,p
4.608,0.331,3.585,p
8.217,5.239,1.100,n
7.589,9.915,4.263,n
5.969,1.605,9.405,n
4.631,8.503,3.883,n
5.456,1.062,1.892,p
8.424,0.421,4.139,p
3.459,2.841,3.360,p
2.479,4.888,3.771,p
3.869,2.087,5.391,p
3.252,9.031,4.253,n
0.710,4.389,4.678,p
0.364,3.894,1.985,p
4.090,5.626,4.356,p
4.387,1.789,8.000,p
1.925,1.530,6.344,p
1.665,0.680,4.215,p
1.600,2.778,9.490,p
1.430,7.937,3.885,n
7.927,8.815,6.486,p
4.631,6.723,0.117,n
1.611,4.228,4.376,p
1.619,0.520,3.033,p
4.157,0.324,9.565,p
6.347,1.221,0.391,n
8.389,9.436,5.339,p
3.855,2.955,3.421,p
3.034,3.355,1.039,p
2.572,3.091,9.433,p
1.870,1.117,4.263,p
2.799,4.175,4.996,p
3.057,5.667,8.066,n
3.239,3.434,3.880,p
9.486,5.420,0.867,n
9.754,7.841,9.270,n
5.152,9.310,3.643,n
6.683,9.375,6.355,n
0.879,2.866,6.615,p
3.013,0.637,2.049,p
9.737,8.712,4.103,n
3.070,3.730,4.472,p
7.423,8.203,0.603,n
2.454,2.556,7.824,p
3.174,3.326,7.264,p
3.131,5.953,3.070,n
9.654,9.585,7.279,n
8.081,3.402,6.769,p
3.176,3.236,4.609,p
9.304,4.875,7.091,n
1.044,3.022,0.978,p
5.879,0.455,2.870,p
9.129,7.162,3.591,n
6.720,2.803,8.984,p
4.899,0.003,8.449,p
1.837,4.023,5.202,p
7.659,8.949,4.654,n
5.685,9.966,2.042,n
0.512,0.592,5.749,p
0.663,3.005,9.102,n
1.951,5.091,7.952,n
0.084,0.017,7.654,n
4.064,7.296,8.584,n
5.379,4.115,8.784,n
3.097,7.625,9.531,n
8.859,5.853,3.972,n
1.687,4.844,5.977,p
7.635,9.228,6.869,n
7.944,8.643,0.100,n
1.701,2.520,6.211,p
5.213,4.938,5.448,n
4.740,8.297,6.077,n
1.067,9.007,2.737,n
1.812,9.470,9.623,n
4.086,6.535,6.630,n
6.031,0.252,8.718,p
4.333,6.228,6.129,n
5.889,7.966,6.808,n
3.784,2.309,4.313,p
1.405,3.134,5.424,p
5.787,0.894,7.439,p
5.230,7.504,6.409,n
7.250,8.931,7.004,n
5.123,8.856,6.000,n
0.760,2.785,0.271,p
2.358,0.391,1.955,p
4.151,4.030,0.773,n
4.270,2.210,4.646,p
5.353,8.637,8.683,n
5.039,4.982,5.571,n
4.695,4.337,5.581,n
2.230,8.088,3.241,n
2.996,3.504,5.682,p
9.647,8.186,6.365,p
5.869,1.026,4.515,p
7.823,7.244,6.020,n
0.465,1.661,2.268,p
0.094,5.553,6.901,p
4.095,0.649,8.203,p
0.070,6.329,9.513,p
6.186,5.768,6.115,n
0.584,0.939,9.724,p
1.098,2.380,4.585,p
8.548,6.133,7.707,n
1.202,4.731,9.873,p
5.664,4.763,4.569,n
6.407,3.489,5.492,n
5.798,2.900,7.160,n
6.217,3.998,7.218,n
5.068,0.875,8.028,p
1.194,2.934,8.442,p
0.591,0.768,5.228,p
4.052,2.619,3.933,p
7.849,3.900,3.665,n
0.336,6.586,4.594,p
6.319,1.739,8.850,p
1.812,3.430,1.056,p
0.966,3.488,1.771,p
2.621,1.999,7.886,p
2.504,9.673,7.351,n
5.468,6.756,2.978,p
3.838,5.357,9.807,n
1.537,8.876,8.488,n
6.671,9.811,6.312,n
4.797,9.169,5.621,n
9.906,3.309,7.145,n
8.345,9.358,4.790,n
1.455,3.211,6.298,p
0.144,6.802,7.227,n
1.669,0.633,2.842,p
1.310,5.010,5.131,p
1.421,2.842,0.111,p
2.851,2.752,1.298,p
2.233,3.677,2.281,p
2.605,0.434,7.667,p
3.866,3.030,4.950,p
2.243,2.900,9.722,p
9.949,3.470,0.534,n
2.102,8.435,4.070,n
4.257,1.211,5.468,p
7.899,1.951,5.234,n
3.898,0.701,6.269,p
0.085,7.647,0.598,n
7.356,1.252,0.592,n
8.344,9.835,5.697,p
6.495,0.332,5.714,p
4.556,1.927,6.311,p
2.618,5.376,9.692,n
8.427,5.638,8.072,n
9.102,9.203,4.967,p
3.659,2.241,5.328,p
6.429,8.686,7.916,n
9.654,0.733,6.268,n
6.655,0.071,0.110,p
0.541,4.236,8.150,p
9.839,1.258,1.331,n
5.707,1.073,8.834,p
3.727,3.381,0.247,n
8.516,9.889,5.906,n
6.998,9.146,8.097,n
4.389,2.380,4.310,p
3.641,2.728,5.041,p
0.746,5.177,7.231,p
8.860,4.800,2.398,n
4.934,2.104,3.221,p
1.690,0.081,0.617,p
0.205,6.571,7.041,p
2.737,3.004,1.970,p
1.193,8.832,9.792,n
0.765,1.167,2.843,p
7.554,4.520,6.271,n
0.143,5.490,6.723,n
0.747,5.277,4.753,p
1.174,9.079,5.045,n
2.972,1.175,7.950,p
3.179,0.182,8.761,p
1.259,6.579,8.792,n
3.233,1.196,2.118,p
9.134,0.595,1.079,n
3.807,7.847,7.769,n
7.198,0.514,5.855,n
7.306,8.237,7.438,n
2.856,7.118,0.718,n
0.425,1.964,0.631,p
1.742,2.228,2.356,n
0.776,0.555,7.358,p
2.422,8.218,9.728,n
0.117,4.757,6.743,p
2.700,1.707,0.274,p
2.752,2.052,3.321,p
9.711,6.530,8.928,n
9.617,9.932,5.470,n
3.436,2.720,4.334,p
0.140,0.348,9.168,p
4.821,0.701,9.894,p
3.471,3.469,3.075,p
1.693,3.337,4.316,p
1.152,0.270,4.750,p
1.755,1.806,4.616,p
4.934,5.434,3.076,n
9.099,5.648,5.736,n
3.976,1.511,3.446,p
1.677,2.269,7.912,p
8.714,6.130,6.054,n
9.438,5.307,0.704,n
0.972,4.928,6.371,n
1.492,4.661,3.387,p
0.683,7.115,2.284,n
2.853,2.683,8.966,p
8.734,7.160,4.202,n
4.198,3.009,0.691,n
1.393,8.781,9.585,n
5.457,8.761,8.976,n
4.199,4.978,8.146,n
7.045,2.766,0.445,n
3.598,4.373,8.663,n
2.495,0.731,5.533,n
1.388,5.308,0.996,p
1.366,9.646,4.269,n
9.869,1.293,9.894,n
2.267,7.282,0.968,n
7.049,9.554,8.988,n
0.767,3.837,3.553,p
1.176,0.487,5.743,p
7.027,8.812,2.108,p
2.318,4.214,2.319,p
1.721,0.447,9.410,p
1.393,5.377,8.848,p
0.839,1.228,4.997,p
1.772,3.904,1.441,p
0.593,0.384,1.938,p
4.322,6.557,8.071,n
0.559,7.978,7.767,n
0.154,4.834,3.814,p
0.616,1.120,5.214,p
7.174,4.039,1.407,n
4.431,9.121,5.373,n
2.797,2.349,8.533,p
1.274,2.002,2.590,p
3.279,3.940,7.790,n
8.730,0.033,3.016,n
1.512,6.641,2.980,n
2.735,3.600,1.463,p
0.381,7.786,1.944,n
2.118,0.585,9.185,p
4.585,0.288,0.147,p
6.702,4.831,7.980,n
1.897,3.889,6.084,p
1.260,4.165,1.348,p
9.153,2.173,1.918,n
2.844,1.218,0.950,p
0.276,3.465,9.128,p
7.785,9.066,5.963,n
5.736,2.421,6.990,p
1.467,2.791,2.764,p
5.096,1.374,8.010,n
8.172,2.317,8.117,n
0.248,2.629,0.118,p
2.508,3.149,3.051,p
0.494,1.520,1.040,p
7.832,5.080,8.822,p
5.741,1.028,0.940,p
0.606,5.715,7.630,p
5.685,0.144,9.306,p
8.252,4.644,1.193,p
1.884,9.340,3.700,n
6.334,0.131,9.069,p
6.320,7.460,3.639,n
0.330,3.410,5.113,p
3.945,3.033,9.564,n
1.082,5.808,6.389,p
0.617,2.768,1.466,p
2.648,3.002,2.672,p
1.355,4.070,0.533,p
0.242,5.769,4.487,p
0.466,1.461,3.954,p
0.244,2.448,1.125,n
1.877,1.404,8.268,p
0.380,2.387,9.591,p
1.774,4.598,2.347,p
1.440,7.775,0.203,n
7.841,5.997,3.631,p
9.609,2.218,4.555,p
2.698,1.402,7.227,p
1.571,2.282,7.624,p
0.886,4.626,0.454,n
4.288,5.137,1.727,n
0.160,5.994,1.908,p
3.532,4.631,3.770,n
9.197,4.214,8.198,n
4.694,5.770,3.224,n
2.589,8.796,0.598,n
3.299,3.416,7.518,p
2.780,3.092,7.518,p
0.271,1.460,2.101,n
1.685,0.223,5.663,p
6.376,5.902,1.290,n
4.105,4.365,4.861,n
1.204,2.541,0.149,p
5.461,2.456,7.252,n
4.250,1.256,1.784,p
7.522,3.507,0.717,n
0.970,0.445,7.429,p
9.023,5.232,1.660,n
0.751,1.234,1.615,p
6.572,5.363,0.774,n
3.715,1.313,8.137,p
4.849,0.625,7.813,n
1.738,3.232,7.664,p
1.736,0.748,6.259,p
1.538,3.452,2.552,p
2.594,0.528,4.606,p
4.582,0.577,5.975,p
7.395,7.991,3.939,n
9.221,9.122,5.871,n
9.924,5.636,0.723,n
2.374,4.448,8.062,p
7.973,4.272,6.761,n
1.138,2.389,8.536,p
8.846,0.267,1.841,n
0.868,2.306,3.117,p
3.628,8.843,3.885,n
5.936,6.022,7.023,n
1.013,0.247,3.793,p
9.829,0.589,2.309,n
0.079,3.433,9.559,p
3.649,5.466,7.025,p
3.828,2.667,6.905,p
3.622,5.484,8.356,n
2.879,3.412,4.707,p
9.117,0.698,9.960,n
1.666,4.129,1.148,p
8.572,7.590,7.187,n
3.985,3.418,9.092,n
8.821,8.660,6.526,n
3.259,1.195,6.940,p
2.155,3.274,5.991,n
8.204,8.755,5.951,n
9.347,1.301,5.798,n
1.210,3.696,1.508,p
9.761,0.936,5.827,p
6.703,8.480,1.938,n
4.498,5.835,4.607,n
6.840,9.295,2.072,n
1.580,2.491,3.565,p
0.213,4.819,8.605,p
2.442,6.494,4.189,n
1.326,5.588,9.451,p
2.550,0.773,8.940,p
8.957,7.522,3.371,n
3.954,3.401,6.999,n
2.758,1.193,5.901,n
7.632,9.496,1.488,n
1.818,9.297,8.417,n
2.876,8.045,1.975,n
8.195,1.757,4.539,n
7.699,7.728,7.242,n
3.711,1.493,8.314,p
7.728,9.088,7.585,p
6.157,6.978,0.794,p
2.044,8.129,4.723,p
5.919,0.404,0.998,p
9.037,7.833,0.483,n
1.340,4.790,7.902,p
0.503,1.822,0.577,p
2.123,9.476,4.125,p
1.455,1.249,1.961,p
3.825,1.226,1.529,p
7.302,0.083,9.551,n
1.018,3.300,9.283,p
1.216,2.669,1.757,n
3.876,2.862,3.344,n
1.353,3.431,8.388,p
4.390,1.954,7.126,p
2.535,2.313,3.727,p
1.188,4.451,8.295,p
1.539,4.018,0.077,p
6.252,0.783,7.663,n
7.882,1.238,2.950,n
2.387,3.200,2.499,p
0.602,8.546,5.880,n
3.276,0.862,0.171,p
7.985,4.544,0.070,n
9.395,2.820,7.086,n
6.842,6.057,8.845,n
8.399,5.956,2.358,n
0.565,5.117,0.147,p
6.750,3.275,1.266,n
9.914,0.492,7.141,n
6.485,0.250,8.738,p
3.230,8.777,7.879,n
3.165,4.768,8.365,n
3.497,0.267,9.389,p
2.763,0.393,0.275,p
5.671,5.110,1.681,n
8.746,5.990,9.564,n
0.687,7.058,6.393,n
4.067,3.398,8.028,n
5.378,6.994,9.668,p
3.735,1.785,5.331,p
8.573,9.699,6.433,n
6.027,3.926,5.193,n
3.092,2.845,2.486,p
2.314,1.133,6.359,p
3.946,9.677,0.813,p
9.965,9.321,4.805,n
9.097,3.209,5.525,n
0.173,4.191,7.910,p
2.318,3.292,4.605,p
1.241,4.716,9.358,p
5.754,9.264,2.655,p
1.944,1.385,9.972,p
0.621,0.112,9.141,p
3.957,2.451,7.785,p
5.420,1.201,4.911,p
8.001,0.796,3.298,n
3.607,5.234,1.490,n
7.260,3.869,0.142,n
9.870,5.667,3.488,n
7.220,3.740,8.873,p
2.901,2.856,7.247,p
8.533,9.686,0.276,n
3.809,6.785,4.550,n
7.036,6.074,9.802,n
8.579,6.116,6.136,n
2.513,3.157,4.194,p
6.916,0.378,9.130,n
4.854,3.153,3.537,n
1.695,8.653,7.885,n
3.382,1.453,7.889,p
5.032,4.726,8.651,n
0.736,5.007,4.742,p
0.022,7.160,9.858,n
3.384,0.914,2.856,p
1.156,5.668,7.219,p
1.827,3.225,1.908,p
4.184,1.965,5.481,p
7.363,9.910,6.283,n
9.980,0.831,1.554,n
5.355,0.045,7.465,p
2.354,8.625,3.655,n
4.690,5.267,8.278,n
3.719,7.094,5.608,p
4.578,9.567,3.976,n
6.904,4.744,8.636,n
0.488,3.179,9.830,p
0.120,6.527,6.079,p
1.040,1.377,6.160,p
3.103,1.495,5.221,p
6.535,0.421,5.613,p
1.741,0.005,5.652,p
3.338,2.067,3.870,p
1.701,3.851,3.887,p
7.672,1.976,5.352,n
1.989,6.231,0.321,n
2.384,3.323,8.364,p
9.114,4.469,8.980,n
4.554,0.164,5.642,p
1.571,0.083,1.905,p
3.502,2.172,2.982,p
5.044,4.516,0.975,n
1.123,0.118,5.453,p
5.190,1.358,7.545,p
8.187,4.573,5.908,n
5.609,2.633,4.600,n
7.127,6.359,7.556,n
9.924,9.488,7.633,n
6.920,7.243,0.354,n
3.750,2.940,6.075,p
9.384,5.984,2.452,n
5.403,7.012,1.359,n
8.294,5.606,0.663,n
4.377,0.492,5.782,p
8.343,9.883,0.954,n
6.760,2.809,4.545,n
2.024,3.573,3.314,p
1.659,4.798,4.050,p
6.320,5.353,0.544,n
2.889,9.143,7.057,p
0.374,1.902,6.344,p
7.167,8.117,9.409,n
4.831,7.385,3.539,n
5.023,6.305,6.671,n
1.717,4.435,4.602,p
6.991,0.838,2.763,n
1.206,2.078,3.673,p
3.337,3.358,1.580,p
9.039,5.489,2.429,n
4.983,7.865,2.905,n
5.626,4.607,5.313,n
4.293,9.406,0.123,n
6.401,5.131,2.136,n
1.651,8.012,0.784,n
4.437,3.150,3.032,p
5.914,3.507,1.255,p
1.043,4.073,2.031,p
2.129,6.697,8.324,n
8.166,3.447,0.395,p
6.013,4.837,7.596,n
3.184,5.653,8.614,p
2.825,0.206,8.292,p
2.023,6.538,8.391,n
1.268,4.064,6.512,p
7.388,7.911,4.737,n
6.173,7.364,9.838,n
2.083,2.237,5.898,p
5.304,1.816,5.193,p
1.038,8.628,5.985,n
5.866,0.457,1.559,p
3.790,8.167,8.628,n
6.695,5.031,7.863,n
7.612,4.939,5.808,n
0.359,8.250,6.406,n
8.867,3.857,4.867,n
2.985,2.395,1.288,p
3.795,3.605,4.774,p
8.455,7.158,9.526,n
2.732,5.103,6.770,p
0.439,5.548,0.472,p
2.748,7.864,7.739,p
3.262,4.929,9.284,p
1.960,7.631,0.340,n
2.832,4.463,3.092,p
4.957,4.201,2.517,n
4.123,2.018,2.766,p
8.401,4.093,9.722,p
6.196,8.804,8.346,n
3.897,8.467,1.293,n
9.551,2.993,9.994,n
7.681,2.319,7.283,n
0.880,2.417,0.542,p
7.037,8.238,9.696,n
5.882,2.124,4.287,n
5.940,5.738,8.269,n
8.282,1.665,9.744,p
3.691,4.446,8.412,p
6.524,3.693,9.834,n
6.746,0.883,0.034,p
3.948,6.484,7.283,n
6.596,9.701,1.912,n
8.396,2.520,1.388,n
5.038,1.453,5.353,p
8.657,4.909,6.970,n
7.153,4.952,8.927,n
2.561,1.480,5.197,p
3.511,2.899,1.958,p
7.164,5.741,0.864,n
1.778,2.357,0.207,p
7.215,4.982,9.749,n
2.506,9.818,4.945,p
3.759,3.757,1.880,p
9.854,9.551,1.486,n
3.067,5.515,3.868,p
8.776,7.387,1.052,n
3.536,0.735,3.932,p
2.588,6.279,6.277,p
3.367,1.669,1.038,p
5.886,1.997,9.218,p
6.802,0.709,1.369,p
8.662,8.275,1.211,n
0.543,7.984,8.433,p
2.813,0.601,9.040,p
5.415,4.052,3.995,p
7.979,8.973,2.947,n
3.053,6.099,6.366,p
4.123,7.602,8.519,n
2.474,1.074,2.072,p
0.123,7.195,5.798,p
4.507,7.279,0.727,p
9.454,0.200,8.030,n
2.295,7.027,7.055,p
1.238,4.517,5.325,p
3.046,8.654,4.452,p
5.021,7.105,0.322,p
5.808,0.102,4.298,p
8.825,0.722,2.600,n
9.668,3.345,0.718,p
2.817,1.585,6.778,p
7.365,4.410,1.599,n
3.474,6.724,2.654,n
4.837,4.378,3.128,n
3.010,0.263,2.123,p
0.854,6.083,2.555,p
4.345,3.521,1.314,p
1.373,5.201,1.970,p
2.462,9.918,3.576,n
6.786,3.289,4.332,n
3.595,2.996,2.573,n
5.483,3.866,5.684,p
0.128,0.838,6.302,p
8.353,2.867,8.953,n
5.846,5.130,3.305,n
8.511,8.770,5.259,n
9.231,3.417,8.234,n
0.856,5.541,4.815,p
1.727,0.435,4.088,p
9.957,7.217,6.862,n
4.752,1.929,4.156,p
7.567,9.243,9.786,n
1.149,8.879,9.779,p
6.385,0.078,9.745,p
2.425,3.703,3.403,p
3.959,5.405,8.661,p
1.566,6.178,8.216,p
1.542,7.247,7.394,p
2.161,3.902,3.522,p
6.198,0.782,1.323,p
5.634,1.571,8.871,p
9.098,9.574,2.164,n
4.521,9.950,7.730,n
0.123,7.490,1.002,p
2.475,6.264,1.085,p
6.955,6.835,7.627,n
0.986,7.260,0.111,p
8.769,1.949,9.015,n
1.421,0.249,7.244,p
1.594,7.492,5.248,p
2.856,3.596,0.442,p
4.863,2.184,3.606,p
5.573,8.477,6.838,n
0.791,6.375,5.443,p
7.782,1.995,3.021,n
8.070,4.991,5.116,n
7.029,6.597,8.158,n
2.985,9.545,7.053,n
9.949,2.891,3.715,n
0.788,1.999,5.192,p
7.660,0.612,2.329,p
2.132,2.851,9.974,p
3.834,2.265,1.266,p
5.878,5.776,2.565,n
0.921,0.637,7.647,p
2.155,9.373,3.607,n
6.040,4.594,2.883,n
2.524,7.513,5.708,n
6.098,9.174,3.726,n
1.421,9.579,7.299,n
4.129,7.439,3.384,n
7.922,7.343,4.461,p
5.612,8.035,2.715,n
2.385,9.307,5.866,n
5.706,9.677,9.934,n
1.384,3.425,5.842,p
0.462,6.852,3.748,p
8.015,1.853,3.275,n
6.706,1.252,2.152,p
5.766,0.827,3.718,p
4.925,4.963,4.186,n
1.884,4.204,1.533,p
8.279,5.254,0.271,n
2.596,8.199,5.746,n
9.369,3.898,9.936,n
7.296,3.980,7.532,p
3.812,5.173,0.890,p
3.636,1.311,6.445,p
2.757,2.303,2.309,n
3.875,3.838,4.733,p
3.825,8.543,9.406,n
4.953,3.407,8.368,p
4.686,3.727,7.784,p
3.943,0.438,6.571,p
5.475,0.978,9.555,p
0.121,8.451,1.450,p
6.031,6.495,0.161,n
8.856,3.345,9.444,n
4.115,7.713,9.096,n
1.538,8.781,1.510,n
4.004,3.409,4.684,p
1.713,7.691,5.564,p
0.921,2.421,1.810,p
0.487,3.050,6.619,p
6.983,6.439,5.978,n
9.662,6.787,2.580,n
6.642,6.870,0.577,n
6.032,4.903,3.025,n
6.763,6.582,2.346,n
1.257,9.828,0.591,n
0.704,7.962,0.071,p
7.528,4.468,1.327,p
6.366,7.307,0.375,n
5.165,1.536,3.612,p
5.117,1.045,9.784,p
9.425,8.781,9.630,n
8.703,2.295,3.182,n
2.844,1.500,4.901,p
3.938,4.413,8.976,p
