@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
0.254,0.742,9.313,p
2.107,7.980,0.498,n
8.870,3.509,1.446,p
7.090,9.936,9.393,n
0.185,0.969,6.604,p
0.738,7.121,4.985,n
9.941,3.327,3.067,n
9.405,6.215,2.555,n
3.094,2.207,4.651,p
1.559,4.265,7.684,p
3.763,1.805,1.589,p
8.617,6.740,9.858,n
1.472,0.672,6.857,p
0.413,2.790,6.321,p
5.208,4.875,9.838,p
3.729,1.469,2.933,p
4.247,9.961,2.861,n
5.808,9.007,4.190,n
6.353,2.430,0.737,n
8.305,1.555,1.708,n
4.703,1.508,1.384,p
5.088,0.198,7.735,p
1.510,5.641,8.637,n
0.467,8.379,6.843,n
0.343,1.459,6.436,p
3.010,1.917,7.211,p
5.889,5.862,6.376,p
5.982,1.078,8.622,p
0.224,3.507,4.095,p
4.313,1.196,6.895,p
6.739,7.696,5.228,n
0.579,9.989,6.264,n
5.030,1.407,3.464,p
7.755,0.057,5.743,n
4.216,0.815,4.981,p
4.589,9.455,2.056,n
6.200,5.100,6.816,n
4.263,2.681,9.622,p
9.435,9.021,5.103,n
1.332,0.330,4.818,p
2.828,2.251,2.003,p
0.448,3.351,6.764,p
2.115,2.351,5.890,p
0.333,5.133,6.102,p
7.822,6.257,1.958,n
7.538,4.477,4.280,n
5.471,2.352,2.564,p
1.141,2.046,8.163,p
8.608,6.600,3.222,p
3.592,5.529,6.010,n
5.780,0.050,5.911,p
4.401,0.303,6.327,p
9.309,4.474,7.687,n
8.903,9.818,0.762,n
7.711,2.303,7.349,n
4.385,0.915,1.135,p
0.675,2.094,2.195,p
5.710,9.178,1.310,n
1.256,8.031,8.258,n
1.257,1.210,0.104,n
6.378,0.052,7.668,p
5.029,1.316,9.874,p
9.259,3.761,8.175,n
5.494,7.978,5.380,n
8.877,6.614,4.209,n
8.618,2.555,2.006,n
3.934,8.084,9.418,n
0.028,8.853,2.182,n
2.127,9.174,8.037,n
2.113,4.933,1.220,n
0.057,3.068,2.862,p
2.146,4.208,6.216,p
5.068,5.853,9.944,n
3.336,5.717,8.672,n
0.969,1.824,7.190,p
1.440,2.410,0.749,p
0.262,3.428,8.625,p
4.236,2.879,1.851,n
1.682,3.662,5.139,p
3.504,7.932,5.408,n
1.965,3.285,3.941,p
2.163,1.161,0.400,p
1.960,1.051,7.610,p
4.296,1.637,6.490,p
2.821,1.793,6.660,p
7.795,7.829,6.850,n
7.405,2.201,4.234,n
5.802,0.965,3.150,p
2.371,0.097,7.925,p
6.562,8.762,6.602,n
5.429,3.983,0.225,n
4.170,1.652,8.947,p
8.985,9.444,2.408,n
4.065,1.142,5.561,p
6.952,2.789,0.852,n
5.105,0.786,7.548,p
7.834,6.694,7.823,n
5.055,8.423,3.091,n
8.302,5.169,9.707,n
3.282,3.625,6.742,p
1.686,6.781,4.334,n
3.378,7.958,5.791,n
1.934,2.170,6.820,p
4.645,9.838,9.428,p
5.256,5.424,3.191,n
0.033,3.372,6.380,p
0.928,1.454,9.123,p
3.442,2.359,4.472,p
1.641,6.124,7.456,n
8.830,3.848,4.571,p
9.641,7.373,0.155,n
9.856,6.987,7.078,n
1.420,7.739,5.409,n
5.236,0.064,0.028,n
3.316,3.867,1.297,n
8.720,2.147,4.297,n
2.060,5.330,9.582,p
0.591,0.861,4.250,p
7.348,4.216,7.538,n
3.692,0.897,4.882,p
3.472,0.085,9.402,p
6.395,8.750,2.384,n
9.530,4.995,8.598,n
6.443,8.447,9.381,n
9.317,3.312,8.081,n
5.097,4.981,3.046,n
9.312,0.995,1.479,n
0.093,5.720,1.406,p
4.735,7.861,5.831,n
0.360,9.237,4.811,n
5.664,9.474,2.300,n
4.566,7.715,7.578,n
6.702,0.712,7.557,n
7.176,9.168,8.945,n
7.283,6.399,8.324,n
7.415,3.868,4.845,n
9.028,9.288,5.140,n
5.334,4.787,5.332,n
6.964,2.067,0.463,p
9.551,5.774,1.179,n
4.791,0.240,4.691,p
4.092,1.765,4.779,p
8.093,9.479,3.430,n
1.823,4.083,0.242,p
2.519,1.851,8.824,p
6.753,2.500,1.703,n
6.617,0.551,8.890,n
5.964,9.196,9.419,n
2.866,9.946,0.663,p
1.799,3.049,9.510,p
7.650,2.648,6.783,n
9.865,2.852,5.820,n
3.298,7.142,5.700,n
6.584,6.053,4.719,n
8.658,9.722,8.312,n
6.522,3.669,1.837,n
0.853,4.733,6.807,p
7.263,2.830,7.044,n
5.279,8.907,1.699,n
6.561,0.723,4.841,n
8.650,7.450,7.875,n
0.198,3.686,0.369,p
4.930,0.031,5.644,p
1.702,0.820,2.859,p
0.092,4.076,4.258,p
3.557,8.374,3.289,n
2.240,3.156,7.581,p
8.678,9.951,9.748,n
0.387,0.107,1.754,p
6.118,8.685,2.305,n
1.838,2.091,5.936,p
1.140,1.499,3.320,p
2.302,3.696,6.958,p
0.840,8.990,1.992,n
3.508,2.399,1.347,p
8.833,5.297,4.847,n
0.010,6.346,2.621,p
5.798,2.857,9.806,n
6.836,6.308,3.724,n
4.188,0.934,4.645,p
1.307,3.282,0.826,p
1.735,1.343,1.488,p
1.994,2.157,0.430,p
3.512,1.084,4.574,p
9.005,7.527,6.102,n
1.134,3.395,5.775,n
3.460,0.513,6.428,p
8.341,5.407,1.683,n
3.196,1.703,3.707,p
2.670,1.472,9.167,p
4.732,8.652,6.649,n
0.536,1.543,5.389,p
2.763,0.725,3.972,p
7.111,1.912,8.111,n
2.018,4.680,8.049,p
4.423,1.126,3.090,p
1.322,1.601,5.915,p
5.982,0.757,7.814,p
5.202,0.226,7.194,p
4.958,0.442,2.598,p
6.183,7.611,8.452,n
9.761,1.535,5.031,n
9.699,9.114,1.320,n
8.504,5.865,6.843,n
7.843,2.199,7.889,n
2.604,2.250,9.096,p
1.405,4.743,3.890,p
5.011,2.726,6.252,n
2.253,5.074,0.933,n
1.909,5.892,0.393,n
1.759,4.555,9.565,p
0.289,0.485,0.440,p
8.644,0.529,8.240,n
4.230,3.755,7.852,n
7.687,1.447,8.695,n
1.162,5.398,5.376,p
5.558,8.136,5.276,n
0.944,0.284,5.395,p
8.868,1.278,7.584,n
6.824,3.798,8.277,n
0.346,4.606,0.984,p
6.880,4.720,4.877,n
2.642,4.082,4.591,p
1.130,0.802,4.759,p
4.270,0.301,0.263,p
1.146,9.532,7.737,n
0.834,5.302,4.650,p
2.559,4.704,6.769,n
1.824,2.781,7.944,p
8.069,2.582,6.860,n
0.073,4.581,0.482,p
4.819,5.633,4.213,n
4.569,9.042,7.077,p
0.995,0.464,5.049,p
9.191,8.224,0.232,n
6.982,5.554,2.902,n
2.202,1.568,0.750,p
0.553,2.718,9.776,p
0.691,5.372,1.135,p
3.553,4.089,0.789,n
7.257,4.878,7.262,n
1.688,0.975,5.546,n
9.228,6.153,6.567,n
1.683,0.891,8.575,p
1.538,8.125,2.039,n
4.986,0.919,5.981,p
1.654,5.568,3.769,n
8.287,8.050,4.786,n
6.961,9.702,1.918,n
3.792,6.183,1.300,n
2.162,2.469,5.195,p
8.389,7.080,2.416,n
0.042,5.647,6.194,p
4.696,5.875,9.093,n
9.653,7.305,2.952,n
8.310,8.024,8.411,n
5.374,0.822,2.698,p
8.604,9.723,9.980,n
9.694,7.482,7.246,n
7.326,1.875,6.428,n
1.179,8.077,0.513,n
5.554,1.017,6.420,p
8.776,7.398,8.105,n
7.988,9.895,0.919,n
9.477,5.544,1.436,n
7.423,1.238,4.266,n
3.368,3.363,8.308,p
5.384,0.689,6.893,p
9.058,9.333,1.660,n
1.212,0.984,3.195,p
2.406,1.634,5.477,n
8.099,7.714,9.804,n
9.346,0.779,0.704,p
4.539,2.195,5.926,p
3.816,1.141,1.346,p
1.230,2.107,6.101,p
1.623,0.989,5.307,p
2.551,7.053,1.611,n
1.038,1.794,8.286,p
3.640,4.164,2.695,n
4.658,1.593,0.074,p
2.132,0.866,2.069,p
4.634,1.696,0.191,p
2.653,1.154,4.576,p
0.977,0.490,4.995,p
0.521,3.265,2.820,p
0.946,3.842,7.881,n
3.229,4.331,0.272,n
2.646,2.377,2.263,p
0.738,9.275,6.485,n
9.176,4.321,9.933,n
4.032,9.787,3.583,n
1.399,2.800,2.322,p
9.843,5.356,9.007,n
4.706,9.889,3.280,n
6.879,1.528,0.807,n
2.574,1.860,8.446,p
4.821,7.537,9.518,n
0.770,0.491,5.706,p
4.856,9.232,0.823,n
9.881,1.323,4.475,n
3.955,7.365,7.671,n
1.165,1.882,4.466,p
5.903,6.902,7.562,n
8.307,3.652,6.645,n
5.413,8.802,3.432,n
3.556,8.625,2.629,n
9.844,0.816,3.891,n
2.774,4.453,6.113,n
0.552,2.968,9.997,p
8.489,3.895,5.731,n
3.109,2.122,5.053,n
3.511,3.363,1.965,p
7.940,9.826,9.906,n
3.711,6.766,3.702,n
1.990,4.637,0.031,p
7.233,0.520,3.574,n
5.397,4.330,6.117,n
3.937,5.187,9.440,n
4.712,1.550,3.182,p
7.183,4.838,7.309,n
7.644,2.135,0.956,n
4.737,1.149,7.845,p
0.342,3.222,1.479,p
6.155,0.626,3.811,p
9.449,2.538,2.618,n
3.855,0.750,5.990,p
4.863,3.277,3.939,n
7.485,9.129,7.668,n
8.608,7.555,4.931,n
2.651,1.201,9.704,p
4.765,0.053,5.681,n
1.193,5.696,2.146,p
5.616,0.413,9.496,p
7.985,5.400,4.316,n
3.319,1.527,1.650,p
7.660,1.511,8.591,p
6.502,2.717,2.313,n
4.040,1.100,6.216,p
9.850,8.370,8.382,n
3.983,2.958,7.424,n
4.085,7.369,1.873,n
5.787,1.219,3.247,n
4.647,2.119,9.103,p
5.956,2.906,2.455,n
0.503,6.088,0.382,n
4.440,6.316,7.566,n
7.319,0.900,4.720,p
1.787,3.080,1.092,p
1.793,2.770,4.293,p
4.134,5.919,4.093,n
0.323,1.910,7.446,p
4.830,7.648,5.655,n
2.081,4.466,6.165,p
1.045,9.440,5.121,n
3.205,0.090,3.517,p
9.174,2.083,7.102,p
8.114,7.500,9.707,n
4.976,0.774,3.633,p
1.928,4.819,0.001,p
8.414,3.587,8.735,p
3.959,2.435,8.645,p
3.148,5.227,0.887,n
4.447,0.855,2.517,p
6.580,5.940,7.007,n
0.705,4.074,7.800,n
7.247,5.214,6.871,p
0.896,3.345,2.697,p
9.380,5.041,3.864,n
2.562,4.217,7.263,p
8.303,3.824,4.788,n
3.794,1.202,6.809,p
5.573,1.640,5.767,n
3.732,4.859,7.457,n
3.277,6.006,2.567,n
8.598,1.159,5.869,n
7.348,1.041,9.093,n
1.888,4.282,8.021,p
3.583,7.272,7.291,p
2.501,2.055,9.470,p
9.932,8.532,2.557,n
0.221,8.537,1.354,n
0.180,1.078,9.667,p
3.443,3.060,0.008,n
7.673,5.212,8.927,n
9.585,8.996,0.159,n
0.015,5.658,8.600,p
8.628,7.731,2.303,n
2.402,1.211,9.757,p
6.282,1.431,6.618,n
4.239,1.583,8.880,p
8.606,1.419,9.010,p
2.238,3.475,2.190,p
1.816,3.139,7.696,p
0.313,3.756,2.682,p
4.386,0.511,9.262,p
1.777,7.529,8.935,p
2.230,3.510,6.113,p
1.480,0.101,1.934,p
8.782,0.383,5.341,n
3.196,3.704,4.779,p
3.777,2.338,2.331,p
5.551,1.280,5.261,p
4.624,9.040,0.256,n
9.065,5.871,0.530,n
0.234,2.897,4.858,p
5.010,0.961,0.916,p
6.797,8.561,6.667,n
2.767,2.897,5.669,p
0.293,6.784,6.246,n
0.775,6.687,2.039,n
1.728,2.660,1.360,p
5.891,1.715,7.109,n
9.050,8.996,8.976,n
0.474,4.106,1.714,p
0.196,2.068,8.938,p
2.568,9.419,4.646,n
3.700,8.061,8.472,n
5.647,0.842,5.930,p
5.959,8.501,4.024,n
0.219,4.315,1.200,p
3.567,0.917,7.006,p
2.748,3.667,4.313,p
1.807,0.256,8.829,p
2.469,4.167,6.042,p
6.216,6.844,9.397,n
6.597,7.662,0.133,n
3.894,2.184,1.131,p
4.519,0.140,4.942,p
0.695,5.135,0.461,p
3.367,0.730,8.009,p
1.612,0.342,5.902,p
0.912,4.889,5.573,p
4.345,4.580,0.631,n
0.158,4.625,2.029,p
2.158,3.778,6.311,p
0.274,6.306,6.396,p
5.182,4.275,2.856,n
2.779,1.035,9.390,p
9.719,3.758,5.849,n
9.779,1.122,6.552,n
1.871,6.977,5.017,n
2.515,0.364,7.644,p
8.262,4.469,5.339,n
6.236,0.378,7.874,p
2.642,3.110,7.103,p
2.348,8.948,7.899,n
4.302,1.132,3.830,p
0.865,4.935,1.469,p
5.078,8.369,9.649,n
0.820,4.620,0.129,p
4.812,9.502,1.392,p
7.665,7.178,5.611,n
1.823,2.203,7.583,p
1.914,4.537,6.719,p
1.148,2.541,4.423,p
0.105,7.990,2.341,n
3.554,3.048,8.596,p
4.681,1.874,1.878,n
8.142,9.119,6.274,n
0.127,4.387,7.700,n
0.351,2.981,5.588,n
6.395,1.893,2.797,p
6.295,2.863,3.381,n
5.044,0.785,3.115,p
1.967,4.061,0.415,p
3.079,3.358,7.505,p
0.998,3.431,8.843,p
6.201,6.058,4.128,p
8.224,6.578,0.279,n
7.275,5.403,0.446,p
0.051,7.576,7.877,n
6.445,5.322,7.486,n
1.253,2.473,9.147,n
0.440,5.302,0.105,p
1.582,4.559,6.733,p
3.199,1.857,3.620,p
1.651,5.784,4.032,n
3.889,0.212,9.599,p
8.056,1.186,6.178,n
2.746,3.866,0.581,p
1.018,5.328,7.771,p
0.126,6.472,1.311,p
7.676,3.255,1.600,n
7.267,7.565,1.735,n
3.220,9.241,8.189,n
7.749,5.379,6.609,n
1.325,7.378,1.360,n
4.751,8.769,0.454,n
0.446,1.843,0.534,n
7.057,4.285,5.089,n
2.994,2.385,1.141,p
1.219,1.314,9.157,p
1.755,4.811,6.417,p
3.805,0.711,8.740,p
5.224,0.468,8.670,p
8.195,8.783,8.937,n
9.325,0.801,7.453,n
0.230,2.300,5.901,p
1.472,0.082,4.054,p
0.778,5.178,1.401,p
4.978,0.532,7.610,p
9.412,4.629,4.981,n
3.715,6.596,1.334,n
7.749,8.561,6.502,n
9.319,3.046,3.694,p
2.747,7.609,5.891,n
7.435,4.125,4.263,n
7.614,6.319,2.667,n
3.712,1.385,5.788,n
3.343,8.504,3.867,n
9.146,9.294,9.974,n
0.526,3.425,9.899,p
1.534,5.087,4.905,n
3.466,9.815,6.946,n
9.665,9.767,6.116,n
0.850,4.018,9.451,p
0.256,5.900,8.831,p
4.661,9.195,4.701,n
1.629,2.867,9.983,n
9.291,3.190,2.515,p
0.895,4.221,7.938,n
2.340,6.600,7.936,n
0.922,5.342,5.019,p
6.422,0.330,9.445,p
1.282,2.598,3.476,n
9.886,2.620,3.327,n
0.339,4.882,6.501,p
0.744,2.331,4.123,p
0.009,3.850,8.034,p
0.500,1.872,9.796,p
3.434,8.112,0.512,n
8.381,2.699,6.224,n
1.127,6.163,3.514,n
8.807,5.484,0.270,n
6.380,5.598,7.280,p
4.702,0.361,8.371,n
9.433,8.131,3.746,n
4.986,0.647,8.167,n
4.281,1.824,2.728,p
6.054,9.356,9.583,n
1.749,3.019,5.659,p
2.744,1.766,2.223,p
7.048,2.947,2.336,p
0.540,0.790,8.033,p
7.785,8.762,2.389,n
4.290,7.868,3.650,p
0.935,2.473,2.790,p
0.140,1.318,8.994,p
8.308,4.925,0.628,n
7.647,1.571,7.111,p
9.749,6.468,8.234,n
2.222,0.676,7.110,p
0.157,5.517,9.444,p
8.423,9.188,6.805,p
5.524,5.356,1.319,n
2.246,1.540,6.111,p
2.038,2.926,1.345,p
9.057,5.647,7.947,n
0.715,5.640,0.933,n
3.824,2.540,4.981,p
5.467,4.052,8.609,n
1.540,9.351,9.077,n
8.735,5.383,6.471,n
3.435,5.156,3.294,n
5.481,0.995,1.696,p
2.043,7.062,3.438,n
2.458,4.065,6.874,n
2.972,6.138,4.625,n
7.017,8.288,5.494,n
2.070,0.381,8.399,p
2.544,8.897,2.278,n
0.256,1.933,8.639,p
4.881,5.038,4.460,p
9.561,8.290,5.692,n
7.556,7.378,0.418,n
2.444,0.359,9.424,p
8.562,3.635,5.739,n
4.049,0.226,2.502,p
0.340,8.042,7.469,n
0.848,7.930,5.174,n
1.195,2.336,2.605,p
7.819,6.929,6.307,n
1.075,0.299,4.604,p
5.981,8.837,8.379,n
3.996,8.163,7.768,n
9.562,5.080,4.190,n
4.447,6.761,7.301,n
5.865,5.028,1.797,n
3.881,7.913,0.843,n
2.290,3.248,8.518,p
7.866,4.907,8.293,n
5.331,4.821,6.528,n
2.477,4.156,2.938,p
2.860,0.632,3.537,p
1.834,0.955,5.128,p
4.713,2.637,9.438,n
0.688,5.567,0.986,p
1.082,1.860,3.762,n
3.112,9.665,9.132,n
7.305,0.663,2.992,n
2.734,8.538,5.720,n
1.571,1.903,4.716,p
1.913,2.998,2.442,p
5.754,5.126,3.510,n
7.992,1.578,2.804,n
9.697,8.929,3.730,n
6.651,2.896,2.880,n
4.099,9.403,3.291,p
9.749,6.901,0.862,p
9.861,7.262,7.533,n
2.154,5.373,5.609,p
9.168,6.423,4.634,n
7.767,9.273,6.346,n
8.054,2.238,0.962,n
0.690,3.924,5.281,p
9.876,6.130,1.438,n
4.714,1.910,2.027,p
4.928,4.494,5.192,p
0.211,9.412,4.290,n
2.011,3.646,2.485,n
1.353,3.801,4.527,p
0.567,4.938,2.512,p
6.220,8.489,1.813,n
6.573,5.496,5.467,n
0.599,2.984,0.996,p
8.539,6.298,8.971,n
4.718,0.117,5.230,p
5.722,4.397,6.441,p
0.430,4.727,6.871,p
7.321,2.389,5.526,n
8.806,7.699,9.401,n
8.732,9.545,2.029,n
2.971,9.716,9.257,n
0.220,2.795,7.166,p
7.588,4.625,5.861,n
3.292,0.796,3.868,p
9.652,0.912,7.361,n
4.314,2.353,5.972,p
1.299,0.575,5.439,p
9.139,9.955,0.889,n
2.255,1.263,6.301,p
3.080,6.634,2.846,n
4.952,6.611,6.168,n
5.636,6.388,6.420,n
5.105,5.972,5.807,n
8.479,2.967,4.369,n
4.809,2.848,1.232,p
1.885,3.765,6.318,p
0.833,4.635,3.156,p
1.209,5.938,7.932,p
7.940,0.947,4.297,n
4.925,0.825,8.935,p
3.324,3.972,8.658,p
3.718,1.417,7.068,p
5.805,4.486,2.889,n
2.932,5.164,0.722,p
2.323,8.627,6.886,n
6.871,9.043,6.048,n
1.313,7.299,0.076,p
9.996,7.775,0.727,p
0.852,2.753,6.603,p
6.266,8.274,0.909,n
1.562,4.034,7.520,p
4.239,7.301,6.449,n
0.430,3.214,8.402,p
6.759,1.005,1.792,p
1.690,3.663,7.005,p
9.495,2.199,0.494,n
7.324,0.294,5.576,p
3.066,0.774,7.365,p
6.021,1.816,7.600,p
3.819,0.073,9.719,p
1.497,8.201,2.259,p
2.157,7.124,2.981,p
5.070,3.259,1.490,n
6.195,9.087,5.846,n
4.607,0.806,2.628,p
5.542,8.087,9.252,n
8.203,4.288,8.406,n
1.406,8.419,3.317,n
5.352,3.669,0.922,n
5.148,3.524,6.443,n
2.940,8.723,4.568,p
4.912,0.298,8.377,p
6.247,3.975,4.144,p
4.138,5.567,4.188,n
8.884,5.092,7.853,n
4.184,5.955,2.074,n
1.435,0.713,0.149,p
7.483,7.564,8.572,p
4.122,9.387,0.382,n
1.259,0.579,6.842,p
9.079,9.604,5.738,n
3.676,6.437,3.893,n
0.297,5.014,7.068,p
6.832,5.719,8.187,n
3.619,5.570,2.694,p
0.641,1.611,9.623,p
0.601,3.903,6.121,p
6.650,4.431,8.655,n
3.552,1.191,4.335,p
8.535,7.270,5.060,n
0.487,5.588,0.105,n
9.167,2.142,6.131,n
0.925,9.547,8.979,n
4.909,4.304,5.294,p
1.620,4.826,7.689,n
1.115,5.328,5.066,p
1.873,5.539,2.144,p
6.267,6.204,6.002,n
3.813,9.637,6.903,n
2.668,5.658,6.262,p
3.240,5.702,7.683,p
3.381,6.894,7.231,n
7.085,9.274,6.753,n
4.833,3.394,3.843,n
3.495,5.291,1.683,p
8.005,9.490,0.141,p
4.474,1.470,4.224,p
3.844,9.004,6.848,n
3.951,1.393,4.483,p
5.444,0.554,9.495,p
6.716,6.380,0.004,n
2.067,5.087,2.098,n
5.077,8.696,8.030,n
8.411,6.501,2.705,n
0.518,1.849,7.447,p
0.412,7.292,3.436,p
0.261,2.775,9.311,p
8.553,8.029,4.072,n
2.317,9.698,3.653,n
0.723,1.952,7.045,p
6.624,8.198,3.763,n
2.474,0.862,5.787,p
6.326,3.960,0.596,n
2.103,4.698,5.467,n
9.276,1.679,2.733,n
9.951,8.177,7.981,n
2.721,6.950,6.285,n
8.496,0.991,4.245,p
4.649,0.844,2.968,p
3.979,0.424,1.077,n
3.743,7.879,4.436,n
3.482,7.856,9.088,n
7.332,8.743,0.488,n
2.154,2.665,9.774,p
6.443,1.984,2.362,p
1.525,4.237,1.375,p
6.700,6.526,1.960,n
2.302,6.009,5.109,p
9.940,9.310,2.342,n
1.150,7.427,4.367,p
0.076,9.423,4.973,p
7.226,0.983,8.160,p
6.787,4.581,4.121,n
4.062,9.868,3.839,n
7.752,9.904,1.955,n
9.459,1.172,2.967,n
1.009,7.441,4.023,p
6.182,4.942,0.146,n
8.947,4.904,8.953,n
4.006,9.848,1.706,n
4.067,3.519,7.914,p
5.685,7.137,6.098,n
1.114,7.016,8.326,p
2.264,6.981,9.292,n
8.282,1.434,7.371,n
9.031,7.360,7.591,n
3.627,4.118,2.305,p
1.189,1.693,9.743,p
7.728,2.125,0.749,n
0.272,9.215,1.188,p
1.568,3.419,2.226,p
4.804,5.498,5.418,n
5.526,8.483,3.014,n
3.011,7.419,9.408,p
3.228,8.013,2.881,n
3.512,3.663,3.884,p
8.173,8.430,0.406,n
4.768,7.911,4.519,n
8.410,3.576,5.795,n
6.068,7.783,4.871,n
0.650,9.224,5.790,n
7.826,1.396,4.121,p
8.231,0.940,5.714,p
9.965,0.876,6.176,n
3.490,2.093,2.466,p
2.530,0.569,5.378,n
9.772,3.944,9.339,p
0.181,6.730,5.788,p
0.225,2.816,9.168,p
3.649,4.873,4.878,p
0.934,0.801,3.169,p
7.126,6.332,3.944,n
6.404,2.274,1.260,p
5.618,4.119,3.075,n
5.373,0.052,4.178,p
3.028,5.256,4.263,p
3.094,6.083,2.879,p
9.315,0.729,8.559,n
4.080,2.049,8.414,p
8.213,6.551,9.918,n
5.290,8.813,0.445,n
8.745,5.937,3.835,n
6.711,9.878,7.205,n
3.670,4.560,8.858,n
7.286,0.148,8.254,p
4.844,1.878,1.433,p
6.642,2.689,7.097,p
7.398,8.649,6.163,n
3.897,2.463,6.541,p
9.485,9.085,4.854,n
9.915,2.622,2.552,n
4.628,0.709,3.321,p
6.064,8.693,1.634,n
1.167,1.637,3.057,p
8.458,7.764,2.986,n
6.701,7.580,7.442,n
6.757,5.208,6.914,n
5.192,1.251,3.993,p
9.402,6.845,6.070,n
5.089,5.198,3.053,n
7.343,7.620,5.353,n
1.761,4.611,1.344,p
4.709,0.158,1.949,p
2.919,4.383,3.643,p
1.413,4.907,1.352,n
5.443,3.696,6.176,p
0.162,2.907,0.190,p
6.337,4.333,7.519,n
0.509,2.082,6.716,n
5.597,9.678,8.366,n
0.619,4.613,3.021,p
7.675,0.828,4.295,p
0.403,2.383,9.841,p
4.531,2.382,3.051,p
3.676,2.064,0.750,n
7.444,6.972,0.158,n
2.538,0.197,2.528,p
6.605,7.217,9.233,n
9.258,5.425,9.211,p
7.586,2.134,6.721,n
4.796,5.228,2.262,n
3.671,4.191,3.795,p
4.357,0.753,1.348,p
5.056,2.677,0.013,n
3.355,5.832,3.403,p
5.099,7.595,9.300,p
8.966,9.110,7.677,n
7.776,1.206,7.545,p
7.873,0.469,6.510,p
6.642,0.527,0.462,p
5.256,0.362,9.592,p
5.591,5.053,3.820,n
3.829,7.981,7.091,n
3.624,9.942,8.144,n
5.292,6.158,8.479,n
4.183,2.754,1.585,p
0.296,8.661,1.411,p
1.082,2.503,9.685,p
9.239,1.289,4.355,n
1.193,9.242,0.092,n
4.886,0.005,7.653,p
1.833,5.371,0.968,p
2.480,5.810,8.415,p
5.640,5.293,9.995,n
3.733,3.662,9.111,p
7.895,0.251,6.849,p
1.370,3.609,2.152,p
8.369,2.634,2.527,n
6.601,1.179,8.819,p
0.570,9.343,2.030,n
2.138,3.067,8.513,p
3.465,9.630,6.387,p
3.709,0.992,0.641,p
5.635,9.319,3.635,n
4.772,3.576,2.136,p
9.038,7.791,8.569,n
1.217,3.667,6.593,p
2.374,7.182,2.708,n
4.630,0.520,5.474,p
4.478,9.839,1.154,n
2.393,9.603,1.790,n
4.529,2.177,4.212,p
6.141,0.497,4.743,p
0.062,2.946,2.643,p
0.091,4.556,2.184,p
1.176,6.711,1.622,p
6.523,3.719,1.645,n
1.873,1.231,6.190,p
9.651,0.078,1.232,n
3.485,5.155,7.269,p
3.994,3.332,0.143,p
7.385,0.155,9.898,n
3.251,0.619,9.876,p
8.983,1.027,6.746,n
7.486,2.730,9.264,p
0.104,8.456,0.826,p
9.512,3.308,8.840,n
7.263,7.999,2.632,n
7.992,0.329,8.150,n
4.290,2.972,2.497,p
5.812,0.962,7.110,p
2.249,7.060,4.291,p
0.256,8.659,7.732,p
0.373,8.717,4.451,p
1.508,7.048,4.613,n
4.849,2.174,7.899,p
3.762,8.596,8.188,n
9.412,1.618,3.896,n
7.029,0.710,3.604,p
7.519,1.892,9.171,p
9.962,1.759,7.900,n
0.254,8.851,2.312,p
0.824,6.784,2.529,p
1.043,0.483,2.563,p
7.940,1.759,3.309,n
2.461,1.291,4.226,p
7.531,6.224,7.993,n
7.276,0.819,5.374,p
2.464,8.683,4.971,n
0.043,6.338,3.230,p
0.480,6.926,0.473,p
1.512,4.709,2.554,p
6.595,2.271,7.908,p
6.843,5.770,1.254,n
4.243,9.013,2.918,n
7.073,4.587,7.548,n
0.316,5.153,7.344,p
1.284,6.383,8.841,p
5.094,6.669,3.492,n
3.326,1.472,9.806,n
8.278,6.504,9.752,n
1.611,1.846,8.244,p
0.641,8.590,8.402,p
7.325,7.011,3.738,n
3.194,5.541,6.622,p
6.291,5.314,2.599,n
9.052,9.408,2.652,n
8.062,1.438,2.583,n
1.854,0.495,1.217,p
7.318,1.292,9.248,p
0.261,6.720,0.641,p
5.431,7.352,3.015,n
0.388,5.010,3.103,p
3.242,7.120,2.753,n
6.785,1.414,3.988,p
4.790,9.698,7.862,n
4.296,5.491,2.734,n
4.496,4.671,2.482,p
6.887,4.614,6.271,n
9.162,3.188,1.296,n
2.094,7.364,7.837,p
4.579,3.194,7.119,p
3.220,3.037,6.301,p
6.494,7.697,2.480,n
8.746,7.377,8.523,n
6.695,3.950,0.395,n
9.440,4.618,0.846,n
4.483,8.126,5.873,n
5.539,2.968,0.145,p
4.614,1.423,8.575,p
8.481,9.554,2.537,n
7.623,2.597,5.742,n
7.498,9.987,5.277,n
1.722,7.572,8.440,p
0.396,2.909,4.848,n
5.824,0.773,5.303,p
1.870,5.348,7.739,p
0.553,6.973,3.414,p
9.138,3.158,0.942,n
9.396,5.188,8.390,n
3.806,0.386,2.083,n
2.760,7.380,6.369,n
0.715,8.623,8.456,p
1.157,5.423,8.104,p
0.012,9.398,2.952,p
8.330,9.393,8.148,n
5.597,7.685,1.299,n
3.667,8.258,9.444,n
8.831,0.193,8.377,n
6.095,6.523,1.765,n
8.868,5.259,7.779,n
0.966,5.178,1.026,p
8.253,3.017,5.316,n
9.087,6.232,1.053,n
0.843,6.482,7.700,p
6.679,2.003,5.604,p
1.949,2.399,5.116,n
1.461,5.067,5.600,p
1.516,9.835,6.845,n
1.132,2.567,4.304,p
9.874,6.062,8.936,n
4.082,3.316,5.949,p
0.830,3.916,6.964,p
5.271,7.252,9.598,n
