@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
9.798,5.735,2.363,n
3.812,6.315,8.912,n
2.468,7.374,0.885,n
4.031,0.368,6.846,n
5.493,5.545,2.300,n
0.434,5.489,0.624,p
3.505,9.278,7.432,n
0.024,4.143,7.265,p
3.935,0.167,0.525,p
8.138,5.147,2.496,n
5.359,3.683,9.481,n
5.031,3.621,9.820,p
2.562,0.351,2.610,p
2.095,3.740,7.997,p
5.353,2.455,4.895,n
0.055,9.539,2.733,n
1.498,1.672,8.207,p
0.481,8.300,9.904,n
1.102,6.641,8.795,n
6.069,4.530,0.392,n
0.080,5.428,3.550,p
2.969,9.700,1.743,n
3.759,2.052,9.184,p
2.604,7.001,8.067,n
0.726,8.666,7.456,n
4.397,1.303,4.087,p
5.875,6.047,0.792,n
6.723,4.780,3.691,n
2.533,0.846,8.300,n
6.345,0.136,0.575,p
5.315,1.173,8.272,p
4.233,1.382,7.168,p
5.153,0.183,6.563,p
8.345,0.395,8.239,n
1.529,5.361,1.045,p
1.983,2.593,5.816,p
5.996,2.176,8.810,n
3.719,0.361,4.629,p
1.496,3.148,2.390,p
1.357,5.222,5.732,p
0.535,1.188,1.913,p
3.518,2.137,1.770,p
7.164,2.975,7.492,n
5.921,2.311,9.314,n
2.519,0.103,9.831,p
0.644,5.910,0.389,p
8.124,0.690,4.938,n
3.248,0.560,6.078,p
2.886,4.191,9.621,n
6.894,7.580,6.322,n
3.995,0.641,2.098,p
0.966,2.840,1.234,p
1.180,5.553,8.059,p
6.995,1.951,3.141,n
2.641,2.920,5.063,p
7.867,9.494,7.559,n
0.763,0.238,5.198,p
5.170,0.192,4.395,n
5.428,2.799,2.861,n
0.422,4.535,3.672,p
6.224,7.265,8.896,n
4.276,0.337,4.616,p
8.990,9.575,9.551,n
7.408,9.746,7.886,n
0.740,8.460,3.280,n
1.218,2.453,3.541,p
4.874,1.364,7.933,p
5.318,6.279,9.803,n
3.830,0.934,0.682,p
3.776,1.362,1.742,p
4.087,8.700,5.046,n
0.574,0.247,9.834,n
6.542,0.559,5.041,n
1.197,3.158,3.142,p
0.810,2.905,8.311,p
9.535,1.617,0.456,n
2.352,4.029,0.904,p
5.016,0.208,5.686,p
4.939,8.443,2.398,n
0.274,9.047,9.858,n
0.592,3.472,9.019,p
6.831,2.848,6.447,p
7.480,0.336,5.138,n
3.830,4.705,0.936,n
3.686,1.740,2.813,p
1.105,1.306,1.851,p
7.279,2.780,3.456,n
0.150,0.637,3.729,p
3.661,9.046,9.563,n
2.721,2.417,9.521,p
3.577,3.202,6.409,p
9.926,6.190,3.071,n
8.412,9.924,6.154,n
3.427,6.931,1.761,n
5.966,4.432,0.773,n
8.119,9.439,1.970,n
2.301,4.115,5.434,p
7.103,6.819,9.387,n
2.610,2.729,8.907,p
2.364,6.477,0.181,n
0.636,3.716,8.532,p
2.828,0.034,1.818,p
0.907,2.075,9.998,n
7.978,9.341,8.532,n
2.532,0.560,2.415,p
4.852,8.153,5.401,n
9.078,1.240,5.336,n
5.279,1.700,2.056,p
0.994,2.321,0.477,p
3.625,1.979,8.109,p
7.842,7.928,4.960,n
3.321,0.255,7.105,p
0.426,5.845,7.108,n
3.208,2.584,7.585,p
0.608,1.606,7.830,p
0.828,2.582,3.228,p
6.824,0.280,8.213,n
3.256,3.873,6.073,n
1.205,6.906,9.268,n
5.488,6.962,3.727,n
2.204,4.508,5.522,p
4.935,7.082,4.922,n
4.235,1.321,6.918,p
3.031,3.637,5.144,p
3.609,2.020,8.286,p
2.668,0.556,4.931,p
0.332,5.282,7.227,p
1.929,0.742,3.579,p
5.459,2.201,5.299,n
0.082,0.124,2.078,p
3.793,6.662,8.539,n
2.795,1.996,8.166,p
0.102,6.898,5.125,p
3.999,3.800,3.089,n
8.351,8.348,5.151,n
3.693,8.131,9.303,n
1.764,7.888,1.376,n
1.059,1.705,3.835,p
7.909,6.747,5.472,n
6.380,4.396,5.176,n
2.141,2.997,5.121,p
0.725,0.357,3.022,p
4.699,2.061,4.496,p
3.718,1.749,9.477,n
7.140,1.602,7.819,n
2.033,0.987,5.822,p
0.828,1.048,0.660,p
7.699,5.045,5.636,n
1.354,4.121,7.143,p
5.755,9.246,4.861,n
8.195,6.949,1.750,n
4.263,9.153,5.568,p
8.496,6.510,7.652,n
9.531,3.080,9.404,n
6.626,8.687,5.332,n
8.491,7.082,0.783,n
7.463,8.914,1.277,n
8.113,0.661,8.884,n
5.701,0.833,0.576,p
7.888,8.820,9.326,n
3.006,2.733,2.234,p
6.585,2.809,8.971,n
3.892,3.023,5.874,p
0.230,4.683,7.765,p
0.916,7.260,8.146,p
0.852,1.044,6.822,p
2.534,1.982,8.506,p
1.737,4.921,9.462,n
6.208,4.937,9.365,n
3.462,3.098,8.722,p
4.210,7.554,6.582,p
9.262,4.650,0.200,p
0.700,4.035,7.605,p
4.684,6.982,1.430,n
1.675,6.429,8.577,n
1.672,1.661,6.072,p
2.002,0.157,7.999,p
4.304,0.913,7.410,p
8.860,8.968,3.863,n
4.166,8.778,3.385,n
9.133,1.724,1.847,n
5.618,6.653,8.104,n
1.699,7.143,1.271,n
8.510,5.891,1.520,n
2.427,7.892,8.714,n
0.772,2.570,2.327,p
8.745,9.687,9.862,n
0.681,2.165,5.255,p
0.105,3.911,6.702,p
9.831,9.316,9.531,p
1.379,3.731,5.762,p
0.859,0.604,6.649,p
4.714,0.197,3.548,p
0.798,3.299,7.067,p
0.105,1.459,7.022,p
3.705,0.954,5.236,p
7.206,6.314,4.371,p
2.991,5.215,2.843,n
2.131,8.325,8.373,n
0.303,3.151,5.556,p
1.409,5.995,1.338,n
4.034,9.006,2.603,p
4.526,2.258,2.763,p
0.746,7.612,4.233,n
1.402,2.102,4.074,p
8.873,4.617,5.583,n
3.489,1.545,3.541,p
3.987,0.509,0.628,p
7.232,2.282,4.698,p
8.650,2.690,5.097,n
0.632,9.011,0.483,n
7.484,7.403,6.815,n
0.394,5.135,5.634,p
2.302,3.452,7.553,p
5.108,0.340,1.244,p
8.881,5.943,5.756,p
1.315,5.607,0.579,p
1.823,8.783,9.747,p
0.323,6.112,9.495,p
8.897,6.179,8.430,n
3.318,8.924,9.885,n
4.033,4.604,6.362,n
6.594,2.229,2.328,p
9.256,9.641,5.452,n
6.673,4.521,8.005,n
1.806,0.392,2.169,p
5.535,4.031,8.908,n
2.867,3.254,7.453,p
1.395,5.110,8.028,p
2.817,3.979,8.778,p
1.894,2.176,1.972,p
9.031,2.534,5.773,n
1.701,3.577,8.900,p
9.051,8.052,0.538,n
8.300,0.492,7.603,n
9.164,6.897,4.213,n
4.928,9.656,0.708,n
2.311,3.872,5.557,p
0.560,2.044,9.042,p
7.915,9.741,1.295,n
8.786,9.043,3.421,n
2.582,0.638,3.197,p
9.201,5.694,4.117,n
4.493,3.861,2.339,n
9.108,2.682,3.690,n
0.514,3.082,7.494,p
7.123,3.747,6.970,n
9.718,1.329,0.229,n
4.223,0.410,6.672,p
5.572,0.642,2.021,p
0.021,9.264,7.819,n
4.244,4.470,4.379,n
7.366,7.427,1.221,n
7.750,1.263,6.257,n
7.259,5.085,4.659,n
8.004,3.412,4.565,p
0.593,3.348,8.223,p
0.212,5.786,0.073,p
1.236,2.993,8.873,p
5.037,3.020,2.016,n
2.740,2.602,8.742,n
3.948,2.819,3.626,p
2.339,4.399,6.668,p
1.899,9.792,6.964,n
0.555,3.764,5.669,p
1.009,0.608,1.178,n
7.917,1.841,6.669,n
2.445,5.648,5.327,n
4.693,8.797,8.179,n
3.965,1.019,4.025,p
0.435,5.956,6.676,p
4.976,9.114,4.841,p
1.194,9.575,3.802,n
3.461,9.418,3.527,n
9.094,6.353,4.944,n
3.098,1.597,3.117,p
3.797,3.075,0.957,p
5.289,9.710,5.688,n
0.528,5.906,9.988,n
6.228,3.161,3.328,n
1.522,2.162,7.948,p
1.064,0.157,7.776,p
3.692,0.708,3.335,p
4.893,1.914,5.564,p
8.551,0.282,1.928,n
0.430,6.614,2.729,n
6.719,6.939,7.985,n
0.896,1.586,6.333,p
5.704,8.450,1.435,n
8.736,1.458,6.087,n
5.159,1.248,8.856,p
6.137,0.032,4.780,n
3.948,4.263,0.045,n
9.774,7.103,7.659,n
0.057,7.452,7.535,n
1.101,5.093,2.579,p
0.659,7.540,0.344,n
9.331,9.093,0.887,n
5.145,3.709,5.369,p
3.824,1.156,2.673,p
1.167,2.694,9.741,p
5.177,1.473,0.961,n
8.844,0.992,8.334,n
2.771,0.090,3.960,p
1.120,3.154,0.235,p
7.363,2.975,3.725,n
0.279,3.412,6.079,p
5.499,0.291,8.385,p
4.935,3.531,2.081,n
8.206,4.193,6.092,n
8.384,9.711,1.820,n
5.699,1.739,6.887,n
5.347,1.133,2.767,p
3.028,8.692,3.707,n
2.555,2.818,2.720,p
9.951,8.988,4.475,n
4.992,0.466,8.436,p
3.212,0.878,2.471,p
6.063,7.587,4.388,n
2.649,2.966,8.591,p
8.539,5.527,9.957,n
7.080,0.178,8.733,n
1.309,1.970,1.872,p
4.462,0.840,3.370,n
6.946,4.720,0.380,n
2.466,6.917,9.329,n
6.213,9.333,7.076,n
3.805,7.142,1.931,n
1.651,0.939,6.276,p
7.901,1.462,6.355,n
8.264,8.197,1.095,n
8.904,4.558,8.467,n
3.893,0.923,6.668,p
4.049,8.957,4.954,n
4.318,1.803,4.119,p
0.185,3.827,7.492,n
5.183,7.616,7.704,n
5.062,3.149,8.278,n
3.498,3.193,4.209,p
1.149,3.115,8.769,p
6.139,6.561,1.226,n
5.947,2.571,7.328,n
1.756,8.208,4.465,n
5.467,1.836,5.942,n
7.203,1.655,6.528,n
4.543,0.522,3.423,p
6.506,4.633,6.912,n
0.508,6.419,9.794,p
6.920,4.055,7.518,n
0.110,7.039,8.760,n
0.957,2.489,4.233,n
2.921,3.277,1.950,p
4.153,2.742,3.138,p
9.252,7.604,3.493,n
0.628,0.960,9.229,p
6.358,1.369,9.592,n
1.448,3.803,2.083,p
5.049,4.620,3.865,n
7.965,5.316,2.598,n
0.610,0.096,2.748,p
9.025,8.432,9.040,n
2.314,2.734,5.890,p
4.052,7.736,5.437,n
0.409,1.034,3.857,p
3.810,2.885,5.572,p
1.417,3.333,8.562,p
1.697,2.030,4.658,p
9.149,6.193,9.602,n
7.480,1.110,0.176,n
3.487,0.228,1.969,p
3.447,5.584,3.689,n
3.360,3.256,1.178,p
1.948,2.925,6.884,p
2.160,0.667,7.832,p
0.443,2.003,4.324,p
3.515,4.786,4.375,n
8.228,4.031,5.283,n
2.634,3.295,3.502,p
9.341,9.481,3.529,n
4.771,2.690,7.307,p
5.513,9.399,8.731,n
6.068,3.223,9.577,n
2.620,3.546,8.413,p
2.421,0.816,4.594,p
1.276,3.705,5.365,p
5.627,0.832,0.923,p
0.745,8.508,5.531,n
2.858,3.657,3.664,n
1.322,5.720,7.144,n
5.054,1.219,6.308,p
0.298,8.660,5.413,n
9.782,5.101,1.610,n
0.287,2.320,5.011,p
2.435,1.155,8.200,p
0.342,5.548,6.015,p
1.009,7.140,5.050,n
0.935,8.880,8.936,n
0.579,1.640,1.582,p
1.394,6.140,2.764,p
1.066,2.762,5.142,p
3.062,8.737,7.095,n
1.801,0.081,6.424,p
6.841,6.433,9.478,n
4.920,0.041,4.987,p
0.913,1.548,6.483,p
6.058,0.082,0.047,p
2.193,2.699,0.300,p
3.386,0.538,9.195,p
6.615,3.915,9.955,n
0.401,1.138,4.710,n
3.895,6.099,9.516,n
1.265,5.204,3.780,p
0.732,5.407,8.484,p
4.408,1.224,1.393,p
4.988,0.860,2.140,p
3.071,0.973,9.226,p
7.697,5.241,6.727,n
4.035,7.635,3.678,n
9.222,6.464,6.545,n
0.673,4.460,0.479,p
4.402,2.613,3.233,n
0.503,3.798,6.549,p
9.348,7.258,8.366,p
0.789,6.157,6.159,p
9.756,9.701,5.410,n
7.766,6.332,8.996,n
4.290,1.839,6.556,p
0.092,0.519,1.424,p
9.103,0.646,8.849,p
2.747,5.435,6.147,n
7.770,3.820,1.200,n
7.183,7.825,1.252,p
2.472,0.228,5.394,p
0.714,4.732,3.801,p
5.236,7.116,0.205,p
0.515,3.943,2.765,p
5.307,3.091,8.199,n
5.508,0.307,6.313,p
4.480,3.766,7.723,n
3.736,0.883,1.214,p
2.532,8.948,8.935,n
2.375,9.694,6.760,n
9.636,3.202,4.476,n
8.072,3.198,0.331,n
8.119,1.213,0.671,n
2.574,1.273,4.263,p
4.186,7.515,4.574,n
2.164,6.193,1.586,n
5.089,1.359,8.700,p
5.010,8.749,9.212,n
4.730,8.491,2.762,n
3.225,9.524,7.972,n
7.343,7.513,7.814,n
2.802,3.262,4.988,p
1.001,3.559,9.864,p
0.526,5.862,8.968,p
1.568,5.037,3.319,p
1.967,4.052,3.226,p
3.024,8.567,1.513,n
6.484,0.821,7.354,n
2.182,0.213,8.480,p
0.971,6.513,5.492,n
5.937,3.388,0.787,n
6.524,0.430,1.784,p
3.139,1.192,1.522,p
3.021,3.235,3.308,p
4.899,1.729,6.172,p
3.361,7.099,7.207,n
8.850,9.543,6.001,p
5.921,5.134,0.681,n
2.443,2.231,6.460,p
8.264,7.178,9.899,p
1.217,1.404,6.297,p
0.541,0.802,3.142,p
3.997,4.539,5.099,n
0.620,5.735,3.300,p
8.199,2.928,5.099,n
6.437,6.876,9.170,n
2.511,1.598,1.079,p
4.431,0.831,7.798,p
5.900,0.712,6.821,n
0.087,1.946,2.034,p
5.397,2.117,8.091,p
9.005,8.146,1.789,p
8.542,0.072,8.690,n
1.126,6.844,7.209,n
6.320,6.433,6.668,n
1.009,5.250,0.690,p
4.080,5.998,2.584,n
8.364,7.971,8.283,n
4.702,8.414,6.515,n
4.132,5.744,3.019,n
3.603,2.480,0.985,p
2.162,2.574,2.547,p
0.807,2.855,2.595,p
9.692,0.603,7.369,n
8.165,9.088,7.554,n
4.903,0.772,0.516,p
1.598,1.244,6.004,p
1.940,6.049,5.126,n
3.873,5.806,9.242,n
9.749,2.993,9.797,n
2.771,1.057,1.990,p
1.221,4.947,5.493,n
5.521,6.814,3.331,n
2.269,1.422,1.780,p
0.078,3.866,4.290,p
0.014,1.453,6.786,p
5.345,7.672,7.124,n
4.640,0.598,0.705,p
4.211,2.063,8.320,p
3.321,0.305,3.679,p
4.727,0.853,0.517,p
2.241,1.674,4.138,p
0.608,2.878,4.650,p
1.003,7.587,3.663,n
7.589,0.355,3.090,n
3.205,2.884,5.571,n
1.250,4.905,4.714,n
4.630,0.796,4.158,p
5.549,4.898,3.546,n
8.416,9.879,9.311,n
7.735,1.089,0.848,n
4.016,1.912,6.158,p
1.141,6.476,3.621,n
6.710,1.335,1.572,n
1.768,1.886,6.865,p
7.139,0.888,4.782,n
8.151,8.263,4.201,n
3.518,7.365,9.045,n
5.654,9.025,8.735,n
3.403,2.424,2.148,p
0.593,1.681,3.479,p
1.501,4.480,3.150,p
2.186,4.515,7.696,p
5.284,8.122,2.252,n
0.062,5.403,5.856,p
9.619,1.794,0.213,n
0.273,3.355,6.735,p
3.836,5.775,5.548,n
2.858,2.065,3.840,p
8.257,3.148,8.467,n
6.388,5.879,7.354,p
0.467,3.460,7.034,p
1.157,2.599,4.419,p
1.848,1.605,5.208,p
9.630,7.007,6.298,n
5.299,1.070,8.942,p
6.431,0.345,3.018,p
0.232,7.658,6.488,n
5.417,7.216,7.747,n
9.586,6.273,9.873,n
0.697,2.538,8.771,p
1.916,1.153,5.871,p
8.269,6.077,8.353,n
5.204,2.651,1.274,n
3.736,6.055,8.991,n
8.728,8.570,2.897,n
8.493,7.603,1.759,p
2.761,5.371,5.620,n
8.384,2.896,2.369,n
1.717,2.178,0.125,p
8.801,7.940,2.025,n
4.930,5.104,4.372,n
9.491,7.047,9.857,n
6.416,1.955,6.733,n
0.899,8.829,8.851,n
2.779,0.816,2.270,p
7.750,1.714,7.571,p
3.641,3.790,3.152,n
9.259,4.921,0.472,n
8.425,4.123,8.819,n
5.435,5.310,1.913,n
0.637,2.146,5.703,p
5.035,2.656,7.245,n
1.259,8.286,2.197,p
5.182,1.341,8.436,p
8.474,9.218,8.518,p
3.210,1.983,1.533,p
9.070,2.315,6.000,p
8.686,4.478,8.590,n
2.022,0.749,1.979,p
2.282,2.245,2.188,p
2.341,4.103,1.082,n
3.927,4.314,9.478,p
4.506,8.610,7.962,p
4.826,7.489,3.038,n
7.326,1.313,0.417,n
5.649,5.101,2.621,p
1.579,2.456,4.053,p
2.058,1.017,3.470,p
2.917,0.763,2.638,p
1.580,3.152,3.011,p
8.732,0.139,1.596,n
0.492,1.823,6.561,p
8.354,1.196,9.648,n
7.903,5.162,2.738,n
2.272,7.992,1.663,n
7.073,4.686,3.897,n
8.414,7.737,3.867,p
6.286,9.304,7.187,n
8.502,5.120,6.373,n
2.311,2.645,7.937,n
4.756,1.408,4.655,p
7.391,3.923,6.046,n
0.271,1.241,9.984,p
2.216,5.277,5.324,n
2.568,8.992,9.972,n
2.675,2.503,7.758,p
0.227,0.813,6.427,n
0.180,4.684,4.345,p
0.060,5.046,7.935,p
2.600,1.469,7.579,p
8.919,7.641,3.255,p
1.770,9.183,8.386,n
4.301,6.749,7.994,n
2.038,5.212,1.679,n
0.538,5.670,7.703,p
2.204,4.062,3.018,p
6.117,2.027,2.709,n
0.561,2.538,9.823,n
0.928,2.229,1.333,p
1.629,9.096,0.873,n
6.606,1.094,2.848,n
7.596,4.382,0.111,n
0.967,0.289,5.540,p
8.257,6.519,5.755,p
2.739,2.487,8.782,n
4.533,4.620,8.666,n
4.837,7.342,8.318,n
5.617,0.755,4.622,p
3.826,4.974,3.014,n
1.001,1.977,8.675,p
1.373,9.808,1.506,n
2.675,0.387,1.309,p
7.322,6.931,3.585,n
0.380,6.070,2.530,p
4.712,1.461,3.416,p
0.390,5.739,3.328,n
2.328,4.141,6.143,p
6.554,0.123,6.501,p
6.979,3.110,5.729,n
4.084,6.015,4.180,n
1.119,4.652,6.317,p
8.892,0.449,3.462,n
3.592,2.756,1.113,p
0.967,0.862,3.015,p
1.379,5.431,7.408,p
6.736,2.872,2.393,p
5.886,0.910,3.336,p
8.202,5.983,4.807,n
5.846,6.841,5.865,p
6.846,6.634,1.118,n
3.226,4.158,4.167,n
2.143,2.458,2.276,p
1.648,5.134,9.707,n
1.592,2.340,6.609,p
3.437,0.681,5.092,n
8.885,9.727,3.860,n
3.384,1.028,1.566,p
8.513,8.101,1.909,n
7.077,7.153,2.440,n
7.554,8.750,6.282,n
2.633,4.971,9.133,n
0.719,2.283,3.651,n
4.459,1.642,1.263,p
2.087,1.902,2.990,p
8.924,8.269,0.381,n
1.617,6.368,9.998,n
0.181,0.116,7.074,p
7.506,5.087,5.648,n
9.878,1.286,7.768,n
8.566,5.497,6.728,n
0.338,8.563,2.450,n
0.467,4.333,3.649,p
0.101,0.841,8.905,p
9.924,5.528,2.876,n
9.954,5.859,5.673,n
0.489,4.137,1.659,p
6.848,5.272,3.643,n
0.868,4.035,9.945,p
7.791,7.375,8.430,n
3.877,2.100,0.017,p
6.019,0.407,9.254,n
9.351,1.053,8.018,n
4.532,4.990,6.875,n
9.006,3.888,8.483,n
4.826,1.041,7.142,p
9.660,3.837,5.671,p
6.650,4.932,8.089,n
8.247,9.962,1.041,p
3.684,0.925,3.792,p
1.563,0.754,0.784,p
8.796,3.172,1.251,n
6.809,6.215,5.989,n
3.209,0.759,9.197,p
8.835,0.198,5.685,p
2.672,8.358,0.507,n
9.609,3.906,8.814,n
2.377,6.903,1.293,p
6.236,5.295,1.143,n
3.346,3.468,2.451,p
4.721,0.948,1.427,p
4.750,8.224,6.264,n
2.055,3.122,5.897,n
2.088,7.888,9.619,n
8.177,8.363,1.092,n
7.688,3.143,9.466,n
4.583,7.013,1.561,n
3.432,0.299,0.321,p
6.517,0.551,7.712,p
9.032,4.039,2.208,n
9.765,2.473,1.236,n
9.801,4.962,0.362,n
2.987,8.844,1.124,n
7.589,1.120,7.039,p
7.371,7.131,5.401,n
7.981,8.145,8.331,n
6.551,2.222,3.971,p
4.215,9.053,8.337,n
3.798,3.584,4.409,p
4.433,0.168,0.507,p
0.077,6.547,0.524,p
6.742,4.248,7.707,n
5.434,2.298,2.364,p
6.956,3.977,0.974,n
6.006,2.475,1.778,n
3.052,1.054,3.633,p
7.831,1.645,4.998,n
9.525,7.157,0.999,n
0.820,2.179,2.277,p
7.289,5.397,1.968,n
2.303,2.272,6.364,p
1.847,0.432,2.107,p
4.952,2.661,5.995,p
2.094,6.357,0.683,p
7.427,3.033,2.009,n
3.425,7.637,8.045,p
5.872,3.949,9.041,n
3.660,0.327,1.176,p
3.787,3.275,5.892,p
6.633,2.087,2.203,p
4.038,3.494,8.762,p
2.545,0.942,6.656,p
0.374,6.970,6.053,p
5.796,9.081,4.785,n
6.952,2.658,1.048,n
3.048,1.277,7.654,p
2.717,4.541,2.554,p
9.211,0.664,6.006,n
1.575,5.931,3.319,p
7.978,3.090,7.985,n
2.160,8.062,3.074,n
4.508,0.925,8.255,p
5.915,1.120,0.525,p
7.565,0.351,7.726,p
7.868,0.115,9.500,p
5.939,7.768,4.097,n
1.429,3.878,5.456,p
0.062,6.104,8.445,p
5.632,3.588,7.670,p
7.935,3.612,7.564,n
8.278,6.667,2.311,n
2.591,7.402,1.016,n
7.637,1.306,2.795,p
1.501,7.345,1.775,p
9.900,6.259,2.310,n
7.608,1.768,9.743,p
9.621,0.556,9.825,n
7.974,0.022,2.180,p
2.232,2.659,9.775,p
2.173,2.146,5.332,n
2.091,0.779,1.007,p
2.096,3.875,9.633,p
8.452,8.000,3.988,n
5.824,7.159,2.213,n
1.330,4.366,8.634,p
1.150,7.074,5.409,p
3.879,2.808,3.481,p
7.605,3.806,7.028,p
4.832,0.767,7.253,p
9.134,7.377,8.616,n
8.538,1.062,5.045,p
8.153,5.076,0.545,n
7.982,1.250,0.988,p
3.656,7.396,2.905,n
2.777,4.489,0.136,p
1.783,1.693,0.542,p
4.525,6.134,4.038,n
0.606,2.371,1.905,p
9.007,8.770,1.088,n
2.628,4.247,4.203,n
7.456,3.405,9.360,p
7.906,8.250,8.140,p
5.024,4.307,1.060,p
4.222,2.847,1.335,p
3.755,8.683,1.658,p
5.632,3.020,0.701,p
7.176,1.653,8.820,p
0.526,1.842,2.961,p
0.109,9.400,4.134,n
7.330,2.071,7.698,n
9.883,5.769,7.026,n
0.551,4.335,7.362,p
3.407,4.456,8.847,p
4.691,1.065,7.064,p
1.247,6.730,1.207,p
3.450,5.116,3.339,p
4.795,0.389,5.915,n
2.784,6.705,0.625,p
8.012,6.957,3.954,n
3.306,5.442,4.047,p
9.876,2.867,6.559,n
2.627,0.395,9.157,p
2.362,0.457,9.951,p
0.507,3.629,7.320,p
0.937,0.433,2.847,p
7.064,3.825,0.694,n
6.600,9.357,6.888,n
0.030,8.277,1.814,p
4.888,9.983,2.363,n
7.488,4.267,6.644,n
5.987,2.673,4.970,p
7.189,6.194,3.619,n
5.248,7.213,2.550,n
4.279,3.170,3.762,p
4.495,1.945,7.031,n
5.935,3.377,8.168,p
5.673,8.006,1.462,n
1.841,0.738,6.124,p
8.721,0.089,2.610,p
3.818,0.179,6.949,p
7.120,5.989,2.417,n
4.850,2.320,1.471,p
5.598,5.837,1.627,n
0.711,1.849,5.885,p
3.872,4.237,5.902,p
1.486,2.482,2.071,p
6.246,3.202,7.116,p
4.146,3.538,9.069,n
8.502,6.832,3.172,n
3.192,3.163,2.227,p
4.430,4.249,0.976,p
1.151,2.209,2.965,p
2.089,3.157,8.266,p
6.897,9.153,1.015,n
6.013,0.125,8.965,p
7.946,0.169,2.972,p
7.522,9.749,8.856,n
1.941,1.960,3.766,p
8.828,1.623,7.121,n
0.400,2.762,9.903,p
5.033,1.411,5.322,p
7.156,4.698,4.684,n
8.087,5.721,3.613,n
4.251,7.304,7.634,n
2.357,5.820,0.339,p
9.942,3.553,1.238,n
7.703,2.333,7.363,n
6.220,5.845,7.586,n
9.264,2.802,6.536,n
4.151,5.211,1.130,p
5.896,8.472,6.605,n
6.031,1.644,0.238,p
8.147,1.931,5.874,n
6.120,4.514,2.099,p
6.556,5.824,0.478,n
4.239,2.295,7.125,p
2.564,3.026,5.815,p
1.550,7.341,3.187,p
8.042,2.442,3.877,n
1.229,9.491,9.625,n
0.940,8.070,7.362,p
5.478,3.965,7.830,p
6.822,4.379,7.848,n
0.554,9.917,7.244,n
6.586,1.208,3.092,p
2.139,4.667,9.387,n
3.485,0.311,3.270,p
7.015,0.413,5.665,p
7.912,0.059,8.901,p
8.304,9.096,2.237,n
1.205,5.031,0.087,p
1.803,5.488,7.675,p
2.774,0.827,9.338,p
4.853,2.231,6.351,p
3.132,2.898,7.507,p
3.987,9.991,0.855,n
4.297,6.710,8.727,n
6.652,5.193,7.055,n
2.911,7.505,7.099,n
6.838,9.257,7.271,n
1.423,0.964,2.886,p
5.651,6.077,9.002,p
6.389,5.994,7.161,n
4.407,2.922,6.571,n
6.557,9.523,9.750,n
1.445,5.612,7.453,n
8.997,1.248,6.327,n
6.572,9.008,5.653,n
0.719,5.578,7.594,p
5.654,1.402,1.799,p
7.255,7.765,9.557,n
8.850,0.507,5.103,p
7.103,8.660,9.459,n
1.617,2.331,0.770,p
7.924,1.345,0.610,p
8.066,8.156,7.367,n
9.789,4.075,3.698,p
1.039,4.287,3.649,n
1.115,7.321,1.963,n
8.088,9.039,6.154,n
5.033,1.968,9.363,p
2.241,6.233,3.222,p
4.143,9.419,6.439,n
8.802,4.007,3.363,n
9.132,9.579,7.869,n
9.753,1.796,4.518,n
3.482,7.442,8.104,n
8.765,1.375,3.039,n
6.172,4.888,0.461,n
2.984,2.145,5.198,p
6.165,1.728,4.908,p
9.891,3.471,6.874,n
2.259,4.537,5.695,p
9.199,7.129,3.435,n
3.872,0.720,0.122,p
9.772,4.931,0.570,n
2.749,8.192,6.897,n
8.431,1.808,1.568,n
5.713,2.528,4.273,p
4.620,0.066,4.564,p
8.079,8.415,3.040,n
3.505,4.465,0.595,p
5.347,7.711,3.198,n
0.217,0.974,7.491,p
0.661,5.442,7.886,p
3.976,8.347,1.815,p
9.176,6.916,5.081,n
1.694,8.155,0.810,n
3.335,6.612,7.019,n
3.433,5.787,5.438,p
9.762,6.315,9.744,n
3.876,1.756,3.113,p
1.827,8.479,9.206,n
8.395,0.436,8.014,p
6.510,9.408,1.427,n
4.291,1.934,5.848,p
6.199,1.325,2.502,n
7.443,5.093,9.414,n
7.180,8.466,5.815,n
6.116,4.735,6.807,p
1.272,9.070,5.100,n
2.500,3.201,4.836,p
8.106,4.937,0.029,n
3.555,0.221,3.284,p
6.635,8.736,8.790,p
3.544,9.412,1.223,n
2.555,8.346,1.556,n
2.321,2.575,9.120,p
6.794,6.019,5.238,n
5.178,2.036,4.459,p
0.901,6.451,6.621,p
0.644,4.209,7.540,n
2.753,8.993,6.252,n
6.617,9.442,7.111,n
2.481,3.791,5.555,p
5.328,0.236,0.635,p
4.724,6.977,4.896,n
0.788,7.808,5.860,p
3.152,6.811,4.923,n
6.479,9.366,9.516,n
5.716,2.738,5.748,p
8.755,1.840,0.969,n
8.482,1.496,9.795,n
1.416,2.970,8.985,p
6.962,0.196,7.738,p
9.697,8.506,9.906,n
1.879,5.006,3.881,p
9.263,9.077,1.144,n
2.298,9.167,6.633,n
1.465,3.057,7.405,p
2.679,3.411,8.828,p
6.095,8.586,5.940,n
8.796,4.188,8.454,n
7.150,5.451,7.023,n
3.001,9.931,3.536,n
7.530,0.471,7.932,n
6.132,8.093,3.902,n
7.671,0.852,4.685,p
2.903,2.509,8.167,p
0.829,9.853,2.117,n
4.062,0.788,2.922,p
7.003,8.555,8.041,n
0.362,4.046,7.561,p
2.582,3.845,3.457,p
2.825,8.834,0.076,n
